NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MIF	8	0.5452369451522827	0.002584593	No	
row_1	PRMT1	37	0.4343720078468323	0.004123161	No	
row_2	DDX39B	102	0.3453162908554077	0.0037788835	No	
row_3	CENPV	126	0.31025272607803345	0.0055789575	No	
row_4	HSP90AB1	127	0.3097611963748932	0.008581961	No	
row_5	PHB2	128	0.3096214830875397	0.011584964	No	
row_6	RPL26	136	0.2977171838283539	0.014221858	No	
row_7	ASNS	243	0.22745589911937714	0.011680928	No	
row_8	CDK4	257	0.21930791437625885	0.014004014	No	
row_9	RANBP1	312	0.18963190913200378	0.01418275	No	
row_10	RPL23	333	0.181278795003891	0.016139727	No	
row_11	EIF4EBP1	440	0.15109090507030487	0.013598798	No	
row_12	ANAPC5	478	0.14184294641017914	0.014666654	No	
row_13	PLRG1	506	0.13697360455989838	0.016257523	No	
row_14	PCBP4	634	0.11289288848638535	0.012618267	No	
row_15	APEX1	636	0.11271505057811737	0.015568969	No	
row_16	RPS15A	651	0.10993250459432602	0.017839754	No	
row_17	RGCC	660	0.10815524309873581	0.020424347	No	
row_18	CITED2	742	0.09593301266431808	0.019190948	No	
row_19	POLDIP2	755	0.09424033015966415	0.021566337	No	
row_20	RHOA	794	0.08836808055639267	0.022581892	No	
row_21	PSRC1	835	0.08239324390888214	0.023492845	No	
row_22	SMARCD3	906	0.0732634961605072	0.02283476	No	
row_23	GIPC1	1024	0.06240174174308777	0.019718517	No	
row_24	WNT4	1053	0.05900805443525314	0.021257084	No	
row_25	SIRT2	1095	0.05531095340847969	0.022115735	No	
row_26	TGFB2	1118	0.05350080505013466	0.02396811	No	
row_27	CKS1B	1139	0.05149614438414574	0.025925089	No	
row_28	MTA3	1151	0.050724636763334274	0.028352778	No	
row_29	LSM10	1182	0.04811665415763855	0.029786743	No	
row_30	MED25	1200	0.04645984619855881	0.031900626	No	
row_31	NSMCE2	1210	0.04580950736999512	0.034432918	No	
row_32	NPM1	1217	0.045439254492521286	0.03712211	No	
row_33	DDRGK1	1243	0.043579548597335815	0.038817585	No	
row_34	CDK9	1293	0.04040679335594177	0.039257824	No	
row_35	RAD51B	1357	0.037398938089609146	0.03896585	No	
row_36	CDC25C	1470	0.03184250369668007	0.036111113	No	
row_37	BAX	1551	0.029088890179991722	0.034930013	No	
row_38	OOEP	1589	0.027985231950879097	0.03599787	No	
row_39	SRPK2	1729	0.023908130824565887	0.031731	No	
row_40	HSPA2	1745	0.023488353937864304	0.033949483	No	
row_41	PSMD10	2096	0.016619235277175903	0.018647047	No	
row_42	UBE2B	2127	0.016195563599467278	0.020081012	No	
row_43	LGMN	2153	0.01580389216542244	0.021776484	No	
row_44	CDK10	2201	0.015211761929094791	0.022321327	No	
row_45	TGM1	2287	0.014058922417461872	0.020878723	No	
row_46	SPHK1	2405	0.012495172210037708	0.01776248	No	
row_47	NUDT16	2441	0.011849571019411087	0.018934939	No	
row_48	UBE2C	3306	0.0041236551478505135	-0.023250343	No	
row_49	SPDYA	3657	0.0018873129738494754	-0.03855278	No	
row_50	STRA8	4272	-0.001824771985411644	-0.067662746	No	
row_51	MSX1	4307	-0.0019854179117828608	-0.06643799	No	
row_52	TERT	4339	-0.0022080319467931986	-0.065056324	No	
row_53	MAPK15	4443	-0.0027073121163994074	-0.06744035	No	
row_54	WNT10B	4464	-0.002846275921911001	-0.06548338	No	
row_55	MYOG	4554	-0.003305662889033556	-0.067135185	No	
row_56	SOX15	4855	-0.004926862195134163	-0.079822555	No	
row_57	SRC	4972	-0.005491497926414013	-0.0828865	No	
row_58	FGF8	5041	-0.005766084883362055	-0.08343998	No	
row_59	TAL1	5376	-0.0073961978778243065	-0.0979056	No	
row_60	PTK6	5607	-0.008453493006527424	-0.10693189	No	
row_61	EDN3	5682	-0.008843498304486275	-0.10779917	No	
row_62	MAP10	6186	-0.010898851789534092	-0.13110371	No	
row_63	CD28	6215	-0.010986589826643467	-0.12956513	No	
row_64	FAP	6523	-0.012274475768208504	-0.14261861	No	
row_65	CNOT8	6562	-0.012429006397724152	-0.14160307	No	
row_66	CDC16	6602	-0.012580214068293571	-0.14063981	No	
row_67	CXCR5	6743	-0.013336248695850372	-0.14495899	No	
row_68	CRADD	6866	-0.013953695073723793	-0.14833674	No	
row_69	IL1A	6890	-0.014059592969715595	-0.14653666	No	
row_70	IGF2	6915	-0.014181681908667088	-0.14478889	No	
row_71	MNAT1	6987	-0.014551093801856041	-0.14549927	No	
row_72	IL1B	7139	-0.01523634884506464	-0.15039375	No	
row_73	SLC6A4	7282	-0.01578175090253353	-0.15481754	No	
row_74	ANAPC11	7473	-0.01664738729596138	-0.16175176	No	
row_75	TBX3	7698	-0.01760859228670597	-0.17046425	No	
row_76	CCNB1	7856	-0.01836264133453369	-0.17567255	No	
row_77	LSM11	8034	-0.019237997010350227	-0.18192686	No	
row_78	NUP62	8356	-0.02089475281536579	-0.19571257	No	
row_79	DYRK3	8361	-0.020907044410705566	-0.19291876	No	
row_80	THOC5	8407	-0.02119673229753971	-0.19226931	No	
row_81	TRIM21	8419	-0.0212498027831316	-0.18984163	No	
row_82	MLXIPL	8450	-0.021396581083536148	-0.18840766	No	
row_83	GADD45A	8569	-0.022075261920690536	-0.19157621	No	
row_84	ANKRD31	8818	-0.023577062413096428	-0.20154391	No	
row_85	INSR	8844	-0.023845888674259186	-0.19984844	No	
row_86	FGF10	9055	-0.025317037478089333	-0.2078287	No	
row_87	EGF	9056	-0.025324011221528053	-0.2048257	No	
row_88	NSFL1C	9096	-0.025534113869071007	-0.20386244	No	
row_89	DRD2	9164	-0.02593655325472355	-0.20436363	No	
row_90	CDC42	9343	-0.027188297361135483	-0.21067025	No	
row_91	FOXG1	9350	-0.027255646884441376	-0.20798105	No	
row_92	NPM2	9381	-0.02748771384358406	-0.20654708	No	
row_93	NKX3-1	9709	-0.029725350439548492	-0.22064659	No	
row_94	FZD9	9975	-0.03188573196530342	-0.23150343	No	
row_95	GLI1	10015	-0.03215600922703743	-0.23054017	No	
row_96	RAD23A	10285	-0.03455740958452225	-0.2416062	No	
row_97	EPGN	10425	-0.03567024692893028	-0.24587308	No	
row_98	AIF1	10460	-0.03601367399096489	-0.24464832	No	
row_99	MAPRE3	10783	-0.03906865417957306	-0.25848633	No	
row_100	PIWIL2	10886	-0.03994167223572731	-0.26081803	No	
row_101	PDGFB	10904	-0.04012797027826309	-0.25870416	No	
