NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPL8	3	0.6215332746505737	0.0053998977	Yes	
row_1	RPL15	11	0.5286825895309448	0.010592251	Yes	
row_2	RPL11	15	0.5014337301254272	0.015992148	Yes	
row_3	RPL7A	16	0.49702855944633484	0.021547705	Yes	
row_4	RPL18	18	0.49586421251296997	0.027051374	Yes	
row_5	RPS9	19	0.4956377148628235	0.03260693	Yes	
row_6	RPL13	20	0.49439340829849243	0.038162485	Yes	
row_7	EIF4A1	21	0.49144110083580017	0.04371804	Yes	
row_8	RPS2	23	0.4740262031555176	0.04922171	Yes	
row_9	RPL27A	29	0.46032553911209106	0.054517835	Yes	
row_10	RPL10	41	0.4270205497741699	0.059502646	Yes	
row_11	EIF3K	45	0.4212093949317932	0.064902544	Yes	
row_12	RPL14	48	0.4124799966812134	0.07035433	Yes	
row_13	RPS4X	53	0.40719887614250183	0.07570234	Yes	
row_14	RPL3	54	0.40586018562316895	0.081257895	Yes	
row_15	RPL7	58	0.3882787227630615	0.08665779	Yes	
row_16	EIF3I	59	0.38650453090667725	0.09221335	Yes	
row_17	RPS8	60	0.3816029727458954	0.0977689	Yes	
row_18	RPL29	66	0.3788156509399414	0.10306503	Yes	
row_19	RPS5	72	0.37226295471191406	0.108361155	Yes	
row_20	RPL35	79	0.367954820394516	0.113605395	Yes	
row_21	RPS3	82	0.3658863604068756	0.11905718	Yes	
row_22	RPL6	87	0.3635995090007782	0.12440519	Yes	
row_23	RPS14	88	0.3627539277076721	0.12996075	Yes	
row_24	RPSA	93	0.3569100797176361	0.13530876	Yes	
row_25	RPL19	105	0.3345887064933777	0.14029357	Yes	
row_26	RPL9	108	0.3316047191619873	0.14574535	Yes	
row_27	RPS15	110	0.3300909399986267	0.15124902	Yes	
row_28	RPL26	136	0.2977171838283539	0.15550742	Yes	
row_29	RPS16	141	0.29408830404281616	0.16085543	Yes	
row_30	RPS23	152	0.28172945976257324	0.16589212	Yes	
row_31	RPS27A	158	0.2773450016975403	0.17118825	Yes	
row_32	EIF3M	160	0.2768855094909668	0.17669192	Yes	
row_33	RPL12	171	0.26566219329833984	0.18172862	Yes	
row_34	RPL28	173	0.26486337184906006	0.18723229	Yes	
row_35	RPL10A	175	0.2639334797859192	0.19273596	Yes	
row_36	RPL36	180	0.260449081659317	0.19808397	Yes	
row_37	RPL4	186	0.2572604715824127	0.2033801	Yes	
row_38	RPL17	199	0.24862012267112732	0.20831302	Yes	
row_39	RPLP0	205	0.24691981077194214	0.21360914	Yes	
row_40	RPL24	226	0.23580636084079742	0.21812698	Yes	
row_41	RPL5	229	0.2356249839067459	0.22357877	Yes	
row_42	EIF3E	234	0.23247571289539337	0.22892678	Yes	
row_43	RPS18	240	0.22926180064678192	0.2342229	Yes	
row_44	EIF3H	255	0.21972572803497314	0.23905204	Yes	
row_45	RPL18A	263	0.2150278389453888	0.2442444	Yes	
row_46	RPL13A	265	0.21446828544139862	0.24974807	Yes	
row_47	RPS13	280	0.204056978225708	0.25457722	Yes	
row_48	EIF3D	282	0.20277568697929382	0.2600809	Yes	
row_49	UBA52	297	0.19455310702323914	0.26491004	Yes	
row_50	RPS26	311	0.1898084431886673	0.26979107	Yes	
row_51	RPS25	321	0.18716144561767578	0.27487966	Yes	
row_52	EIF3L	329	0.18359403312206268	0.280072	Yes	
row_53	RPL23	333	0.181278795003891	0.28547192	Yes	
row_54	RPL21	360	0.17074793577194214	0.28967842	Yes	
row_55	RPL39	379	0.1657097041606903	0.29430005	Yes	
row_56	RPL32	383	0.16385607421398163	0.29969993	Yes	
row_57	RPS7	393	0.15927942097187042	0.3047885	Yes	
row_58	EIF1	435	0.15178784728050232	0.30821675	Yes	
row_59	EIF4EBP1	440	0.15109090507030487	0.31356475	Yes	
row_60	EIF3G	444	0.14982053637504578	0.31896466	Yes	
row_61	MCTS1	488	0.14027172327041626	0.3222891	Yes	
row_62	RPL30	508	0.13671688735485077	0.32685882	Yes	
row_63	EIF2S2	510	0.1366070806980133	0.3323625	Yes	
row_64	COPS5	523	0.13527627289295197	0.3372954	Yes	
row_65	RPS24	527	0.13423627614974976	0.34269533	Yes	
row_66	RPS10	555	0.12814778089523315	0.34684995	Yes	
row_67	RPL34	569	0.12592796981334686	0.35173097	Yes	
row_68	RPL22	588	0.12158100306987762	0.3563526	Yes	
row_69	RPS12	596	0.12028544396162033	0.36154494	Yes	
row_70	RPS15A	651	0.10993250459432602	0.36429864	Yes	
row_71	EIF3F	675	0.10666006058454514	0.36866084	Yes	
row_72	RPL35A	677	0.10612644255161285	0.3741645	Yes	
row_73	RPS19	685	0.10490237176418304	0.37935686	Yes	
row_74	EIF4E2	686	0.10479123145341873	0.3849124	Yes	
row_75	RPS20	689	0.10454700887203217	0.3903642	Yes	
row_76	RPL37A	714	0.10077080875635147	0.39467448	Yes	
row_77	EIF1AX	757	0.09414789080619812	0.3980508	Yes	
row_78	RPS28	786	0.08994747698307037	0.40215358	Yes	
row_79	RPLP2	798	0.08757580816745758	0.40713838	Yes	
row_80	PPP1CA	813	0.08555872738361359	0.41196752	Yes	
row_81	POLR2G	877	0.0775020569562912	0.41425428	Yes	
row_82	EIF2D	927	0.07049454003572464	0.4172674	Yes	
row_83	RPL36A	929	0.07037428021430969	0.42277107	Yes	
row_84	RPL41	958	0.06793563812971115	0.42687383	Yes	
row_85	RPS17	960	0.06787382066249847	0.4323775	Yes	
row_86	EIF6	974	0.06664334237575531	0.4372585	Yes	
row_87	RPL31	990	0.06472934782505035	0.4420358	Yes	
row_88	NPM1	1217	0.045439254492521286	0.4358651	Yes	
row_89	RPL37	1253	0.04292238503694534	0.43960464	Yes	
row_90	RPS11	1303	0.03991103544831276	0.44261777	Yes	
row_91	EIF2S1	1406	0.03483809903264046	0.44288096	Yes	
row_92	EIF2A	1478	0.031444352120161057	0.4447526	Yes	
row_93	LTO1	1586	0.02801082842051983	0.44475636	Yes	
row_94	EIF2B3	1634	0.026633884757757187	0.44787326	Yes	
row_95	EIF2B2	1718	0.024191010743379593	0.44912228	Yes	
row_96	RPL27	1916	0.01975393109023571	0.44445628	No	
row_97	DAZL	2461	0.01157402340322733	0.42178583	No	
row_98	MTFMT	2580	0.010307899676263332	0.4212188	No	
row_99	RPS29	2623	0.009989777579903603	0.42459515	No	
row_100	RPS21	2758	0.008619044907391071	0.42319798	No	
row_101	EIF1B	2881	0.007524237036705017	0.42242345	No	
row_102	BANK1	5003	-0.00560547411441803	0.31792867	No	
row_103	RPS27	5514	-0.007997696287930012	0.29702234	No	
row_104	DENR	5530	-0.008140458725392818	0.3017996	No	
row_105	PAIP2	6427	-0.011843043379485607	0.26086524	No	
row_106	BOLL	6669	-0.012911017052829266	0.25391626	No	
row_107	NCBP2	7157	-0.015298528596758842	0.23420331	No	
row_108	RPLP1	7288	-0.015820607542991638	0.23301367	No	
row_109	MIF4GD	7618	-0.017232617363333702	0.22149871	No	
row_110	EIF4B	7928	-0.018706347793340683	0.21102148	No	
row_111	EIF2B4	8127	-0.019721748307347298	0.2063036	No	
row_112	METTL3	8312	-0.02066846191883087	0.20231211	No	
row_113	CCL5	8373	-0.02098258025944233	0.20475452	No	
row_114	HSPB1	9316	-0.027032917365431786	0.1614334	No	
row_115	RPL38	9420	-0.027776997536420822	0.1616447	No	
row_116	EIF4E3	9674	-0.029500821605324745	0.15407307	No	
row_117	HABP4	10099	-0.032834094017744064	0.13762894	No	
row_118	RPS6	11093	-0.041823070496320724	0.09166164	No	
row_119	RPS6KB2	11399	-0.045010171830654144	0.08139195	No	
row_120	RBM4	11854	-0.05077216401696205	0.06339124	No	
row_121	KLHL25	12615	-0.06125926226377487	0.029513387	No	
row_122	TNF	12756	-0.06316294521093369	0.027804894	No	
row_123	CDC123	12975	-0.0664374902844429	0.02204929	No	
row_124	DDX1	13043	-0.06760081648826599	0.02412848	No	
row_125	ALKBH1	13367	-0.07289579510688782	0.012924838	No	
row_126	EIF5	13833	-0.08043625950813293	-0.005646623	No	
row_127	IMPACT	14246	-0.08858678489923477	-0.021468123	No	
row_128	MTIF3	14305	-0.08978048712015152	-0.018921958	No	
row_129	POLR2D	14605	-0.09566564857959747	-0.028880335	No	
row_130	YTHDF1	14844	-0.10025011748075485	-0.03567366	No	
row_131	EIF2AK4	15075	-0.10491357743740082	-0.0420519	No	
row_132	NCK2	15255	-0.10837052017450333	-0.04578395	No	
row_133	EIF4A2	15607	-0.11657637357711792	-0.0584404	No	
row_134	EIF2B5	15615	-0.11677045375108719	-0.053248044	No	
row_135	EIF2AK2	15646	-0.11745645850896835	-0.04924907	No	
row_136	EIF4EBP3	16014	-0.12626266479492188	-0.0627357	No	
row_137	CTIF	16401	-0.137192964553833	-0.07720816	No	
row_138	PAIP1	16426	-0.13792280852794647	-0.072897874	No	
row_139	PAIP2B	16428	-0.13792823255062103	-0.067394204	No	
row_140	GLE1	16583	-0.14234237372875214	-0.0698291	No	
row_141	EIF5B	16821	-0.14993751049041748	-0.07657054	No	
row_142	YTHDF2	16839	-0.1505090594291687	-0.071897045	No	
row_143	NCK1	16873	-0.15152131021022797	-0.06805373	No	
row_144	EIF1AD	16934	-0.15336519479751587	-0.06561134	No	
row_145	MTOR	16964	-0.15443992614746094	-0.061560478	No	
row_146	EIF2B1	17045	-0.15753307938575745	-0.060155805	No	
row_147	DHX33	17047	-0.15758016705513	-0.054652136	No	
row_148	TMED2	17221	-0.16385526955127716	-0.05807287	No	
row_149	EIF2AK3	17272	-0.16542625427246094	-0.055111617	No	
row_150	RPL23A	17422	-0.17074888944625854	-0.057287082	No	
row_151	EIF4E	17587	-0.17777477204799652	-0.060240842	No	
row_152	MTIF2	17905	-0.19340229034423828	-0.07113317	No	
row_153	DNAJC3	17937	-0.19487571716308594	-0.06718608	No	
row_154	DHX29	18092	-0.20247970521450043	-0.069620974	No	
row_155	RPS6KB1	18109	-0.2030537724494934	-0.06489559	No	
row_156	UHMK1	18212	-0.20859436690807343	-0.064632416	No	
row_157	PPP1R15B	18469	-0.2252180129289627	-0.072359696	No	
row_158	ATF4	18539	-0.23021581768989563	-0.07038428	No	
row_159	YTHDF3	18576	-0.23371180891990662	-0.06669662	No	
row_160	EIF4EBP2	18658	-0.2412908971309662	-0.065343834	No	
row_161	CSDE1	18801	-0.2564370334148407	-0.0671561	No	
row_162	PPP1R15A	18841	-0.262121319770813	-0.0636241	No	
row_163	NCBP1	18845	-0.26250091195106506	-0.0582242	No	
row_164	EIF4H	18878	-0.26529186964035034	-0.054329	No	
row_165	EIF2AK1	18934	-0.2706063389778137	-0.051627178	No	
row_166	FMR1	19087	-0.2948237359523773	-0.0539583	No	
row_167	EIF4G3	19114	-0.2999752461910248	-0.049751785	No	
row_168	EIF3C	19136	-0.30381378531455994	-0.045285836	No	
row_169	LARP1	19256	-0.33728763461112976	-0.04590472	No	
row_170	TPR	19276	-0.3451436758041382	-0.041334998	No	
row_171	EIF3B	19278	-0.3458891808986664	-0.03583133	No	
row_172	AGO2	19316	-0.3610537648200989	-0.032195557	No	
row_173	EIF3A	19332	-0.370331734418869	-0.027418293	No	
row_174	EIF4G2	19345	-0.3789384663105011	-0.02248537	No	
row_175	DDX3X	19397	-0.43280094861984253	-0.019576004	No	
row_176	KHDRBS1	19411	-0.4527908265590668	-0.014694967	No	
row_177	ABCE1	19415	-0.4583270251750946	-0.00929507	No	
row_178	EIF4G1	19430	-0.47922223806381226	-0.0044659185	No	
row_179	PABPC1	19443	-0.5301887392997742	4.670045E-4	No	
