NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDC20	40	0.42863720655441284	0.0022669854	No	
row_1	PHB2	128	0.3096214830875397	0.0020889828	No	
row_2	PSMG2	216	0.24075399339199066	0.0019109802	No	
row_3	CHMP2A	239	0.2307095229625702	0.005114344	No	
row_4	RAN	342	0.17714323103427887	0.004156026	No	
row_5	DCTN2	425	0.15356740355491638	0.0042381287	No	
row_6	ANAPC5	478	0.14184294641017914	0.0058808615	No	
row_7	NAA10	629	0.11380890756845474	0.002425535	No	
row_8	MAD2L2	731	0.09673984348773956	0.0015192385	No	
row_9	SYCE2	770	0.09205610305070877	0.0038902657	No	
row_10	TUBG1	780	0.09027736634016037	0.0077699022	No	
row_11	PSRC1	835	0.08239324390888214	0.009308593	No	
row_12	LCMT1	942	0.06905511766672134	0.008142192	No	
row_13	P3H4	1083	0.056021951138973236	0.0052070753	No	
row_14	ZCWPW1	1089	0.05545717850327492	0.009294796	No	
row_15	SIRT2	1095	0.05531095340847969	0.013382517	No	
row_16	PTTG1	1142	0.051346831023693085	0.015337376	No	
row_17	WRAP73	1186	0.04780953750014305	0.017448299	No	
row_18	NSMCE2	1210	0.04580950736999512	0.02059964	No	
row_19	RMDN1	1263	0.04251841828227043	0.022242375	No	
row_20	NCAPH2	1485	0.03112238459289074	0.015093555	No	
row_21	MUS81	1748	0.023409204557538033	0.0058118748	No	
row_22	KLHL22	1992	0.018489837646484375	-0.002481406	No	
row_23	UBE2B	2127	0.016195563599467278	-0.0051043965	No	
row_24	MEI4	3168	0.005154499784111977	-0.054858427	No	
row_25	UBE2C	3306	0.0041236551478505135	-0.05763748	No	
row_26	MEIOB	3345	0.003873507957905531	-0.055266455	No	
row_27	MAPK15	4443	-0.0027073121163994074	-0.10798568	No	
row_28	STAG3	4736	-0.004298640880733728	-0.11882799	No	
row_29	HORMAD2	4933	-0.0053008440881967545	-0.12467629	No	
row_30	NUDC	5331	-0.007193299010396004	-0.14098081	No	
row_31	RMI2	5625	-0.008533114567399025	-0.15187514	No	
row_32	MSH4	5694	-0.00888980645686388	-0.15106474	No	
row_33	HDAC8	5968	-0.009979053400456905	-0.16091865	No	
row_34	MAP10	6186	-0.010898851789534092	-0.16785939	No	
row_35	KIF22	6347	-0.01152498833835125	-0.17183492	No	
row_36	SMC1B	6455	-0.011966504156589508	-0.17305334	No	
row_37	CDC16	6602	-0.012580214068293571	-0.17630059	No	
row_38	USP44	6746	-0.013354026712477207	-0.17939177	No	
row_39	SYCE1L	6813	-0.013652471825480461	-0.17847733	No	
row_40	KATNB1	6819	-0.013683226890861988	-0.1743896	No	
row_41	TERB1	7361	-0.016159329563379288	-0.19818515	No	
row_42	CORT	7447	-0.016529617831110954	-0.19825912	No	
row_43	ANAPC11	7473	-0.01664738729596138	-0.19521181	No	
row_44	SYCP2	7606	-0.017199141904711723	-0.19773076	No	
row_45	CHMP4C	7607	-0.017207011580467224	-0.19338293	No	
row_46	M1AP	7812	-0.01815013587474823	-0.1996474	No	
row_47	CCNB1	7856	-0.01836264133453369	-0.19753647	No	
row_48	SYCP1	8027	-0.01922045275568962	-0.20203222	No	
row_49	NUP62	8356	-0.02089475281536579	-0.21474728	No	
row_50	CENPK	8426	-0.021275535225868225	-0.21398892	No	
row_51	ANKRD31	8818	-0.023577062413096428	-0.2299813	No	
row_52	TTN	8864	-0.023950718343257904	-0.22797441	No	
row_53	MLH1	9133	-0.025758618488907814	-0.23756823	No	
row_54	CDC42	9343	-0.027188297361135483	-0.24409279	No	
row_55	RRS1	9753	-0.03011508285999298	-0.26102155	No	
row_56	AGO4	9954	-0.03172996640205383	-0.26707795	No	
row_57	TRAPPC12	10039	-0.03231402114033699	-0.2670999	No	
row_58	REC8	10395	-0.03543727844953537	-0.2812195	No	
row_59	CHMP2B	10772	-0.0389268584549427	-0.2964316	No	
row_60	CDC26	10876	-0.03985467553138733	-0.29744193	No	
row_61	CENPS	10877	-0.03986688330769539	-0.2930941	No	
row_62	HECW2	10982	-0.04088420048356056	-0.29415646	No	
row_63	PRDM9	11094	-0.04182417318224907	-0.29558298	No	
row_64	HFM1	11174	-0.04264925792813301	-0.2953448	No	
row_65	TEX14	11249	-0.04333826154470444	-0.29484653	No	
row_66	TEX15	11456	-0.04558791220188141	-0.30121505	No	
row_67	DIS3L2	11482	-0.04591976851224899	-0.29816774	No	
row_68	MAD2L1BP	11523	-0.04640106111764908	-0.29590076	No	
row_69	CDT1	11850	-0.050684407353401184	-0.30851176	No	
row_70	TEX11	11852	-0.05069565027952194	-0.30421597	No	
row_71	EME2	11885	-0.051256000995635986	-0.3015328	No	
row_72	AXIN2	12074	-0.0535418801009655	-0.30696493	No	
row_73	XRCC3	12149	-0.054588332772254944	-0.30646667	No	
row_74	RMI1	12446	-0.058766432106494904	-0.31751707	No	
row_75	CHMP4B	12632	-0.06152264028787613	-0.32279313	No	
row_76	SPICE1	12812	-0.06386706978082657	-0.32775706	No	
row_77	PINX1	13014	-0.06703878939151764	-0.33386546	No	
row_78	CHTF8	13029	-0.06747306138277054	-0.33024594	No	
row_79	ABRAXAS1	13196	-0.06990762799978256	-0.3345336	No	
row_80	EML3	13333	-0.07223081588745117	-0.33726063	No	
row_81	KLHDC8B	13448	-0.07403597980737686	-0.3388432	Yes	
row_82	TTL	13485	-0.07478554546833038	-0.33636814	Yes	
row_83	CHMP7	13503	-0.07505261152982712	-0.33290467	Yes	
row_84	RAD51C	13538	-0.07557898759841919	-0.33032554	Yes	
row_85	NEK6	13558	-0.07587336748838425	-0.32696614	Yes	
row_86	GEM	13559	-0.07589683681726456	-0.3226183	Yes	
row_87	RCC2	13623	-0.07677996158599854	-0.3215478	Yes	
row_88	SIRT7	13843	-0.08058920502662659	-0.32859257	Yes	
row_89	TUBG2	13988	-0.0833815187215805	-0.33173576	Yes	
row_90	ANAPC15	14054	-0.0844481810927391	-0.3307693	Yes	
row_91	KIFC1	14243	-0.08854116499423981	-0.33620143	Yes	
row_92	CENPX	14324	-0.09008335322141647	-0.33601528	Yes	
row_93	SLF1	14358	-0.09087885916233063	-0.33338416	Yes	
row_94	ABRAXAS2	14526	-0.09391006082296371	-0.33772385	Yes	
row_95	RB1	14535	-0.09405729919672012	-0.33379218	Yes	
row_96	CHMP6	14549	-0.09453491866588593	-0.33012062	Yes	
row_97	BAG6	14748	-0.09855308383703232	-0.33607298	Yes	
row_98	BECN1	14800	-0.09940030425786972	-0.3343782	Yes	
row_99	BOD1	14936	-0.10198166221380234	-0.33705324	Yes	
row_100	CHMP5	15037	-0.10380811244249344	-0.3379075	Yes	
row_101	ESCO1	15049	-0.10407212376594543	-0.3341319	Yes	
row_102	CHFR	15194	-0.10698753595352173	-0.33727512	Yes	
row_103	CHMP1A	15254	-0.1083231270313263	-0.3359965	Yes	
row_104	DSCC1	15301	-0.10935088992118835	-0.33404166	Yes	
row_105	MCMBP	15317	-0.10973624140024185	-0.33047414	Yes	
row_106	KNSTRN	15387	-0.11130311340093613	-0.3297158	Yes	
row_107	FMN2	15434	-0.1124272346496582	-0.3277609	Yes	
row_108	PHF13	15508	-0.11413660645484924	-0.32721063	Yes	
row_109	NSL1	15635	-0.11726029962301254	-0.32941744	Yes	
row_110	IK	15713	-0.11900363117456436	-0.32907525	Yes	
row_111	CDC6	15762	-0.12034250795841217	-0.32722443	Yes	
