NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MIF	8	0.5452369451522827	0.0036987765	No	
row_1	RPL11	15	0.5014337301254272	0.0075016655	No	
row_2	PRMT1	37	0.4343720078468323	0.010523711	No	
row_3	RPL26	136	0.2977171838283539	0.009537428	No	
row_4	RPL5	229	0.2356249839067459	0.008863482	No	
row_5	HINT1	278	0.20477847754955292	0.010480009	No	
row_6	BCL2L12	302	0.19266119599342346	0.013397942	No	
row_7	RPL23	333	0.181278795003891	0.015951483	No	
row_8	RPS7	393	0.15927942097187042	0.01699539	No	
row_9	NOP53	420	0.15471574664115906	0.019757155	No	
row_10	RPF2	434	0.1520230770111084	0.02319565	No	
row_11	PCBP4	634	0.11289288848638535	0.01695169	No	
row_12	TAF10	641	0.11185121536254883	0.020754578	No	
row_13	RGCC	660	0.10815524309873581	0.023932792	No	
row_14	CDK5RAP3	671	0.10717877000570297	0.027527455	No	
row_15	CDK5	693	0.10370577126741409	0.030549502	No	
row_16	UBB	754	0.0943542942404747	0.031541355	No	
row_17	HDAC1	899	0.07393292337656021	0.028160485	No	
row_18	PHLDA3	981	0.06597822159528732	0.028059157	No	
row_19	HNRNPK	1098	0.05492166429758072	0.026135862	No	
row_20	SMYD2	1180	0.04826929420232773	0.026034534	No	
row_21	CSNK2B	1187	0.0478065051138401	0.029837424	No	
row_22	DDIT4	1319	0.03901617228984833	0.027133284	No	
row_23	CDC25C	1470	0.03184250369668007	0.023440078	No	
row_24	PAK1IP1	1542	0.029303230345249176	0.023859313	No	
row_25	BAX	1551	0.029088890179991722	0.027558088	No	
row_26	TTC5	1785	0.022427314892411232	0.019544216	No	
row_27	WWOX	1864	0.020690836012363434	0.019599056	No	
row_28	PSMD10	2096	0.016619235277175903	0.011689296	No	
row_29	RFC4	2182	0.015449024736881256	0.011379743	No	
row_30	PERP	2366	0.013068566098809242	0.005968681	No	
row_31	BOK	2424	0.012099381536245346	0.0071167024	No	
row_32	HDAC2	3148	0.005320601165294647	-0.026404718	No	
row_33	PLA2R1	3502	0.002868840005248785	-0.04066534	No	
row_34	RAD9B	3664	0.0018320849630981684	-0.044931162	No	
row_35	MAPKAPK5	4192	-0.0013600640231743455	-0.06824957	No	
row_36	SNAI1	4213	-0.0015121640171855688	-0.065175466	No	
row_37	SSRP1	4299	-0.0019467329839244485	-0.065485016	No	
row_38	RFC5	4305	-0.001970771001651883	-0.06163007	No	
row_39	MSX1	4307	-0.0019854179117828608	-0.0575669	No	
row_40	MAPK11	4597	-0.00356833403930068	-0.06849592	No	
row_41	L3MBTL1	4627	-0.0036652619019150734	-0.06589033	No	
row_42	EEF1E1	4806	-0.004679454956203699	-0.07104111	No	
row_43	SP100	5306	-0.007037552073597908	-0.09290194	No	
row_44	PRKAG3	5552	-0.008242648094892502	-0.10154048	No	
row_45	RMI2	5625	-0.008533114567399025	-0.101173304	No	
row_46	PMAIP1	5883	-0.009633257985115051	-0.11043653	No	
row_47	TAF9	6041	-0.01030625682324171	-0.11449413	No	
row_48	CNOT8	6562	-0.012429006397724152	-0.13744813	No	
row_49	RFC3	6613	-0.012669079937040806	-0.13593572	No	
row_50	CRADD	6866	-0.013953695073723793	-0.14493866	No	
row_51	CDIP1	7316	-0.015974799171090126	-0.16419668	No	
row_52	EDA2R	7590	-0.017151765525341034	-0.1742928	No	
row_53	CCNB1	7856	-0.01836264133453369	-0.18397248	No	
row_54	PHF20	7915	-0.01863730326294899	-0.18287651	No	
row_55	DYRK3	8361	-0.020907044410705566	-0.2019263	No	
row_56	GADD45A	8569	-0.022075261920690536	-0.20858671	No	
row_57	HIPK4	8773	-0.02329113893210888	-0.2150389	No	
row_58	CD74	8874	-0.02406039461493492	-0.21612929	No	
row_59	TAF13	9499	-0.028245719149708748	-0.24449715	No	
row_60	RAD1	9534	-0.028532974421977997	-0.24215184	No	
row_61	PRKN	9622	-0.02921668440103531	-0.2425655	No	
row_62	RRS1	9753	-0.03011508285999298	-0.24521758	No	
row_63	RFFL	10027	-0.03223505616188049	-0.2553137	No	
row_64	ELL3	10086	-0.03276167809963226	-0.25421774	No	
row_65	PDK2	10155	-0.03331879526376724	-0.25364235	No	
row_66	PRMT6	10164	-0.03341825306415558	-0.24994355	No	
row_67	TWIST1	10728	-0.03852204233407974	-0.275136	No	
row_68	CHD5	10862	-0.03976698964834213	-0.27794424	No	
row_69	POU4F1	10991	-0.04095916822552681	-0.28049222	No	
row_70	FHIT	11071	-0.0417000874876976	-0.28048941	No	
row_71	TAF12	11153	-0.04246682673692703	-0.28059074	No	
row_72	YJU2	11166	-0.04259398207068443	-0.2771002	No	
row_73	SPRED3	11203	-0.042873140424489975	-0.274859	No	
row_74	SNAI2	11207	-0.04290709272027016	-0.27089995	No	
row_75	ING2	11241	-0.04325292259454727	-0.26850256	No	
row_76	PML	11498	-0.04612886533141136	-0.27771375	No	
row_77	HIC1	11569	-0.04698451980948448	-0.27724245	No	
row_78	BCL3	11645	-0.04777722805738449	-0.27703142	No	
row_79	BATF	11780	-0.04960431158542633	-0.27989173	No	
row_80	PIN1	11796	-0.04984290152788162	-0.27655736	No	
row_81	PRKAG1	11817	-0.050242166966199875	-0.27348325	No	
row_82	NOP2	11822	-0.05026540532708168	-0.26957625	No	
row_83	CARM1	11844	-0.050581976771354675	-0.2665542	No	
row_84	ANKRD1	12017	-0.052685607224702835	-0.27139264	No	
row_85	RPS27L	12119	-0.054296378046274185	-0.27253512	No	
row_86	ARID3A	12137	-0.054427970200777054	-0.26930484	No	
row_87	RMI1	12446	-0.058766432106494904	-0.28122294	No	
row_88	PLAGL1	12712	-0.06254434585571289	-0.29090258	No	
row_89	ING4	13033	-0.06753723323345184	-0.30344537	Yes	
row_90	PIDD1	13071	-0.06809864938259125	-0.3012562	Yes	
row_91	NDRG1	13119	-0.06883645057678223	-0.29958764	Yes	
row_92	TAF9B	13192	-0.06986008584499359	-0.29922044	Yes	
