NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDC20	40	0.42863720655441284	0.0046393	No	
row_1	PSMG2	216	0.24075399339199066	0.0022852311	No	
row_2	CHMP2A	239	0.2307095229625702	0.00785698	No	
row_3	RAN	342	0.17714323103427887	0.009284511	No	
row_4	DCTN2	425	0.15356740355491638	0.011748096	No	
row_5	ANAPC5	478	0.14184294641017914	0.015765764	No	
row_6	NAA10	629	0.11380890756845474	0.0147067625	No	
row_7	MAD2L2	731	0.09673984348773956	0.016186096	No	
row_8	TUBG1	780	0.09027736634016037	0.020410974	No	
row_9	PSRC1	835	0.08239324390888214	0.024325036	No	
row_10	LCMT1	942	0.06905511766672134	0.025545357	No	
row_11	PTTG1	1142	0.051346831023693085	0.02194802	No	
row_12	WRAP73	1186	0.04780953750014305	0.026431913	No	
row_13	NSMCE2	1210	0.04580950736999512	0.03195186	No	
row_14	RMDN1	1263	0.04251841828227043	0.035969526	No	
row_15	NCAPH2	1485	0.03112238459289074	0.031232532	No	
row_16	KLHL22	1992	0.018489837646484375	0.011731759	No	
row_17	UBE2C	3306	0.0041236551478505135	-0.04957382	No	
row_18	NUDC	5331	-0.007193299010396004	-0.14771114	No	
row_19	MAP10	6186	-0.010898851789534092	-0.18523927	No	
row_20	KIF22	6347	-0.01152498833835125	-0.1868163	No	
row_21	SMC1B	6455	-0.011966504156589508	-0.18564779	No	
row_22	CDC16	6602	-0.012580214068293571	-0.18649957	No	
row_23	USP44	6746	-0.013354026712477207	-0.18719596	No	
row_24	KATNB1	6819	-0.013683226890861988	-0.18421434	No	
row_25	ANAPC11	7473	-0.01664738729596138	-0.21133012	No	
row_26	CHMP4C	7607	-0.017207011580467224	-0.21150847	No	
row_27	CCNB1	7856	-0.01836264133453369	-0.21764414	No	
row_28	NUP62	8356	-0.02089475281536579	-0.2367823	No	
row_29	CENPK	8426	-0.021275535225868225	-0.23364528	No	
row_30	TTN	8864	-0.023950718343257904	-0.24957165	No	
row_31	RRS1	9753	-0.03011508285999298	-0.28886107	No	
row_32	REC8	10395	-0.03543727844953537	-0.3153552	No	
row_33	CHMP2B	10772	-0.0389268584549427	-0.32812163	No	
row_34	CDC26	10876	-0.03985467553138733	-0.3267459	No	
row_35	HECW2	10982	-0.04088420048356056	-0.3254738	No	
row_36	TEX14	11249	-0.04333826154470444	-0.3325419	No	
row_37	DIS3L2	11482	-0.04591976851224899	-0.33784872	No	
row_38	MAD2L1BP	11523	-0.04640106111764908	-0.33320943	No	
row_39	CDT1	11850	-0.050684407353401184	-0.3433857	No	
row_40	XRCC3	12149	-0.054588332772254944	-0.35211152	No	
row_41	CHMP4B	12632	-0.06152264028787613	-0.37036902	No	
row_42	PINX1	13014	-0.06703878939151764	-0.38339445	No	
row_43	CHTF8	13029	-0.06747306138277054	-0.3774083	No	
row_44	EML3	13333	-0.07223081588745117	-0.3863931	No	
row_45	CHMP7	13503	-0.07505261152982712	-0.38843635	No	
row_46	NEK6	13558	-0.07587336748838425	-0.3845223	No	
row_47	TUBG2	13988	-0.0833815187215805	-0.40003425	No	
row_48	ANAPC15	14054	-0.0844481810927391	-0.39669	No	
row_49	KIFC1	14243	-0.08854116499423981	-0.39971754	No	
row_50	SLF1	14358	-0.09087885916233063	-0.39891163	No	
row_51	RB1	14535	-0.09405729919672012	-0.4013175	No	
row_52	CHMP6	14549	-0.09453491866588593	-0.39527953	No	
row_53	BECN1	14800	-0.09940030425786972	-0.4015188	No	
row_54	BOD1	14936	-0.10198166221380234	-0.40180075	No	
row_55	CHMP5	15037	-0.10380811244249344	-0.40026963	No	
row_56	CHMP1A	15254	-0.1083231270313263	-0.4047476	Yes	
