NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CCNB2	12	0.5233659744262695	0.0030106467	No	
row_1	CDC20	40	0.42863720655441284	0.005239147	No	
row_2	LMNA	61	0.38154685497283936	0.007832649	No	
row_3	PHB2	128	0.3096214830875397	0.008027569	No	
row_4	AURKAIP1	150	0.2834250330924988	0.010568929	No	
row_5	PSMG2	216	0.24075399339199066	0.010815992	No	
row_6	RPL24	226	0.23580636084079742	0.013983068	No	
row_7	CHMP2A	239	0.2307095229625702	0.016993714	No	
row_8	RANBP1	312	0.18963190913200378	0.016875776	No	
row_9	RAN	342	0.17714323103427887	0.01899999	No	
row_10	DCTN2	425	0.15356740355491638	0.018360622	No	
row_11	ANAPC5	478	0.14184294641017914	0.019285545	No	
row_12	AAAS	502	0.13745947182178497	0.021722618	No	
row_13	NAA10	629	0.11380890756845474	0.018788952	No	
row_14	RGCC	660	0.10815524309873581	0.020861024	No	
row_15	MAD2L2	731	0.09673984348773956	0.020847373	No	
row_16	BANF1	752	0.09463156759738922	0.023440875	No	
row_17	TUBG1	780	0.09027736634016037	0.025669375	No	
row_18	RHOA	794	0.08836808055639267	0.028627878	No	
row_19	PSRC1	835	0.08239324390888214	0.030178519	No	
row_20	LCMT1	942	0.06905511766672134	0.028287716	No	
row_21	UBE2S	944	0.06900035589933395	0.031871937	No	
row_22	SIRT2	1095	0.05531095340847969	0.027686838	No	
row_23	PTTG1	1142	0.051346831023693085	0.02892462	No	
row_24	WRAP73	1186	0.04780953750014305	0.030318832	No	
row_25	NSMCE2	1210	0.04580950736999512	0.032755904	No	
row_26	RMDN1	1263	0.04251841828227043	0.033680826	No	
row_27	DAPK3	1314	0.03934214636683464	0.03471004	No	
row_28	CDC25C	1470	0.03184250369668007	0.030264223	No	
row_29	NCAPH2	1485	0.03112238459289074	0.033170585	No	
row_30	CCDC61	1766	0.02286088652908802	0.022206884	No	
row_31	KLHL22	1992	0.018489837646484375	0.014111055	No	
row_32	SPHK1	2405	0.012495172210037708	-0.0037355307	No	
row_33	TOGARAM2	2896	0.007405017036944628	-0.025649277	No	
row_34	UBE2C	3306	0.0041236551478505135	-0.043339435	No	
row_35	PDXP	3414	0.0033814609050750732	-0.04528238	No	
row_36	L3MBTL1	4627	-0.0036652619019150734	-0.10484343	No	
row_37	FGF8	5041	-0.005766084883362055	-0.12274216	No	
row_38	KIFC2	5119	-0.006070022936910391	-0.123120815	No	
row_39	NUDC	5331	-0.007193299010396004	-0.13048664	No	
row_40	EDN3	5682	-0.008843498304486275	-0.14510036	No	
row_41	MAP10	6186	-0.010898851789534092	-0.16769196	No	
row_42	CD28	6215	-0.010986589826643467	-0.1655156	No	
