NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	COX4I1	2	0.624701201915741	0.0061463355	Yes	
row_1	MDH2	6	0.5746927857398987	0.012240839	Yes	
row_2	IDH2	10	0.5300398468971252	0.018335342	Yes	
row_3	NDUFV1	32	0.4409123659133911	0.023496864	Yes	
row_4	UQCRC1	47	0.41303491592407227	0.029021213	Yes	
row_5	SDHB	49	0.4117835760116577	0.035219382	Yes	
row_6	MDH1	51	0.4088318347930908	0.04141755	Yes	
row_7	NDUFS3	64	0.37957310676574707	0.047045562	Yes	
row_8	NDUFA13	65	0.3789062201976776	0.05329556	Yes	
row_9	IDH3G	77	0.3688313364982605	0.058975406	Yes	
row_10	COX5A	81	0.36644262075424194	0.06506991	Yes	
row_11	CYC1	86	0.36399221420288086	0.07111258	Yes	
row_12	NDUFS7	95	0.3518443703651428	0.07694792	Yes	
row_13	UQCRC2	97	0.3489612340927124	0.08314609	Yes	
row_14	NDUFB8	100	0.3454715311527252	0.08929243	Yes	
row_15	TRAP1	120	0.3162018358707428	0.09455761	Yes	
row_16	COX7B	122	0.31392720341682434	0.10075578	Yes	
row_17	NDUFC2	135	0.29875004291534424	0.10638379	Yes	
row_18	NDUFA7	137	0.29753997921943665	0.11258196	Yes	
row_19	NDUFB9	145	0.2917235791683197	0.118469134	Yes	
row_20	NDUFA9	148	0.2856750786304474	0.12461547	Yes	
row_21	NDUFV2	149	0.2845882773399353	0.13086547	Yes	
row_22	COX5B	191	0.25529009103775024	0.13499035	Yes	
row_23	COX6B1	207	0.246072456240654	0.14046286	Yes	
row_24	NDUFB7	217	0.24069982767105103	0.14624637	Yes	
row_25	NDUFB5	219	0.23813097178936005	0.15244454	Yes	
row_26	NDUFB11	235	0.23215417563915253	0.15791705	Yes	
row_27	NDUFS2	236	0.23190738260746002	0.16416706	Yes	
row_28	COX6C	253	0.22122356295585632	0.16958775	Yes	
row_29	ETFB	261	0.2158661037683487	0.17547491	Yes	
row_30	CHCHD2	264	0.21449141204357147	0.18162125	Yes	
row_31	PARK7	287	0.2016473263502121	0.18673094	Yes	
row_32	NDUFS8	294	0.19739750027656555	0.19266994	Yes	
row_33	NDUFA8	315	0.18854178488254547	0.19788331	Yes	
row_34	NDUFB6	324	0.18646566569805145	0.20371865	Yes	
row_35	IMMP2L	344	0.1766364723443985	0.20898384	Yes	
row_36	UQCRFS1	346	0.17638550698757172	0.215182	Yes	
row_37	ETFA	347	0.17597906291484833	0.221432	Yes	
