NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CCNB2	12	0.5233659744262695	0.0017278742	No	
row_1	CDC20	40	0.42863720655441284	0.0026674778	No	
row_2	LMNA	61	0.38154685497283936	0.003974941	No	
row_3	PHB2	128	0.3096214830875397	0.0028650414	No	
row_4	AURKAIP1	150	0.2834250330924988	0.004119953	No	
row_5	PSMG2	216	0.24075399339199066	0.003062605	No	
row_6	RPL24	226	0.23580636084079742	0.004948133	No	
row_7	CHMP2A	239	0.2307095229625702	0.0066760075	No	
row_8	RANBP1	312	0.18963190913200378	0.0052507995	No	
row_9	RAN	342	0.17714323103427887	0.0060853004	No	
row_10	DCTN2	425	0.15356740355491638	0.004134579	No	
row_11	MND1	453	0.1469261199235916	0.0050741825	No	
row_12	ANAPC5	478	0.14184294641017914	0.0061714402	No	
row_13	AAAS	502	0.13745947182178497	0.0073212497	No	
row_14	NAA10	629	0.11380890756845474	0.0030582678	No	
row_15	RGCC	660	0.10815524309873581	0.0038402174	No	
row_16	MAD2L2	731	0.09673984348773956	0.0025201123	No	
row_17	BANF1	752	0.09463156759738922	0.0038275754	No	
row_18	UBB	754	0.0943542942404747	0.0061335145	No	
row_19	SYCE2	770	0.09205610305070877	0.0077037346	No	
row_20	TUBG1	780	0.09027736634016037	0.009589263	No	
row_21	RHOA	794	0.08836808055639267	0.011264586	No	
row_22	PSRC1	835	0.08239324390888214	0.011521022	No	
row_23	ACOT8	863	0.07917050272226334	0.012460626	No	
row_24	LCMT1	942	0.06905511766672134	0.01072011	No	
row_25	UBE2S	944	0.06900035589933395	0.013026048	No	
row_26	WNT4	1053	0.05900805443525314	0.009708991	No	
row_27	P3H4	1083	0.056021951138973236	0.010543493	No	
row_28	ZCWPW1	1089	0.05545717850327492	0.012639226	No	
row_29	SIRT2	1095	0.05531095340847969	0.01473496	No	
row_30	PTTG1	1142	0.051346831023693085	0.014676088	No	
row_31	WRAP73	1186	0.04780953750014305	0.014774869	No	
row_32	SLC2A8	1205	0.046247173100709915	0.016187435	No	
row_33	NSMCE2	1210	0.04580950736999512	0.01833572	No	
row_34	RMDN1	1263	0.04251841828227043	0.01796154	No	
row_35	DAPK3	1314	0.03934214636683464	0.017692462	No	
row_36	RAD51B	1357	0.037398938089609146	0.017843796	No	
row_37	CDC25C	1470	0.03184250369668007	0.014316533	No	
row_38	NCAPH2	1485	0.03112238459289074	0.015939305	No	
row_39	DHODH	1515	0.03026691824197769	0.016773805	No	
row_40	FIS1	1516	0.030261194333434105	0.019132296	No	
row_41	OOEP	1589	0.027985231950879097	0.017707087	No	
row_42	RAD51D	1618	0.02714451029896736	0.01859414	No	
row_43	MSH5	1637	0.026507321745157242	0.020006707	No	
row_44	HSPA2	1745	0.023488353937864304	0.0167422	No	
row_45	MUS81	1748	0.023409204557538033	0.018995589	No	
row_46	CCDC61	1766	0.02286088652908802	0.020460706	No	
row_47	BNIP3	1872	0.0205090194940567	0.017301302	No	
row_48	KLHL22	1992	0.018489837646484375	0.013406181	No	
row_49	UBE2B	2127	0.016195563599467278	0.008722788	No	
row_50	PINK1	2171	0.01560814119875431	0.008821569	No	
row_51	SHCBP1L	2378	0.012827915139496326	3.5447828E-4	No	
row_52	SPHK1	2405	0.012495172210037708	0.0013466333	No	
row_53	CATSPERZ	2578	0.01034843921661377	-0.0053337114	No	
row_54	GGNBP1	2615	0.010017254389822483	-0.00486707	No	
row_55	TOGARAM2	2896	0.007405017036944628	-0.017222963	No	
row_56	MEI4	3168	0.005154499784111977	-0.029105892	No	
row_57	UBE2C	3306	0.0041236551478505135	-0.03394694	No	
row_58	MEIOB	3345	0.003873507957905531	-0.0335854	No	
row_59	PDXP	3414	0.0033814609050750732	-0.034800403	No	
row_60	HSF2BP	3472	0.0030225799418985844	-0.03543734	No	
row_61	SPDYA	3657	0.0018873129738494754	-0.042748302	No	
row_62	STRA8	4272	-0.001824771985411644	-0.07265635	No	
row_63	MSX1	4307	-0.0019854179117828608	-0.072084606	No	
row_64	MAPK15	4443	-0.0027073121163994074	-0.07682055	No	
row_65	L3MBTL1	4627	-0.0036652619019150734	-0.08407896	No	
row_66	GPR3	4677	-0.00390724278986454	-0.08429549	No	
row_67	STAG3	4736	-0.004298640880733728	-0.08498497	No	
