NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDC20	40	0.42863720655441284	0.0013489614	No	
row_1	RPS3	82	0.3658863604068756	0.002645736	No	
row_2	PHB2	128	0.3096214830875397	0.0037337644	No	
row_3	PSMG2	216	0.24075399339199066	0.0026299546	No	
row_4	CHMP2A	239	0.2307095229625702	0.004918275	No	
row_5	RAN	342	0.17714323103427887	0.003031666	No	
row_6	DCTN2	425	0.15356740355491638	0.0021887892	No	
row_7	CIAO2B	476	0.1422569751739502	0.0030158844	No	
row_8	ANAPC5	478	0.14184294641017914	0.0064001237	No	
row_9	SLC25A5	545	0.13001644611358643	0.006392233	No	
row_10	NAA10	629	0.11380890756845474	0.0054971697	No	
row_11	NUP43	656	0.10838176310062408	0.0075767436	No	
row_12	NUP37	684	0.10499300807714462	0.009604131	No	
row_13	NTMT1	695	0.10352262109518051	0.012518691	No	
row_14	MAD2L2	731	0.09673984348773956	0.014128585	No	
row_15	BANF1	752	0.09463156759738922	0.016521279	No	
row_16	SYCE2	770	0.09205610305070877	0.019070532	No	
row_17	TUBG1	780	0.09027736634016037	0.022037279	No	
row_18	PSRC1	835	0.08239324390888214	0.022655629	No	
row_19	LCMT1	942	0.06905511766672134	0.020560272	No	
row_20	CENPW	1011	0.06324736773967743	0.020448009	No	
row_21	CENPT	1081	0.056236352771520615	0.020283557	No	
row_22	P3H4	1083	0.056021951138973236	0.023667797	No	
row_23	ZCWPW1	1089	0.05545717850327492	0.02684329	No	
row_24	SIRT2	1095	0.05531095340847969	0.030018784	No	
row_25	PTTG1	1142	0.051346831023693085	0.031054625	No	
row_26	WRAP73	1186	0.04780953750014305	0.032247026	No	
row_27	NSMCE2	1210	0.04580950736999512	0.03448316	No	
row_28	PMF1	1237	0.044019848108291626	0.036562733	No	
row_29	RMDN1	1263	0.04251841828227043	0.038694497	No	
row_30	NCAPH2	1485	0.03112238459289074	0.03059768	No	
row_31	MUS81	1748	0.023409204557538033	0.02036121	No	
row_32	KLHL22	1992	0.018489837646484375	0.011116288	No	
row_33	UBE2B	2127	0.016195563599467278	0.0075597065	No	
row_34	MEI4	3168	0.005154499784111977	-0.043277953	No	
row_35	UBE2C	3306	0.0041236551478505135	-0.046991095	No	
row_36	MEIOB	3345	0.003873507957905531	-0.04553776	No	
row_37	RGS14	3457	0.0031040210742503405	-0.04789405	No	
row_38	MAPK15	4443	-0.0027073121163994074	-0.09586144	No	
row_39	STAG3	4736	-0.004298640880733728	-0.10766351	No	
row_40	HORMAD2	4933	-0.0053008440881967545	-0.11445566	No	
row_41	NUDC	5331	-0.007193299010396004	-0.13173732	No	
row_42	RMI2	5625	-0.008533114567399025	-0.14359158	No	
row_43	MSH4	5694	-0.00888980645686388	-0.14370385	No	
row_44	HDAC8	5968	-0.009979053400456905	-0.15451436	No	
row_45	NEK11	5994	-0.01009694579988718	-0.1523826	No	
row_46	MAP10	6186	-0.010898851789534092	-0.15891382	No	
row_47	KIF22	6347	-0.01152498833835125	-0.16382726	No	
row_48	SMC1B	6455	-0.011966504156589508	-0.1659748	No	
row_49	CDC16	6602	-0.012580214068293571	-0.17015761	No	
row_50	CIAO2A	6727	-0.01325410045683384	-0.17319234	No	
row_51	USP44	6746	-0.013354026712477207	-0.17069526	No	
row_52	SYCE1L	6813	-0.013652471825480461	-0.17070316	No	
row_53	KATNB1	6819	-0.013683226890861988	-0.16752766	No	
row_54	CIAO1	7004	-0.014635274186730385	-0.17369357	No	
row_55	TERB1	7361	-0.016159329563379288	-0.18883559	No	
