NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPL11	15	0.5014337301254272	0.013932088	Yes	
row_1	RPL7A	16	0.49702855944633484	0.02863797	Yes	
row_2	RPL10	41	0.4270205497741699	0.042105783	Yes	
row_3	RPL14	48	0.4124799966812134	0.05650215	Yes	
row_4	RPL3	54	0.40586018562316895	0.0709501	Yes	
row_5	RPL7	58	0.3882787227630615	0.085501224	Yes	
row_6	RPL35	79	0.367954820394516	0.09917538	Yes	
row_7	RPL6	87	0.3635995090007782	0.11352016	Yes	
row_8	RPL26	136	0.2977171838283539	0.1257499	Yes	
row_9	RPL10A	175	0.2639334797859192	0.1384955	Yes	
row_10	RPLP0	205	0.24691981077194214	0.15170538	Yes	
row_11	RPL24	226	0.23580636084079742	0.16537954	Yes	
row_12	RPL5	229	0.2356249839067459	0.17998224	Yes	
row_13	PPAN	372	0.16806983947753906	0.18736288	Yes	
row_14	BRIX1	390	0.1620536744594574	0.2011918	Yes	
row_15	NOP53	420	0.15471574664115906	0.21440168	Yes	
row_16	RPF2	434	0.1520230770111084	0.22843693	Yes	
row_17	WDR74	531	0.13303308188915253	0.23819053	Yes	
row_18	RPL35A	677	0.10612644255161285	0.2454164	Yes	
row_19	MRTO4	718	0.09938176721334457	0.25805885	Yes	
row_20	GTF3A	776	0.09083680808544159	0.2698243	Yes	
row_21	EBNA1BP2	791	0.08875846862792969	0.283808	Yes	
row_22	NHP2	836	0.08234871923923492	0.29624406	Yes	
row_23	EIF6	974	0.06664334237575531	0.30388263	Yes	
row_24	DDX28	1105	0.05416354537010193	0.3118823	Yes	
row_25	NSA2	1121	0.05325018987059593	0.3258144	Yes	
row_26	NPM1	1217	0.045439254492521286	0.33561957	Yes	
row_27	NLE1	1300	0.040180277079343796	0.34609538	Yes	
row_28	PAK1IP1	1542	0.029303230345249176	0.34836897	Yes	
row_29	MRPL20	1578	0.02811739780008793	0.36126933	Yes	
row_30	LTO1	1586	0.02801082842051983	0.3756141	Yes	
row_31	MALSU1	1608	0.027455255389213562	0.3892367	Yes	
row_32	RPL7L1	3694	0.0015445969766005874	0.29638517	No	
row_33	SNU13	4543	-0.003236840944737196	0.26734588	No	
row_34	TRAF7	4726	-0.004240739159286022	0.27266306	No	
row_35	RRP15	5983	-0.010057675652205944	0.22257659	No	
row_36	RPL3L	6683	-0.012991035357117653	0.20122366	No	
row_37	NIP7	8324	-0.020704861730337143	0.13132805	No	
row_38	WDR12	8976	-0.02470293454825878	0.11245126	No	
row_39	RPL38	9420	-0.027776997536420822	0.104304425	No	
row_40	RRS1	9753	-0.03011508285999298	0.101883665	No	
row_41	DDX18	9792	-0.03048698790371418	0.11462927	No	
row_42	ZNHIT6	10918	-0.04020799696445465	0.07130059	No	
row_43	FASTKD2	11571	-0.047033704817295074	0.052372217	No	
row_44	NOP2	11822	-0.05026540532708168	0.05418153	No	
row_45	NOC2L	13400	-0.07339562475681305	-0.012464146	No	
row_46	BOP1	13522	-0.07539568841457367	-0.004000203	No	
row_47	MRPL1	13712	-0.07855236530303955	9.558728E-4	No	
row_48	RSL1D1	15098	-0.10531424731016159	-0.05578524	No	
row_49	RSL24D1	15365	-0.1107124462723732	-0.054801308	No	
row_50	LAS1L	15487	-0.11370910704135895	-0.046337362	No	
row_51	RPF1	15753	-0.12008185684680939	-0.045301843	No	
row_52	NOP16	15979	-0.12539142370224	-0.042202875	No	
row_53	ZNHIT3	16279	-0.1334313452243805	-0.04292129	No	
row_54	PES1	16953	-0.15411192178726196	-0.062932976	No	
row_55	DHX30	17171	-0.16168582439422607	-0.059421312	No	
row_56	GTPBP4	17304	-0.1667567640542984	-0.051524818	No	
row_57	RPL23A	17422	-0.17074888944625854	-0.04285453	No	
row_58	SDAD1	17469	-0.17242717742919922	-0.030521616	No	
row_59	NIFK	17557	-0.1758396476507187	-0.02030374	No	
row_60	URB1	17644	-0.18050889670848846	-0.010034278	No	
row_61	MAK16	17763	-0.18646450340747833	-0.0014155759	No	
row_62	FTSJ3	18108	-0.20304349064826965	-0.004455373	No	
row_63	NOL9	18435	-0.2232481688261032	-0.006566617	No	
row_64	SURF6	18489	-0.22679266333580017	0.0054051927	No	
row_65	NVL	18580	-0.2339397519826889	0.01546831	No	
row_66	HEATR3	19076	-0.292394757270813	0.0046389853	No	
row_67	MDN1	19288	-0.3482874929904938	0.008460163	No	
