NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RUVBL1	222	0.2372387945652008	-0.008764069	No	
row_1	PARK7	287	0.2016473263502121	-0.009257184	No	
row_2	RUVBL2	293	0.197526752948761	-0.0066617806	No	
row_3	EEF1AKMT1	369	0.1687154322862625	-0.0077307224	No	
row_4	TRMT112	385	0.16377094388008118	-0.0056587965	No	
row_5	PIH1D1	414	0.15575966238975525	-0.004267392	No	
row_6	LOX	450	0.1481216847896576	-0.0032424224	No	
row_7	RAE1	455	0.1463545262813568	-5.9467065E-4	No	
row_8	NDUFAB1	471	0.14338621497154236	0.0014772553	No	
row_9	AAAS	502	0.13745947182178497	0.002763964	No	
row_10	KAT8	559	0.12750980257987976	0.0026896303	No	
row_11	WDR61	565	0.12661300599575043	0.005285034	No	
row_12	METTL22	612	0.11778037250041962	0.0057341782	No	
row_13	TAF10	641	0.11185121536254883	0.0071255825	No	
row_14	NUP43	656	0.10838176310062408	0.009249857	No	
row_15	SIRT5	672	0.1068752259016037	0.011321782	No	
row_16	NUP37	684	0.10499300807714462	0.0136031	No	
row_17	EEF2KMT	698	0.10318858921527863	0.01577972	No	
row_18	DHPS	769	0.09213490039110184	0.014972518	No	
row_19	KLF15	862	0.07937625795602798	0.013013664	No	
row_20	GCSH	897	0.07403378933668137	0.014090981	No	
row_21	SMARCB1	951	0.06843912601470947	0.01417369	No	
row_22	NELFE	995	0.06446383893489838	0.014779878	No	
row_23	DMAP1	1004	0.06398700922727585	0.017218238	No	
row_24	P3H4	1083	0.056021951138973236	0.015992254	No	
row_25	SIRT2	1095	0.05531095340847969	0.01827357	No	
row_26	BLOC1S1	1106	0.05415578559041023	0.020607235	No	
row_27	HINT2	1154	0.05040792003273964	0.02100403	No	
row_28	SMYD2	1180	0.04826929420232773	0.022552479	No	
row_29	SIRT3	1189	0.047692395746707916	0.02499084	No	
row_30	NSMCE2	1210	0.04580950736999512	0.026801027	No	
row_31	TAF6L	1244	0.04353756830096245	0.027930692	No	
row_32	SMYD3	1247	0.04327404126524925	0.03068314	No	
row_33	EEF1AKMT4	1257	0.042703159153461456	0.033069152	No	
row_34	MCRS1	1351	0.03778114169836044	0.03105795	No	
row_35	DOHH	1376	0.03627531975507736	0.032658745	No	
row_36	APBB1	1401	0.03512220084667206	0.034259543	No	
row_37	LIPT1	1669	0.02575240656733513	0.023139821	No	
row_38	ATAT1	1672	0.025720352306962013	0.025892269	No	
row_39	KDM4D	1724	0.0240384079515934	0.026079675	No	
row_40	TADA2A	1783	0.02244088426232338	0.025900645	No	
row_41	CTH	1955	0.019035086035728455	0.019806314	No	
row_42	LOXL2	2010	0.018142646178603172	0.019836675	No	
row_43	CAPN3	2011	0.01806112378835678	0.022693818	No	
row_44	PRDM5	2295	0.013975133188068867	0.010736535	No	
row_45	UBA2	2350	0.013317654840648174	0.010766896	No	
row_46	ACTL6A	2416	0.01224751677364111	0.010221433	No	
row_47	HDAC10	2577	0.010356026701629162	0.004702928	No	
row_48	ETFBKMT	3046	0.006112887058407068	-0.016938698	No	
row_49	VCPKMT	3116	0.0055740769021213055	-0.017693553	No	
row_50	HDAC2	3148	0.005320601165294647	-0.016459193	No	
row_51	DIP2A	3271	0.004354844801127911	-0.019988481	No	
row_52	NUP85	3582	0.0023535611107945442	-0.033359155	No	
row_53	SUMO2	3643	0.00195657298900187	-0.03364288	No	
row_54	IVL	3671	0.001766931964084506	-0.03219913	No	
row_55	TADA3	3927	1.3042900536675006E-4	-0.042690672	No	
row_56	WDR5B	4065	-6.949789822101593E-4	-0.04700518	No	
row_57	FOXP3	4079	-7.738550193607807E-4	-0.044828556	No	
row_58	P3H3	4712	-0.004174426198005676	-0.07505522	No	
row_59	GCG	5149	-0.0061947968788445	-0.09502172	No	
row_60	EEF1AKMT3	5150	-0.006204147823154926	-0.092164576	No	
