NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSMA7	9	0.5335395932197571	0.010898881	Yes	
row_1	PSMB6	38	0.4338285028934479	0.02081661	Yes	
row_2	PSMA3	55	0.4033578038215637	0.031354014	Yes	
row_3	PSMB3	62	0.3797943890094757	0.042407814	Yes	
row_4	PSMA2	73	0.3721650540828705	0.053255055	Yes	
row_5	PSMB2	75	0.3707032799720764	0.06456705	Yes	
row_6	PSMA6	96	0.3505672514438629	0.0748979	Yes	
row_7	PSMD7	123	0.3135051131248474	0.08491891	Yes	
row_8	PSMB4	138	0.29711490869522095	0.09555959	Yes	
row_9	PSMD8	147	0.2887265384197235	0.10651011	Yes	
row_10	PSMB1	151	0.2828443646430969	0.11771882	Yes	
row_11	PSMB5	161	0.2757352292537689	0.1286177	Yes	
row_12	PSMA4	183	0.2600933015346527	0.13889691	Yes	
row_13	PSMA1	275	0.2062595784664154	0.14556135	Yes	
row_14	FBXL6	318	0.18781599402427673	0.15475613	Yes	
row_15	PSME1	348	0.1751604676246643	0.16462222	Yes	
row_16	PSMD3	400	0.15832926332950592	0.17335224	Yes	
row_17	PSMC5	461	0.14523637294769287	0.1816175	Yes	
row_18	PSMD6	529	0.13365551829338074	0.18952128	Yes	
row_19	FBXO2	620	0.1154857948422432	0.19623736	Yes	
row_20	RBX1	657	0.10829512029886246	0.20574197	Yes	
row_21	FBXO6	667	0.10754033923149109	0.21664086	Yes	
row_22	PSMC3	747	0.09529339522123337	0.22392496	Yes	
row_23	PSMA5	789	0.08938080817461014	0.23317139	Yes	
row_24	PSMC6	818	0.08499512821435928	0.24308911	Yes	
row_25	PSME2	864	0.07912924885749817	0.25212896	Yes	
row_26	PSMB7	901	0.0738365426659584	0.26163357	Yes	
row_27	WWTR1	1214	0.04567796364426613	0.25688568	Yes	
row_28	PSMD11	1269	0.04193311929702759	0.2654608	Yes	
row_29	PSMD4	1284	0.04114650562405586	0.27610147	Yes	
row_30	PSMC2	1356	0.037455830723047256	0.2837987	Yes	
row_31	PSMD14	1461	0.03239729255437851	0.28979182	Yes	
row_32	FBXO31	1584	0.028038211166858673	0.29485542	Yes	
row_33	PSMC4	1690	0.025169502943754196	0.3007969	Yes	
row_34	PSMD2	1778	0.022588234394788742	0.3076679	Yes	
row_35	PSMD10	2096	0.016619235277175903	0.3026618	No	
row_36	FBXO17	2544	0.010679669678211212	0.29094255	No	
row_37	FBXL12	2760	0.008597185835242271	0.29120368	No	
row_38	FBXL13	2985	0.006574668921530247	0.29100007	No	
row_39	FBXL8	4522	-0.0031431419774889946	0.22304533	No	
row_40	FBXO4	4555	-0.003307567909359932	0.23275651	No	
row_41	FBXO27	4717	-0.004204372875392437	0.23580618	No	
row_42	FBXO44	5057	-0.005840606056153774	0.22966401	No	
