NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GAPDH	14	0.5103949904441833	0.0012817276	No	
row_1	HSPA8	26	0.46482226252555847	0.0027216997	No	
row_2	DYNLL1	83	0.36562731862068176	0.0017880038	No	
row_3	PHB2	128	0.3096214830875397	0.0014872861	No	
row_4	VPS28	157	0.277667760848999	0.002030539	No	
row_5	TSPO	225	0.23611979186534882	5.166133E-4	No	
row_6	CHMP2A	239	0.2307095229625702	0.0018510891	No	
row_7	PARK7	287	0.2016473263502121	0.0013921268	No	
row_8	STUB1	301	0.19283439218997955	0.0027266026	No	
row_9	FUNDC2	307	0.1907167285680771	0.0044830637	No	
row_10	CDC37	404	0.15679652988910675	0.0014394408	No	
row_11	STBD1	428	0.1532687097787857	0.0022464348	No	
row_12	MVB12A	432	0.15224391222000122	0.004108392	No	
row_13	TMEM59	479	0.14172323048114777	0.0037021781	No	
row_14	HAX1	547	0.1295156180858612	0.0021882523	No	
row_15	KAT8	559	0.12750980257987976	0.0036282246	No	
row_16	LAMTOR2	562	0.12703026831150055	0.00554293	No	
row_17	EXOC7	611	0.11791296303272247	0.0050312197	No	
row_18	TOMM40	665	0.10767591744661331	0.0042557684	No	
row_19	CDK5	693	0.10370577126741409	0.0048517697	No	
row_20	POLDIP2	755	0.09424033015966415	0.0036543328	No	
row_21	HSP90AA1	790	0.08910653740167618	0.0038810968	No	
row_22	TOMM20	806	0.08655982464551926	0.005110076	No	
row_23	GABARAP	837	0.0823458731174469	0.005547833	No	
row_24	ADPRH	884	0.07610099017620087	0.005141619	No	
row_25	VPS16	969	0.06679259985685349	0.002730974	No	
row_26	HMGB1	1016	0.06295492500066757	0.00232476	No	
row_27	HTRA2	1058	0.05851736664772034	0.0021822867	No	
row_28	SIRT2	1095	0.05531095340847969	0.0023035544	No	
row_29	MAP1LC3B	1114	0.05363244563341141	0.0033742893	No	
