NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	C1QBP	104	0.3370809555053711	0.0021930134	Yes	
row_1	NDUFA7	137	0.29753997921943665	0.008112542	Yes	
row_2	AURKAIP1	150	0.2834250330924988	0.015067214	Yes	
row_3	MRPL24	168	0.2670939564704895	0.021763101	Yes	
row_4	MRPL42	188	0.25629091262817383	0.028355472	Yes	
row_5	MRPS35	198	0.2492358535528183	0.035465416	Yes	
row_6	MRPL30	224	0.2368723452091217	0.041747246	Yes	
row_7	MRPS15	230	0.23428834974765778	0.049064215	Yes	
row_8	MRPL23	232	0.2331927865743637	0.056588218	Yes	
row_9	MRPL12	322	0.1867852360010147	0.059557587	Yes	
row_10	DAP3	325	0.18628531694412231	0.067029834	Yes	
row_11	MRPL21	330	0.1835113763809204	0.07439856	Yes	
row_12	MRPS9	343	0.17686979472637177	0.08135323	Yes	
row_13	CHCHD1	356	0.172642782330513	0.0883079	Yes	
row_14	MRPS16	368	0.16908985376358032	0.09531433	Yes	
row_15	MRPL38	386	0.1636631190776825	0.10201022	Yes	
row_16	GADD45GIP1	412	0.1559266597032547	0.10829205	Yes	
row_17	MRPL2	485	0.14044669270515442	0.11214129	Yes	
row_18	MRPL14	511	0.136527419090271	0.11842312	Yes	
row_19	MRPL39	535	0.13207007944583893	0.12480846	Yes	
row_20	MRPS10	540	0.13062798976898193	0.13217719	Yes	
row_21	MRPL13	558	0.12772275507450104	0.13887309	Yes	
row_22	MRPS14	564	0.12674663960933685	0.14619005	Yes	
row_23	MRPS30	585	0.12299518287181854	0.15273066	Yes	
row_24	MTG1	587	0.12272575497627258	0.16025467	Yes	
row_25	MRPL51	630	0.11378318071365356	0.16565663	Yes	
row_26	MRPL34	678	0.10597649961709976	0.17079979	Yes	
row_27	NGRN	740	0.09609847515821457	0.17521836	Yes	
row_28	MRPL3	744	0.09553566575050354	0.18263885	Yes	
row_29	MRPS22	793	0.08837290853261948	0.18773027	Yes	
row_30	MRPL33	822	0.08469624817371368	0.19385682	Yes	
row_31	MRPS24	842	0.08179143816232681	0.2004492	Yes	
row_32	MRPL4	853	0.07998380064964294	0.20750739	Yes	
row_33	OXA1L	869	0.07864754647016525	0.21430679	Yes	
row_34	RPUSD3	872	0.07838542014360428	0.22177902	Yes	
row_35	MRPL17	883	0.07611361891031265	0.2288372	Yes	
row_36	DARS2	894	0.07445152848958969	0.2358954	Yes	
row_37	MRPS25	898	0.07395906001329422	0.24331589	Yes	
row_38	TARS2	976	0.06664000451564789	0.24690634	Yes	
row_39	MRPL22	1037	0.06068776175379753	0.25137666	Yes	
row_40	MRPL16	1047	0.059668466448783875	0.2584866	Yes	
row_41	MRPS21	1103	0.05436556413769722	0.26321572	Yes	
row_42	MRPL48	1221	0.04523308947682381	0.2647359	Yes	
row_43	MRPL58	1235	0.04414491355419159	0.2716388	Yes	
row_44	MRPL35	1238	0.04391264170408249	0.27911106	Yes	
row_45	MRPL36	1447	0.03290727362036705	0.27592131	Yes	
row_46	MRPL11	1567	0.028599221259355545	0.27733797	Yes	
row_47	SHMT2	1573	0.028333278372883797	0.28465495	Yes	
row_48	MRPL20	1578	0.02811739780008793	0.2920237	Yes	
row_49	MRPL57	1579	0.02809821255505085	0.29959944	Yes	
row_50	MRPL55	1596	0.027694741263985634	0.30634707	Yes	
row_51	MALSU1	1608	0.027455255389213562	0.3133535	Yes	
row_52	MRPS36	1647	0.026287412270903587	0.31896248	Yes	
row_53	YARS2	1744	0.023496512323617935	0.32156956	Yes	
