NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NDUFV1	32	0.4409123659133911	0.009458475	Yes	
row_1	NDUFS3	64	0.37957310676574707	0.018968595	Yes	
row_2	NDUFA13	65	0.3789062201976776	0.030079706	Yes	
row_3	NDUFS7	95	0.3518443703651428	0.039693117	Yes	
row_4	NDUFB8	100	0.3454715311527252	0.05059765	Yes	
row_5	SAMM50	101	0.3454476296901703	0.06170876	Yes	
row_6	NDUFC2	135	0.29875004291534424	0.07111559	Yes	
row_7	NDUFA7	137	0.29753997921943665	0.08217505	Yes	
row_8	NDUFB9	145	0.2917235791683197	0.092924654	Yes	
row_9	NDUFA9	148	0.2856750786304474	0.10393248	Yes	
row_10	NDUFV2	149	0.2845882773399353	0.11504359	Yes	
row_11	NDUFB7	217	0.24069982767105103	0.12269449	Yes	
row_12	NDUFB5	219	0.23813097178936005	0.13375396	Yes	
row_13	NDUFB11	235	0.23215417563915253	0.1440904	Yes	
row_14	NDUFS2	236	0.23190738260746002	0.15520151	Yes	
row_15	NDUFS8	294	0.19739750027656555	0.16336885	Yes	
row_16	NDUFA8	315	0.18854178488254547	0.17344707	Yes	
row_17	NDUFB6	324	0.18646566569805145	0.18414502	Yes	
row_18	IMMP2L	344	0.1766364723443985	0.19427489	Yes	
row_19	UQCRFS1	346	0.17638550698757172	0.20533435	Yes	
row_20	SURF1	374	0.16703329980373383	0.21505105	Yes	
row_21	NDUFB10	377	0.16619840264320374	0.22605887	Yes	
row_22	NDUFA6	416	0.15558117628097534	0.23520747	Yes	
row_23	NDUFAF7	448	0.14954878389835358	0.2447176	Yes	
row_24	NDUFAB1	471	0.14338621497154236	0.25469252	Yes	
row_25	NDUFC1	504	0.13711509108543396	0.264151	Yes	
row_26	NDUFS6	526	0.13441111147403717	0.27417755	Yes	
row_27	NDUFA10	539	0.13133080303668976	0.28466892	Yes	
row_28	NDUFA2	544	0.1300622522830963	0.29557347	Yes	
row_29	COX14	637	0.11249449104070663	0.30193326	Yes	
row_30	NDUFA12	655	0.1084432601928711	0.3121664	Yes	
row_31	NDUFS4	729	0.09703429043292999	0.31950742	Yes	
row_32	NDUFS5	730	0.09694453328847885	0.33061853	Yes	
row_33	NDUFAF6	779	0.09028231352567673	0.3392507	Yes	
row_34	TIMM21	795	0.08800659328699112	0.34958714	Yes	
row_35	OXA1L	869	0.07864754647016525	0.35692817	Yes	
row_36	NUBPL	895	0.07441921532154083	0.36674815	Yes	
row_37	CHCHD4	939	0.06921365112066269	0.37563854	Yes	
row_38	NDUFB3	1072	0.056887779384851456	0.37993252	Yes	
row_39	BCS1L	1124	0.05272727087140083	0.38840976	Yes	
row_40	NDUFV3	1147	0.051074303686618805	0.39838466	Yes	
row_41	SLC25A33	1230	0.044312138110399246	0.4052609	Yes	
row_42	NDUFB2	1381	0.03612954542040825	0.40862527	Yes	
row_43	LYRM7	1426	0.03413727879524231	0.41746402	Yes	
row_44	NDUFAF3	1429	0.033902980387210846	0.42847183	Yes	
row_45	NDUFAF5	1648	0.026273418217897415	0.42832437	Yes	
row_46	PET100	1918	0.019717810675501823	0.425543	Yes	
row_47	DMAC1	1966	0.01889142207801342	0.4342268	Yes	
row_48	NDUFA5	2078	0.016879666596651077	0.43960533	Yes	
row_49	COA3	2729	0.008910315111279488	0.41714728	No	
row_50	COX18	3015	0.0063789901323616505	0.4135396	No	
