NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDK1	14	0.38188838958740234	0.015065343	Yes	
row_1	NFKBIA	30	0.35928618907928467	0.029833155	Yes	
row_2	PSMD1	84	0.3225582242012024	0.033294808	Yes	
row_3	CLSPN	138	0.3048090636730194	0.036756463	Yes	
row_4	TNFAIP3	155	0.30044835805892944	0.051226746	Yes	
row_5	MINDY3	172	0.29724299907684326	0.06569703	Yes	
row_6	IL33	195	0.2930675446987152	0.07838213	Yes	
row_7	PSMA2	236	0.2862759530544281	0.08571167	Yes	
row_8	BRCA1	241	0.28497979044914246	0.10375232	Yes	
row_9	USP15	347	0.27017781138420105	0.09174239	Yes	
row_10	UCHL3	349	0.2698538601398468	0.11067563	Yes	
row_11	JOSD2	457	0.25705671310424805	0.09807064	Yes	
row_12	BARD1	499	0.25273585319519043	0.10510266	Yes	
row_13	PSMB5	501	0.25227493047714233	0.124035895	Yes	
row_14	PSMD14	525	0.2500828206539154	0.13642347	Yes	
row_15	PSMD11	527	0.249762624502182	0.1553567	Yes	
row_16	VCP	544	0.24864909052848816	0.16982698	Yes	
row_17	USP39	601	0.24461346864700317	0.17239605	Yes	
row_18	MINDY2	672	0.2371295839548111	0.17079969	Yes	
row_19	UBXN1	685	0.23586121201515198	0.1864601	Yes	
row_20	TGFBR1	709	0.2333131581544876	0.19884765	Yes	
row_21	PSMA5	742	0.22988566756248474	0.20855746	Yes	
row_22	OTUD7A	756	0.22862455248832703	0.22392033	Yes	
row_23	PSMC2	762	0.22790132462978363	0.24166344	Yes	
row_24	PSMB3	764	0.22787414491176605	0.2605967	Yes	
row_25	ADRM1	811	0.22396738827228546	0.26614106	Yes	
row_26	PSMB4	873	0.21897247433662415	0.26722246	Yes	
row_27	SMAD7	877	0.21865582466125488	0.28556064	Yes	
row_28	YY1	885	0.2180553525686264	0.3027087	Yes	
row_29	PSMD4	911	0.21592850983142853	0.3145012	Yes	
row_30	PSME1	914	0.2156582772731781	0.33313692	Yes	
row_31	PARK7	921	0.21481627225875854	0.3505825	Yes	
row_32	TOMM20	947	0.2133655995130539	0.362375	Yes	
row_33	PSMC4	1137	0.1985262930393219	0.32537252	Yes	
row_34	ZC3H12A	1162	0.19646580517292023	0.33746254	Yes	
row_35	TAF10	1172	0.1955023556947708	0.35401556	Yes	
row_36	CCNA2	1183	0.19469447433948517	0.370271	Yes	
row_37	PSME3	1203	0.19359856843948364	0.3838487	Yes	
row_38	PSMB6	1228	0.19151939451694489	0.39593872	Yes	
row_39	PSMA4	1229	0.1914752870798111	0.4151695	Yes	
row_40	PSMD2	1263	0.18902002274990082	0.42458177	Yes	
row_41	PSMB10	1450	0.17187926173210144	0.38847187	No	
row_42	PSME2	1499	0.1648457944393158	0.39342117	No	
row_43	SHMT2	1557	0.1580398827791214	0.3956927	No	
row_44	RNF128	1829	0.10431556403636932	0.3342927	No	
row_45	ACTB	1831	0.10365214198827744	0.35322595	No	
row_46	USP43	1889	0.08608074486255646	0.35549748	No	
row_47	TNIP3	2067	0.0192808136343956	0.32206535	No	
row_48	USP18	2763	1.4447519447458035E-7	0.13451242	No	
row_49	USP27X	2939	6.421751463925318E-10	0.10167536	No	
row_50	CFTR	3104	9.599825274986262E-13	0.07211113	No	
row_51	USP29	3349	3.3057436306546395E-20	0.018744461	No	
