NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDK1	14	0.38188838958740234	0.0031365105	Yes	
row_1	PRMT1	44	0.3415966331958771	0.0016970603	Yes	
row_2	EZH2	49	0.340073823928833	0.007884212	Yes	
row_3	KIF20B	66	0.33041831851005554	0.010410594	Yes	
row_4	NUSAP1	68	0.32762473821640015	0.017512936	Yes	
row_5	TPX2	72	0.3270148038864136	0.024005152	Yes	
row_6	PSMD1	84	0.3225582242012024	0.028056854	Yes	
row_7	ANLN	87	0.3212633728981018	0.034854133	Yes	
row_8	AVEN	97	0.3182271122932434	0.039515965	Yes	
row_9	CENPF	113	0.3124740719795227	0.042347413	Yes	
row_10	CKS2	129	0.3074587285518646	0.045178857	Yes	
row_11	CLSPN	138	0.3048090636730194	0.050145753	Yes	
row_12	HMMR	182	0.29524287581443787	0.044435404	Yes	
row_13	MKI67	190	0.2938113808631897	0.049707364	Yes	
row_14	EIF4E	196	0.29277798533439636	0.055589452	Yes	
row_15	AURKB	205	0.2921940088272095	0.06055635	Yes	
row_16	BLM	207	0.2919192314147949	0.06765869	Yes	
row_17	FBXO5	213	0.29041382670402527	0.07354078	Yes	
row_18	SMOC2	232	0.2869536578655243	0.07545703	Yes	
row_19	PSMA2	236	0.2862759530544281	0.08194925	Yes	
row_20	BRCA1	241	0.28497979044914246	0.0881364	Yes	
row_21	CENPE	259	0.28172606229782104	0.09035771	Yes	
row_22	PINX1	277	0.2797684967517853	0.09257904	Yes	
row_23	DTL	278	0.2795591354370117	0.09998644	Yes	
row_24	HMGA2	288	0.27788692712783813	0.10464827	Yes	
row_25	KIF14	307	0.27565503120422363	0.10656453	Yes	
row_26	TTK	310	0.2752940058708191	0.113361806	Yes	
row_27	HES1	317	0.2747756242752075	0.118938826	Yes	
row_28	E2F7	318	0.27461427450180054	0.12634623	Yes	
row_29	WEE1	322	0.27399253845214844	0.13283846	Yes	
row_30	MCPH1	333	0.272129625082016	0.13719521	Yes	
row_31	CEP57	374	0.26713189482688904	0.13240007	Yes	
row_32	CDT1	378	0.2666721045970917	0.13889228	Yes	
row_33	NDC80	395	0.26420822739601135	0.14141867	Yes	
row_34	TFDP2	421	0.26141637563705444	0.14119947	Yes	
row_35	BUB1	468	0.2562650740146637	0.13457392	Yes	
row_36	BUB3	470	0.25600165128707886	0.14167628	Yes	
row_37	PLK4	471	0.25592896342277527	0.14908367	Yes	
row_38	PSMB5	501	0.25227493047714233	0.14764422	Yes	
