NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NUCKS1	118	0.31077879667282104	8.5461367E-4	Yes	
row_1	BAZ1A	150	0.30207157135009766	0.027410852	Yes	
row_2	BLM	207	0.2919192314147949	0.046581566	Yes	
row_3	FBXO5	213	0.29041382670402527	0.08081875	Yes	
row_4	ORC2	299	0.2766099274158478	0.09142225	Yes	
row_5	GMNN	306	0.275909960269928	0.12536402	Yes	
row_6	E2F7	318	0.27461427450180054	0.15782867	Yes	
row_7	CDT1	378	0.2666721045970917	0.17611311	Yes	
row_8	MCM7	408	0.2630619704723358	0.2032602	Yes	
row_9	CDC34	460	0.2569652199745178	0.22390802	Yes	
row_10	DBF4	535	0.24914169311523438	0.23776115	Yes	
row_11	RFC4	569	0.24679620563983917	0.26372656	Yes	
row_12	TIMELESS	574	0.24657054245471954	0.29825914	Yes	
row_13	POLD3	588	0.24551789462566376	0.33013296	Yes	
row_14	BRCA2	613	0.2437293827533722	0.35875714	Yes	
row_15	E2F8	634	0.24062474071979523	0.388563	Yes	
row_16	POLD2	710	0.2332066148519516	0.40212074	Yes	
row_17	CDC6	776	0.22668702900409698	0.41863266	Yes	
row_18	NBN	846	0.2210085541009903	0.4339629	Yes	
row_19	TRAIP	882	0.21836718916893005	0.45933744	Yes	
row_20	EME1	961	0.21235021948814392	0.4720089	Yes	
row_21	STOML2	1005	0.20822714269161224	0.4950201	Yes	
row_22	CHTF18	1019	0.20708683133125305	0.5268939	Yes	
row_23	CCNE1	1059	0.20410697162151337	0.5510868	Yes	
row_24	MCM2	1325	0.18184329569339752	0.5085145	Yes	
row_25	FAM111A	1408	0.1757703274488449	0.5200043	Yes	
row_26	RPA2	1424	0.17429529130458832	0.55128723	Yes	
row_27	DACH1	3094	1.3410031548741208E-12	0.09394395	No	
