NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	UNC13A	86	0.3219583332538605	0.0130703375	No	
row_1	SHANK1	174	0.2970142662525177	0.025845427	No	
row_2	MEF2C	556	0.2479090541601181	-0.048181966	No	
row_3	SYT1	1210	0.19300659000873566	-0.20251642	No	
row_4	PTK2B	1492	0.16579346358776093	-0.24701916	Yes	
row_5	GRM5	1594	0.1533782184123993	-0.23837751	Yes	
row_6	DGKZ	1639	0.1485135555267334	-0.21290682	Yes	
row_7	NLGN1	1686	0.13818198442459106	-0.18802662	Yes	
row_8	SERPINE2	1696	0.13612982630729675	-0.1522223	Yes	
row_9	MAPK8IP2	1793	0.11457131057977676	-0.14210443	Yes	
row_10	NRXN1	1888	0.08638973534107208	-0.13139607	Yes	
row_11	EGFR	1932	0.06917192786931992	-0.10563013	Yes	
row_12	CNR1	2224	0.0016984776593744755	-0.15308534	Yes	
row_13	CACNG3	2341	2.581251901574433E-4	-0.14887239	Yes	
row_14	SHANK3	2380	1.4812748122494668E-4	-0.12163022	Yes	
row_15	CACNG5	2384	1.4056680083740503E-4	-0.084054425	Yes	
row_16	HTR2A	2441	6.930167728569359E-5	-0.062126692	Yes	
row_17	RELN	2500	2.6985762815456837E-5	-0.04078945	Yes	
row_18	CACNG4	2688	1.054241465681116E-6	-0.057539012	Yes	
row_19	GRIK2	2739	3.190693007582013E-7	-0.0338398	Yes	
row_20	CACNG2	2766	1.2158507445292344E-7	-0.0030546715	Yes	
row_21	GRM7	3073	3.977570443153278E-12	-0.054938573	Yes	
row_22	CCL2	3092	1.3878126078892272E-12	-0.021791471	Yes	
row_23	SHANK2	3134	2.0679160152910908E-13	0.0045649596	Yes	
row_24	TNR	3218	1.4873196575230477E-15	0.018521037	Yes	
row_25	DGKI	3353	1.2781870282775712E-20	0.01741954	Yes	
