NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDK1	14	0.38188838958740234	0.008622612	Yes	
row_1	PRMT1	44	0.3415966331958771	0.012747473	Yes	
row_2	EZH2	49	0.340073823928833	0.024368586	Yes	
row_3	PSMD1	84	0.3225582242012024	0.026994197	Yes	
row_4	AVEN	97	0.3182271122932434	0.03621651	Yes	
row_5	CENPF	113	0.3124740719795227	0.04453927	Yes	
row_6	CLSPN	138	0.3048090636730194	0.05016338	Yes	
row_7	AURKB	205	0.2921940088272095	0.04319379	Yes	
row_8	BLM	207	0.2919192314147949	0.055714455	Yes	
row_9	FBXO5	213	0.29041382670402527	0.06703571	Yes	
row_10	PSMA2	236	0.2862759530544281	0.073259525	Yes	
row_11	BRCA1	241	0.28497979044914246	0.08488064	Yes	
row_12	PINX1	277	0.2797684967517853	0.0872064	Yes	
row_13	HMGA2	288	0.27788692712783813	0.09702841	Yes	
row_14	TTK	310	0.2752940058708191	0.10355207	Yes	
row_15	E2F7	318	0.27461427450180054	0.11427364	Yes	
row_16	WEE1	322	0.27399253845214844	0.1261946	Yes	
row_17	MCPH1	333	0.272129625082016	0.1360166	Yes	
row_18	CDT1	378	0.2666721045970917	0.13564372	Yes	
row_19	NDC80	395	0.26420822739601135	0.14366664	Yes	
row_20	TFDP2	421	0.26141637563705444	0.1489909	Yes	
row_21	BUB1	468	0.2562650740146637	0.1480183	Yes	
row_22	BUB3	470	0.25600165128707886	0.16053897	Yes	
row_23	PSMB5	501	0.25227493047714233	0.16436398	Yes	
row_24	PSMD14	525	0.2500828206539154	0.17028794	Yes	
row_25	PSMD11	527	0.249762624502182	0.18280861	Yes	
row_26	SPDL1	559	0.24754181504249573	0.18633376	Yes	
row_27	E2F8	634	0.24062474071979523	0.17696537	Yes	
row_28	CCNB1	664	0.2379988580942154	0.18109024	Yes	
row_29	MIIP	694	0.2349415272474289	0.18521509	Yes	
row_30	PSMG2	701	0.23416118323802948	0.1962365	Yes	
row_31	PSMA5	742	0.22988566756248474	0.19706301	Yes	
row_32	TIMP2	746	0.229355588555336	0.20898397	Yes	
row_33	PSMC2	762	0.22790132462978363	0.21730673	Yes	
row_34	PSMB3	764	0.22787414491176605	0.2298274	Yes	
row_35	CDC6	776	0.22668702900409698	0.23934956	Yes	
row_36	NBN	846	0.2210085541009903	0.23148042	Yes	
row_37	PSMB4	873	0.21897247433662415	0.23650484	Yes	
row_38	PSMD4	911	0.21592850983142853	0.2382309	Yes	
row_39	PSME1	914	0.2156582772731781	0.2504517	Yes	
row_40	CDKN1B	954	0.2128262221813202	0.25157806	Yes	
row_41	EME1	961	0.21235021948814392	0.26259947	Yes	
row_42	PCBP4	1067	0.2037600725889206	0.24393573	Yes	
row_43	FHL1	1079	0.20289716124534607	0.2534579	Yes	
row_44	TGFB1	1089	0.20182788372039795	0.26357976	Yes	
row_45	AURKA	1097	0.20135822892189026	0.27430132	Yes	
row_46	PSMC4	1137	0.1985262930393219	0.27542767	Yes	
row_47	AURKAIP1	1154	0.1973688006401062	0.2834506	Yes	
row_48	PSME3	1203	0.19359856843948364	0.2818783	Yes	
row_49	PSMB6	1228	0.19151939451694489	0.2875024	Yes	
row_50	PSMA4	1229	0.1914752870798111	0.30032292	Yes	
row_51	BRINP1	1243	0.19021259248256683	0.30924538	Yes	
row_52	PSMD2	1263	0.18902002274990082	0.31636876	Yes	
row_53	PRMT2	1298	0.18511341512203217	0.31899437	Yes	
row_54	BMP4	1410	0.1753753125667572	0.29853153	Yes	
row_55	RPA2	1424	0.17429529130458832	0.307454	Yes	
row_56	PSMB10	1450	0.17187926173210144	0.31277823	Yes	
row_57	OVOL1	1461	0.16949225962162018	0.32260025	Yes	
row_58	RGCC	1490	0.165824294090271	0.32702497	Yes	
row_59	PSME2	1499	0.1648457944393158	0.3374467	Yes	
row_60	CCND1	1508	0.16368938982486725	0.34786838	Yes	
row_61	BMP7	1543	0.1593482345342636	0.350494	Yes	
row_62	STK33	1676	0.14042574167251587	0.3237343	No	
row_63	CDKN2C	1694	0.13665993511676788	0.33145738	No	
row_64	PLK1	1720	0.13122515380382538	0.33678162	No	
row_65	CDKN1A	1809	0.11152564734220505	0.32321534	No	
row_66	CDC14B	1872	0.09092184156179428	0.31744513	No	
row_67	KLF4	1883	0.08845490217208862	0.32726714	No	
row_68	EGFR	1932	0.06917192786931992	0.32569486	No	
row_69	CDC14A	2039	0.0316368043422699	0.30673125	No	
row_70	FAP	2366	1.7660802404861897E-4	0.22180066	No	
row_71	GPR132	2602	5.47245053894585E-6	0.1641564	No	
row_72	CDKN1C	2613	4.64600270788651E-6	0.17397842	No	
row_73	MAGI2	2651	2.4056296297203517E-6	0.17570448	No	
row_74	ZFP36L1	2836	1.9785938221161814E-8	0.13335258	No	
row_75	BRINP2	3031	2.246142681572305E-11	0.088002175	No	
row_76	CCL2	3092	1.3878126078892272E-12	0.08283169	No	
row_77	GADD45A	3143	1.5505721435559588E-13	0.080659695	No	
