NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SMC4	1	0.4516642987728119	0.0049808314	Yes	
row_1	HNRNPD	11	0.38726696372032166	0.0074802735	Yes	
row_2	KNL1	12	0.3871833086013794	0.012771279	Yes	
row_3	CDK1	14	0.38188838958740234	0.01775211	Yes	
row_4	TOX	16	0.3810226619243622	0.022732941	Yes	
row_5	SMC2	21	0.3729279637336731	0.026783252	Yes	
row_6	TOP2A	22	0.37193945050239563	0.032074258	Yes	
row_7	ESCO2	28	0.3614635467529297	0.035814393	Yes	
row_8	MIS18BP1	34	0.3530074656009674	0.03955453	Yes	
row_9	DEK	41	0.3459634482860565	0.042984493	Yes	
row_10	PRMT1	44	0.3415966331958771	0.04765515	Yes	
row_11	EZH2	49	0.340073823928833	0.05170546	Yes	
row_12	PRC1	61	0.3315359354019165	0.053584557	Yes	
row_13	CCT3	67	0.3283192813396454	0.057324693	Yes	
row_14	NUSAP1	68	0.32762473821640015	0.0626157	Yes	
row_15	NCAPD3	69	0.327567458152771	0.0679067	Yes	
row_16	CCT8	73	0.3266945481300354	0.07226719	Yes	
row_17	NAP1L1	77	0.32418060302734375	0.07662767	Yes	
row_18	CENPH	89	0.3203774690628052	0.07850677	Yes	
row_19	HELLS	95	0.31842440366744995	0.0822469	Yes	
row_20	HSP90AB1	107	0.31520652770996094	0.084125996	Yes	
row_21	CENPF	113	0.3124740719795227	0.087866135	Yes	
row_22	NUCKS1	118	0.31077879667282104	0.09191644	Yes	
row_23	VRK1	123	0.30930840969085693	0.09596676	Yes	
row_24	CENPK	126	0.30826956033706665	0.10063741	Yes	
row_25	SMC1A	149	0.3022824227809906	0.0991046	Yes	
row_26	BAZ1A	150	0.30207157135009766	0.1043956	Yes	
row_27	GTF2F2	152	0.30154696106910706	0.10937643	Yes	
row_28	BRIP1	153	0.30137941241264343	0.11466744	Yes	
row_29	PKIB	184	0.29484352469444275	0.11065323	Yes	
row_30	KIF18A	185	0.29470792412757874	0.11594424	Yes	
row_31	MKI67	190	0.2938113808631897	0.11999454	Yes	
row_32	SET	192	0.2935367524623871	0.124975376	Yes	
row_33	AURKB	205	0.2921940088272095	0.1265443	Yes	
row_34	KIF23	206	0.29212725162506104	0.1318353	Yes	
row_35	BLM	207	0.2919192314147949	0.13712631	Yes	
row_36	NCAPG2	210	0.29102981090545654	0.14179696	Yes	
row_37	CTCF	212	0.2907560467720032	0.1467778	Yes	
row_38	FBXO5	213	0.29041382670402527	0.15206881	Yes	
row_39	NCAPD2	227	0.28725796937942505	0.15332755	Yes	
row_40	INCENP	233	0.28686749935150146	0.15706769	Yes	
row_41	NCAPH	237	0.286121129989624	0.16142817	Yes	
row_42	BRCA1	241	0.28497979044914246	0.16578865	Yes	
row_43	KIF22	252	0.2829171419143677	0.16797793	Yes	
row_44	CENPE	259	0.28172606229782104	0.1714079	Yes	
row_45	G3BP1	261	0.28140774369239807	0.17638871	Yes	
row_46	CCT5	265	0.28104519844055176	0.18074921	Yes	
row_47	SGO1	270	0.28043460845947266	0.1847995	Yes	
row_48	NCAPG	271	0.2803114354610443	0.19009052	Yes	
row_49	EXO1	275	0.27994102239608765	0.194451	Yes	
row_50	PINX1	277	0.2797684967517853	0.19943184	Yes	
row_51	DKC1	286	0.2781391143798828	0.20224145	Yes	
row_52	RACGAP1	287	0.27796509861946106	0.20753245	Yes	
row_53	HMGA2	288	0.27788692712783813	0.21282347	Yes	
row_54	CENPN	290	0.2775578796863556	0.21780428	Yes	
row_55	ANP32B	294	0.27726829051971436	0.22216478	Yes	
row_56	ASF1A	296	0.2769898772239685	0.22714561	Yes	
row_57	SMCHD1	303	0.27659642696380615	0.23057556	Yes	
row_58	KIF14	307	0.27565503120422363	0.23493606	Yes	
row_59	TTK	310	0.2752940058708191	0.23960671	Yes	
row_60	TACC3	311	0.2752719819545746	0.24489771	Yes	
row_61	MCPH1	333	0.272129625082016	0.24367507	Yes	
row_62	CENPP	341	0.270734578371048	0.24679486	Yes	
row_63	USP15	347	0.27017781138420105	0.250535	Yes	
row_64	HIRIP3	351	0.2697833180427551	0.25489548	Yes	
row_65	RAE1	357	0.2688003182411194	0.2586356	Yes	
row_66	CDT1	378	0.2666721045970917	0.25772315	Yes	
row_67	CENPI	387	0.26541486382484436	0.26053277	Yes	
row_68	RAD54B	393	0.26423072814941406	0.2642729	Yes	
row_69	NDC80	395	0.26420822739601135	0.26925373	Yes	
row_70	KIFC1	397	0.264091432094574	0.27423456	Yes	
row_71	NAV2	402	0.26355502009391785	0.27828488	Yes	
row_72	MCM7	408	0.2630619704723358	0.282025	Yes	
row_73	HMGB2	414	0.26226359605789185	0.28576514	Yes	
row_74	NUDC	426	0.26116493344306946	0.28764424	Yes	
row_75	CENPV	437	0.2602290213108063	0.28983352	Yes	
row_76	NCAPH2	446	0.25911247730255127	0.29264313	Yes	
row_77	SPAG5	450	0.2585203945636749	0.29700363	Yes	
row_78	GNL3	453	0.25769633054733276	0.30167428	Yes	
row_79	BUB1	468	0.2562650740146637	0.30262285	Yes	
row_80	BUB3	470	0.25600165128707886	0.3076037	Yes	
row_81	LIN54	492	0.2536938488483429	0.30638105	Yes	
row_82	NOC2L	524	0.25012245774269104	0.30205664	Yes	
row_83	DNAJC2	558	0.24763551354408264	0.29711193	Yes	
row_84	SPDL1	559	0.24754181504249573	0.30240294	Yes	
row_85	RFC4	569	0.24679620563983917	0.30490237	Yes	
row_86	APEX1	572	0.24660269916057587	0.30957302	Yes	
row_87	POLD3	588	0.24551789462566376	0.31021142	Yes	
row_88	ANAPC5	594	0.24505531787872314	0.31395158	Yes	
row_89	RBBP7	606	0.2443094700574875	0.31583065	Yes	
row_90	BRCA2	613	0.2437293827533722	0.31926063	Yes	
row_91	PIF1	622	0.242253378033638	0.32207024	Yes	
row_92	CDCA8	627	0.2415761947631836	0.32612056	Yes	
row_93	CHD1	645	0.23983706533908844	0.32613862	Yes	
row_94	SRPK1	647	0.23959162831306458	0.33111945	Yes	
row_95	ESPL1	651	0.23929551243782043	0.33547992	Yes	
row_96	CENPQ	652	0.2391260415315628	0.34077093	Yes	
row_97	CCNB1	664	0.2379988580942154	0.34265003	Yes	
row_98	CCT2	668	0.23775725066661835	0.3470105	Yes	
row_99	SMARCD3	674	0.23694568872451782	0.35075063	Yes	
row_100	NAF1	677	0.2365611344575882	0.3554213	Yes	
row_101	SGF29	698	0.23454104363918304	0.35450882	Yes	
row_102	PSMG2	701	0.23416118323802948	0.3591795	Yes	
row_103	KIF2C	706	0.23347108066082	0.36322978	Yes	
row_104	POLD2	710	0.2332066148519516	0.36759028	Yes	
row_105	SERTAD2	753	0.2287130206823349	0.35985398	Yes	
row_106	CDC6	776	0.22668702900409698	0.35832116	Yes	
row_107	ANXA1	824	0.22303654253482819	0.349034	Yes	
row_108	RIOX2	828	0.22259017825126648	0.3533945	Yes	
row_109	ASF1B	843	0.22142814099788666	0.3543431	Yes	
row_110	NBN	846	0.2210085541009903	0.35901374	Yes	
row_111	PRKCA	870	0.21907147765159607	0.35717073	Yes	
row_112	NSL1	880	0.21842186152935028	0.3596702	Yes	
row_113	YY1	885	0.2180553525686264	0.3637205	Yes	
row_114	UBE2B	888	0.21759209036827087	0.36839116	Yes	
row_115	TOP1	890	0.2175026535987854	0.373372	Yes	
row_116	RESF1	898	0.216830775141716	0.37649179	Yes	
row_117	PARK7	921	0.21481627225875854	0.37495896	Yes	
row_118	SUV39H1	944	0.21345913410186768	0.37342614	Yes	
row_119	L3MBTL2	987	0.21062685549259186	0.36568984	Yes	
row_120	UHRF1	1010	0.2077365666627884	0.36415702	Yes	
row_121	CHTF18	1019	0.20708683133125305	0.36696663	Yes	
row_122	RUVBL2	1029	0.20585793256759644	0.3694661	Yes	
row_123	CCNE1	1059	0.20410697162151337	0.36576205	Yes	
row_124	CENPT	1064	0.20393213629722595	0.36981237	Yes	
row_125	ANAPC11	1073	0.20345762372016907	0.37262198	Yes	
row_126	CDCA5	1077	0.20314288139343262	0.37698248	Yes	
row_127	AURKA	1097	0.20135822892189026	0.37638018	Yes	
row_128	TOP1MT	1142	0.19807519018650055	0.36802354	Yes	
row_129	NUF2	1155	0.19717302918434143	0.36959246	Yes	
row_130	TAF10	1172	0.1955023556947708	0.36992067	Yes	
row_131	PPARGC1A	1173	0.1954251527786255	0.3752117	Yes	
row_132	CENPM	1182	0.19470199942588806	0.3780213	Yes	
row_133	CCNA2	1183	0.19469447433948517	0.3833123	Yes	
row_134	BUD23	1188	0.19446860253810883	0.38736263	Yes	
row_135	MAPK3	1199	0.1936626136302948	0.38955188	Yes	
row_136	CHMP4B	1217	0.19251015782356262	0.38956994	Yes	
row_137	RRP8	1220	0.19236862659454346	0.3942406	Yes	
row_138	NEK2	1241	0.19052305817604065	0.39332813	Yes	
row_139	RELA	1259	0.18919995427131653	0.3933462	Yes	
row_140	CENPL	1291	0.1860196590423584	0.3890218	Yes	
row_141	PRMT2	1298	0.18511341512203217	0.39245176	Yes	
row_142	NOP10	1306	0.1840113252401352	0.39557156	Yes	
row_143	TRMT112	1307	0.183965265750885	0.40086254	Yes	
row_144	UBE2C	1309	0.18384690582752228	0.40584338	Yes	
row_145	CHMP2B	1316	0.1830914318561554	0.40927336	Yes	
row_146	MCM2	1325	0.18184329569339752	0.41208297	Yes	
row_147	CHD3	1363	0.17885273694992065	0.40589756	No	
row_148	SIRT2	1395	0.17659775912761688	0.40157318	No	
row_149	TTLL12	1407	0.1759546995162964	0.40345225	No	
row_150	SMARCA1	1413	0.17514674365520477	0.4071924	No	
row_151	RPA2	1424	0.17429529130458832	0.40938166	No	
row_152	RERE	1451	0.1716134399175644	0.40660816	No	
row_153	HDAC9	1545	0.1591465324163437	0.383053	No	
row_154	APBB1	1564	0.15774397552013397	0.38276088	No	
row_155	HMGB3	1582	0.15566691756248474	0.38277894	No	
row_156	CENPW	1591	0.15365153551101685	0.38558856	No	
row_157	SYCE2	1605	0.1525627225637436	0.3868473	No	
row_158	CCNB1IP1	1649	0.14543959498405457	0.37880084	No	
row_159	HDAC11	1661	0.1436225026845932	0.38067994	No	
row_160	FAM50A	1679	0.1395801305770874	0.380698	No	
row_161	PARP3	1684	0.1384463906288147	0.38474828	No	
row_162	MYB	1698	0.13593760132789612	0.38600704	No	
row_163	OIP5	1702	0.13487064838409424	0.39036754	No	
row_164	KDM7A	1707	0.13360866904258728	0.39441782	No	
row_165	PLK1	1720	0.13122515380382538	0.39598677	No	
row_166	PTTG1	1737	0.1271449774503708	0.39631498	No	
row_167	SNCA	1768	0.12051795423030853	0.39230078	No	
row_168	ACTB	1831	0.10365214198827744	0.37836102	No	
row_169	MBIP	1837	0.10201146453619003	0.38210115	No	
row_170	AUTS2	1882	0.0884740874171257	0.37374452	No	
row_171	ACTL6B	1957	0.0612967275083065	0.35608268	No	
row_172	TUBG2	1998	0.04568115621805191	0.34896672	No	
row_173	RCOR2	2062	0.020746853202581406	0.3347168	No	
row_174	PAK1	2127	0.008239001035690308	0.32015666	No	
row_175	PADI4	2240	0.001327294041402638	0.2907082	No	
row_176	SPI1	2422	8.982148574432358E-5	0.2398578	No	
row_177	IKZF1	2513	2.325537752767559E-5	0.21723317	No	
row_178	ISL1	2610	4.867843927058857E-6	0.19274749	No	
row_179	AXIN2	2618	4.406712378113298E-6	0.19586729	No	
row_180	PRMT8	2699	8.012448802219296E-7	0.1763444	No	
row_181	TTN	2791	6.420905407367172E-8	0.15340959	No	
row_182	MT3	2797	5.843988049036852E-8	0.15714973	No	
row_183	ANKRD31	2840	1.7579615985141572E-8	0.14941344	No	
row_184	MEIOB	3148	1.1791613421362895E-13	0.059481118	No	
row_185	PRKCB	3170	3.064957887640406E-14	0.058258474	No	
row_186	TEX15	3282	4.777738969824634E-17	0.029120201	No	
row_187	TSPYL4	3301	9.588712402300424E-18	0.028828079	No	
row_188	PRM1	3373	3.082422513977038E-24	0.012096752	No	
