NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDK1	14	0.38188838958740234	0.011203014	Yes	
row_1	TPX2	72	0.3270148038864136	0.009562541	Yes	
row_2	PSMD1	84	0.3225582242012024	0.021661613	Yes	
row_3	AVEN	97	0.3182271122932434	0.033462	Yes	
row_4	CENPF	113	0.3124740719795227	0.044366326	Yes	
row_5	CLSPN	138	0.3048090636730194	0.052582484	Yes	
row_6	HMMR	182	0.29524287581443787	0.055123612	Yes	
row_7	AURKB	205	0.2921940088272095	0.06393714	Yes	
row_8	BLM	207	0.2919192314147949	0.07902307	Yes	
row_9	FBXO5	213	0.29041382670402527	0.09291425	Yes	
row_10	PSMA2	236	0.2862759530544281	0.10172778	Yes	
row_11	BRCA1	241	0.28497979044914246	0.11591766	Yes	
row_12	PINX1	277	0.2797684967517853	0.12084827	Yes	
row_13	DTL	278	0.2795591354370117	0.13623288	Yes	
row_14	HMGA2	288	0.27788692712783813	0.14892933	Yes	
row_15	MELK	295	0.277236670255661	0.16252182	Yes	
row_16	KIF14	307	0.27565503120422363	0.1746209	Yes	
row_17	WEE1	322	0.27399253845214844	0.18582392	Yes	
row_18	MASTL	342	0.2706253230571747	0.1955335	Yes	
row_19	CEP57	374	0.26713189482688904	0.20165886	Yes	
row_20	PLK4	471	0.25592896342277527	0.18836965	Yes	
row_21	PSMB5	501	0.25227493047714233	0.19509237	Yes	
row_22	CDC25B	511	0.2515828609466553	0.20778881	Yes	
row_23	PSMD14	525	0.2500828206539154	0.21929051	Yes	
row_24	PSMD11	527	0.249762624502182	0.23437645	Yes	
row_25	CALM3	650	0.23937758803367615	0.21332139	Yes	
row_26	HAUS1	662	0.2381376177072525	0.22542046	Yes	
row_27	CCNB1	664	0.2379988580942154	0.2405064	Yes	
row_28	SMARCD3	674	0.23694568872451782	0.25320283	Yes	
row_29	MIIP	694	0.2349415272474289	0.26291242	Yes	
row_30	PSMA5	742	0.22988566756248474	0.2642588	Yes	
row_31	PSMC2	762	0.22790132462978363	0.2739684	Yes	
row_32	PSMB3	764	0.22787414491176605	0.28905433	Yes	
row_33	CDC6	776	0.22668702900409698	0.3011534	Yes	
row_34	NBN	846	0.2210085541009903	0.2959287	Yes	
row_35	PSMB4	873	0.21897247433662415	0.30354747	Yes	
row_36	PSMD4	911	0.21592850983142853	0.30788073	Yes	
row_37	PSME1	914	0.2156582772731781	0.32266796	Yes	
row_38	DCTN3	943	0.21358749270439148	0.32968938	Yes	
row_39	FZR1	1001	0.20843274891376495	0.3280489	Yes	
row_40	FHL1	1079	0.20289716124534607	0.32043472	Yes	
row_41	OPTN	1081	0.2026013880968094	0.33552065	Yes	
row_42	AURKA	1097	0.20135822892189026	0.34642497	Yes	
row_43	PSMC4	1137	0.1985262930393219	0.35016084	Yes	
row_44	CCNA2	1183	0.19469447433948517	0.3521046	Yes	
row_45	PSME3	1203	0.19359856843948364	0.36181417	Yes	
row_46	PSMB6	1228	0.19151939451694489	0.37003034	Yes	
row_47	PSMA4	1229	0.1914752870798111	0.38541496	Yes	
row_48	NEK2	1241	0.19052305817604065	0.39751402	Yes	
row_49	PSMD2	1263	0.18902002274990082	0.40662625	Yes	
row_50	DCTN1	1279	0.18742921948432922	0.41753057	Yes	
row_51	HAUS5	1374	0.17812615633010864	0.4048387	Yes	
row_52	PHLDA1	1389	0.17714086174964905	0.41604173	Yes	
row_53	PSMB10	1450	0.17187926173210144	0.4135052	Yes	
row_54	ATF5	1474	0.16783398389816284	0.42202005	Yes	
row_55	PSME2	1499	0.1648457944393158	0.43023622	Yes	
row_56	CCND1	1508	0.16368938982486725	0.44323134	Yes	
row_57	PLK1	1720	0.13122515380382538	0.39559326	No	
row_58	BRSK2	1732	0.12828128039836884	0.4076923	No	
row_59	CDKN1A	1809	0.11152564734220505	0.40037683	No	
row_60	CDC14B	1872	0.09092184156179428	0.39724293	No	
row_61	GPR132	2602	5.47245053894585E-6	0.19488561	No	
row_62	TUBB4A	2725	4.5112400925972906E-7	0.17383055	No	
row_63	NES	3007	6.378574751719768E-11	0.10528447	No	
row_64	STOX1	3187	1.2852824578561076E-14	0.067204334	No	
