NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TGFB2	96	0.318261981010437	1.5224516E-4	No	
row_1	LGALS3	321	0.2740812599658966	-0.037587754	No	
row_2	MCU	580	0.2460397481918335	-0.085392885	No	
row_3	ITGA1	654	0.23903658986091614	-0.078431875	No	
row_4	BSG	735	0.23054297268390656	-0.0735431	No	
row_5	DAPK2	963	0.21228398382663727	-0.112171195	No	
row_6	IL1R1	1724	0.12956365942955017	-0.30858496	Yes	
row_7	CXCL1	1786	0.11685705184936523	-0.29807156	Yes	
row_8	CXCL10	1825	0.10632205754518509	-0.2807494	Yes	
row_9	PREX1	1863	0.09423033148050308	-0.2631312	Yes	
row_10	EDN1	1968	0.05759774148464203	-0.2653472	Yes	
row_11	CCL24	1977	0.053452372550964355	-0.23914406	Yes	
row_12	EDN3	2015	0.03982604667544365	-0.22152585	Yes	
row_13	CCL20	2089	0.014618572778999805	-0.21456484	Yes	
row_14	RHOH	2214	0.00198748498223722	-0.22270152	Yes	
row_15	CCR7	2219	0.0017850515432655811	-0.19531423	Yes	
row_16	ITGB2	2268	8.984387386590242E-4	-0.1809524	Yes	
row_17	NCKAP1L	2377	1.492582814535126E-4	-0.18435255	Yes	
row_18	CCL22	2394	1.324378390563652E-4	-0.16051765	Yes	
row_19	CXCL2	2440	7.019789336482063E-5	-0.14526771	Yes	
row_20	CXCL5	2484	3.726386421476491E-5	-0.1294257	Yes	
row_21	THBS4	2502	2.6285155399818905E-5	-0.10588685	Yes	
row_22	BST1	2524	2.141422010026872E-5	-0.08353211	Yes	
row_23	CCL5	2547	1.584904021001421E-5	-0.06147341	Yes	
row_24	SYK	2576	8.246969628089573E-6	-0.04119091	Yes	
row_25	PIK3CG	2622	3.904303412127774E-6	-0.025940975	Yes	
row_26	UMOD	2965	2.839356805228732E-10	-0.09861289	Yes	
row_27	SLIT2	3025	2.6474876110849088E-11	-0.08750742	Yes	
row_28	CD74	3049	1.0764300908960855E-11	-0.06574475	Yes	
row_29	CCL2	3092	1.3878126078892272E-12	-0.049606714	Yes	
row_30	GP2	3214	2.1088657638337937E-15	-0.0568553	Yes	
row_31	PF4	3309	4.9542237437771106E-18	-0.056110986	Yes	
row_32	S100A8	3333	3.6038002636826795E-19	-0.03434832	Yes	
row_33	EDN2	3350	2.2308749312238315E-20	-0.010513422	Yes	
row_34	S100A9	3405	0.0	0.002072216	Yes	
