NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FMN2	4	0.4170920252799988	0.002996666	Yes	
row_1	HNRNPD	11	0.38726696372032166	0.005364005	Yes	
row_2	CDK1	14	0.38188838958740234	0.008989997	Yes	
row_3	SYNCRIP	45	0.34141138195991516	0.003805417	Yes	
row_4	GPC3	63	0.33117809891700745	0.0027114598	Yes	
row_5	PSMD1	84	0.3225582242012024	6.735126E-4	Yes	
row_6	RNF150	92	0.3192429840564728	0.0027261884	Yes	
row_7	ANXA2	100	0.31725645065307617	0.0047788643	Yes	
row_8	HSP90AB1	107	0.31520652770996094	0.0071462034	Yes	
row_9	TNFAIP3	155	0.30044835805892944	-0.003387653	Yes	
row_10	EXOSC8	158	0.30013376474380493	2.383393E-4	Yes	
row_11	HMMR	182	0.29524287581443787	-0.0027435978	Yes	
row_12	SET	192	0.2935367524623871	-0.0013202486	Yes	
row_13	IL33	195	0.2930675446987152	0.0023057438	Yes	
row_14	AURKB	205	0.2921940088272095	0.0037290931	Yes	
row_15	FBXO5	213	0.29041382670402527	0.005781769	Yes	
row_16	HSPA5	220	0.2880741059780121	0.008149108	Yes	
row_17	LSM4	224	0.2875712811946869	0.011460437	Yes	
row_18	TBRG4	225	0.2874118685722351	0.015715756	Yes	
row_19	RPL18	231	0.2869608402252197	0.018397758	Yes	
row_20	PSMA2	236	0.2862759530544281	0.021394424	Yes	
row_21	YBX1	245	0.28401291370391846	0.023132436	Yes	
row_22	NSUN2	247	0.2837478220462799	0.027073093	Yes	
row_23	NEDD4L	262	0.28136032819747925	0.026923126	Yes	
row_24	DTL	278	0.2795591354370117	0.026458494	Yes	
row_25	DKC1	286	0.2781391143798828	0.02851117	Yes	
row_26	CD44	291	0.27746596932411194	0.031507835	Yes	
row_27	KIF14	307	0.27565503120422363	0.031043205	Yes	
row_28	EPHA4	328	0.27314770221710205	0.02900526	Yes	
row_29	YBX3	337	0.2713693082332611	0.030743271	Yes	
row_30	POP1	344	0.2704889178276062	0.03311061	Yes	
row_31	USP15	347	0.27017781138420105	0.036736604	Yes	
row_32	UCHL3	349	0.2698538601398468	0.040677257	Yes	
row_33	DAB2IP	350	0.26983967423439026	0.044932578	Yes	
row_34	NFE2L2	381	0.2664867639541626	0.039747998	Yes	
row_35	CSNK2A2	386	0.26545581221580505	0.042744663	Yes	
row_36	HMGB2	414	0.26226359605789185	0.03850407	Yes	
row_37	MTREX	415	0.26206734776496887	0.042759392	Yes	
row_38	DDX5	424	0.26137539744377136	0.044497404	Yes	
row_39	CDC34	460	0.2569652199745178	0.037739508	Yes	
row_40	BUB3	470	0.25600165128707886	0.039162856	Yes	
row_41	XRN2	478	0.25515300035476685	0.04121553	Yes	
row_42	HNRNPM	483	0.2548586130142212	0.0442122	Yes	
row_43	BARD1	499	0.25273585319519043	0.043747567	Yes	
row_44	PSMB5	501	0.25227493047714233	0.047688223	Yes	
row_45	PSMD14	525	0.2500828206539154	0.044706285	Yes	
row_46	EXOSC1	526	0.2500075101852417	0.048961606	Yes	
row_47	PSMD11	527	0.249762624502182	0.053216923	Yes	
row_48	VCP	544	0.24864909052848816	0.05243763	Yes	
row_49	CTSL	545	0.2484978884458542	0.05669295	Yes	
