NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MEOX2	1181	0.19481909275054932	-0.29230896	Yes	
row_1	PLXNA2	1359	0.17928557097911835	-0.2888889	Yes	
row_2	BMP4	1410	0.1753753125667572	-0.24806088	Yes	
row_3	OSR1	1725	0.1294984072446823	-0.28499427	Yes	
row_4	DLL3	1824	0.10647138208150864	-0.25830472	Yes	
row_5	BASP1	1868	0.0924043133854866	-0.21541484	Yes	
row_6	DLL1	2102	0.012249374762177467	-0.22848962	Yes	
row_7	TBX3	2204	0.0022145379334688187	-0.2026837	Yes	
row_8	ALDH1A2	2236	0.0013740911381319165	-0.15625921	Yes	
row_9	RIPPLY2	2296	5.750492564402521E-4	-0.11808216	Yes	
row_10	WT1	2557	1.2108213013561908E-5	-0.13910982	Yes	
row_11	AXIN2	2618	4.406712378113298E-6	-0.101227306	Yes	
row_12	DMRT2	2717	5.468438644129492E-7	-0.07453773	Yes	
row_13	CDX2	2785	7.895296505466831E-8	-0.03871708	Yes	
row_14	PAX1	2864	9.116416954668694E-9	-0.006136488	Yes	
row_15	NKD1	2876	6.574425004401974E-9	0.046179008	Yes	
row_16	TDRD5	3030	2.292829294481269E-11	0.05666829	Yes	
row_17	SFRP1	3188	1.2401854920080467E-14	0.06597937	Yes	
