NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SNRPF	31	0.3582131862640381	0.0027388828	Yes	
row_1	WDR43	82	0.3227798044681549	-2.2794027E-4	Yes	
row_2	HSP90AB1	107	0.31520652770996094	0.0046130447	Yes	
row_3	ABCE1	109	0.31473907828330994	0.016360937	Yes	
row_4	SNU13	133	0.30638816952705383	0.021502223	Yes	
row_5	NOP56	144	0.3037608563899994	0.03054741	Yes	
row_6	HEATR1	145	0.3026805520057678	0.042595603	Yes	
row_7	EIF5	151	0.30168384313583374	0.053142294	Yes	
row_8	EXOSC8	158	0.30013376474380493	0.06338868	Yes	
row_9	NOP58	191	0.2937079071998596	0.065827265	Yes	
row_10	UTP18	204	0.2922443151473999	0.07427186	Yes	
row_11	DDX10	208	0.29136887192726135	0.08541915	Yes	
row_12	SNRPD1	214	0.29035741090774536	0.09596584	Yes	
row_13	LSM4	224	0.2875712811946869	0.10531133	Yes	
row_14	WDR36	255	0.282220721244812	0.10835051	Yes	
row_15	RRP1B	256	0.2819863557815552	0.1203987	Yes	
row_16	MRPL20	266	0.2808970808982849	0.12974419	Yes	
row_17	RSL1D1	267	0.28073450922966003	0.14179239	Yes	
row_18	DKC1	286	0.2781391143798828	0.14843518	Yes	
row_19	EIF2S2	348	0.2699671685695648	0.14216505	Yes	
row_20	EIF3A	385	0.2656762897968292	0.14340243	Yes	
row_21	WDR12	389	0.26507532596588135	0.15454972	Yes	
row_22	EIF4H	405	0.26341620087623596	0.1620934	Yes	
row_23	GTPBP4	410	0.262882798910141	0.1729404	Yes	
row_24	MTREX	415	0.26206734776496887	0.18378739	Yes	
row_25	SDAD1	420	0.26172882318496704	0.19463438	Yes	
row_26	POP5	429	0.260976642370224	0.20428017	Yes	
row_27	NIFK	445	0.25916019082069397	0.21182385	Yes	
row_28	NOL10	473	0.25584059953689575	0.21576394	Yes	
row_29	XRN2	478	0.25515300035476685	0.22661093	Yes	
row_30	RCL1	497	0.25286903977394104	0.23325372	Yes	
row_31	GEMIN5	509	0.2516792416572571	0.24199861	Yes	
row_32	SNRPG	523	0.2502483129501343	0.2501429	Yes	
row_33	NOC2L	524	0.25012245774269104	0.2621911	Yes	
row_34	EXOSC1	526	0.2500075101852417	0.27393898	Yes	
row_35	UTP20	549	0.24827836453914642	0.27938056	Yes	
row_36	RPL5	590	0.24525506794452667	0.27941674	Yes	
row_37	DDX27	593	0.24520337581634521	0.29086435	Yes	
row_38	USP39	601	0.24461346864700317	0.30081043	Yes	
row_39	SRPK1	647	0.23959162831306458	0.2993451	Yes	
row_40	EIF3C	660	0.23840124905109406	0.30778968	Yes	
row_41	LYAR	663	0.23802563548088074	0.3192373	Yes	
row_42	NAF1	677	0.2365611344575882	0.32738158	Yes	
row_43	DIS3	691	0.23520010709762573	0.33552587	Yes	
row_44	RRP12	720	0.23196983337402344	0.33916566	Yes	
row_45	GNL2	721	0.23193083703517914	0.35121384	Yes	
row_46	GTF3A	726	0.23140878975391388	0.36206084	Yes	
row_47	RRP36	734	0.230560302734375	0.37200692	Yes	
row_48	UTP14A	751	0.22876612842082977	0.37925032	Yes	
row_49	NUDT21	752	0.22875584661960602	0.3912985	Yes	
row_50	NOP14	755	0.22865483164787292	0.40274608	Yes	
row_51	NSA2	758	0.22851261496543884	0.4141937	Yes	
row_52	PSIP1	772	0.2272082269191742	0.42233798	Yes	
row_53	RIOK3	785	0.22582024335861206	0.43078256	Yes	
row_54	RIOX2	828	0.22259017825126648	0.43021813	Yes	
row_55	RPS17	851	0.22061660885810852	0.43565974	Yes	
row_56	SNRPE	862	0.21977493166923523	0.44470492	Yes	
row_57	KRR1	872	0.2190132588148117	0.4540504	Yes	
row_58	RRP9	919	0.21488618850708008	0.45228478	Yes	
row_59	WDR46	920	0.21482837200164795	0.46433297	Yes	
row_60	EIF3D	927	0.21445098519325256	0.47457936	Yes	
row_61	SUV39H1	944	0.21345913410186768	0.48182276	Yes	
row_62	PPAN	976	0.211350679397583	0.48456162	Yes	
row_63	RUVBL2	1029	0.20585793256759644	0.48099422	Yes	
row_64	DDX56	1092	0.20165804028511047	0.4744238	Yes	
row_65	SMN1	1133	0.19892610609531403	0.47445998	Yes	
row_66	RPL27	1138	0.19851399958133698	0.48530695	Yes	
row_67	SART1	1187	0.194477379322052	0.48294073	Yes	
row_68	BUD23	1188	0.19446860253810883	0.49498892	Yes	
row_69	RRP8	1220	0.19236862659454346	0.4977278	Yes	
row_70	NOP10	1306	0.1840113252401352	0.4842505	Yes	
row_71	TRMT112	1307	0.183965265750885	0.49629867	Yes	
row_72	PES1	1311	0.18364576995372772	0.50744593	Yes	
row_73	RSL24D1	1330	0.18146631121635437	0.51408875	Yes	
row_74	EIF6	1351	0.1799018383026123	0.52013093	Yes	
row_75	FTSJ3	1352	0.17977119982242584	0.5321791	Yes	
row_76	EIF3G	1354	0.17944639921188354	0.543927	Yes	
row_77	CELF2	1576	0.15702307224273682	0.48960885	No	
row_78	CELF4	1608	0.15164212882518768	0.49234772	No	
row_79	ISG20	1764	0.12171292304992676	0.45784935	No	
row_80	CELF3	1981	0.052510447800159454	0.4050327	No	
row_81	RPS21	3358	3.735450307164656E-21	0.0038676625	No	
row_82	RPL13A	3402	0.0	0.0030029416	No	
