NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC7A1	110	0.3137229084968567	-0.016962804	No	
row_1	ARL6IP1	111	0.31367433071136475	-0.0010897863	No	
row_2	ABCC4	180	0.2960065007209778	-0.0055152765	No	
row_3	SNAP25	292	0.2774108350276947	-0.022776587	No	
row_4	SLC7A11	335	0.27175191044807434	-0.019440884	No	
row_5	SLC12A2	452	0.25829634070396423	-0.03819473	No	
row_6	SLC4A4	476	0.2552478313446045	-0.029187385	No	
row_7	SLC3A2	595	0.24500663578510284	-0.04853825	No	
row_8	SLC1A3	759	0.22840999066829681	-0.08132195	No	
row_9	ANXA1	824	0.22303654253482819	-0.084553406	No	
row_10	SLC4A7	847	0.22094805538654327	-0.075247556	No	
row_11	P2RX4	865	0.21949008107185364	-0.06444916	No	
row_12	SLC16A1	874	0.21887868642807007	-0.050964206	No	
row_13	ARL6IP5	893	0.2173563688993454	-0.040464323	No	
row_14	SLC43A2	1048	0.2047557830810547	-0.07056145	No	
row_15	CD47	1098	0.20133987069129944	-0.06931531	No	
row_16	SYT1	1210	0.19300659000873566	-0.08657661	No	
row_17	GLS2	1268	0.18851400911808014	-0.087718524	No	
row_18	SLC7A7	1465	0.16911718249320984	-0.13035296	No	
row_19	APBA1	1487	0.1659952998161316	-0.12074861	No	
row_20	SLCO3A1	1588	0.1548772007226944	-0.13472633	No	
row_21	SLC16A12	1653	0.14519235491752625	-0.1379578	No	
row_22	SLC16A6	1739	0.12689250707626343	-0.14745791	No	
row_23	LLGL2	1842	0.10009460896253586	-0.16203265	Yes	
row_24	SLC16A7	1875	0.0902705118060112	-0.15571187	Yes	
row_25	NFKBIE	1881	0.08877915143966675	-0.1413314	Yes	
row_26	ATP8B1	1925	0.07160796225070953	-0.1382942	Yes	
row_27	EDN1	1968	0.05759774148464203	-0.13495849	Yes	
row_28	CPLX1	2012	0.04066718369722366	-0.1319213	Yes	
row_29	ABCB11	2023	0.036680154502391815	-0.11903336	Yes	
row_30	SLC26A5	2118	0.010037686675786972	-0.13122004	Yes	
row_31	SLC36A2	2159	0.0039984998293221	-0.12728733	Yes	
row_32	FOLR1	2244	0.00126668531447649	-0.13648893	Yes	
row_33	SLC11A1	2348	2.2287278261501342E-4	-0.15136218	Yes	
row_34	ACE2	2416	9.884592873277143E-5	-0.15548916	Yes	
row_35	NR0B2	2465	5.2731920732185245E-5	-0.1539445	Yes	
row_36	SLC6A5	2493	2.939353544206824E-5	-0.14613119	Yes	
row_37	SLC1A1	2503	2.595007754280232E-5	-0.13294475	Yes	
row_38	RGS2	2514	2.321963620488532E-5	-0.1200568	Yes	
row_39	SLC10A6	2540	1.7781738279154524E-5	-0.111646466	Yes	
row_40	SYK	2576	8.246969628089573E-6	-0.106221214	Yes	
row_41	HRH3	2737	3.2338488153982325E-7	-0.13810939	Yes	
row_42	SLC22A2	2761	1.5193096203347523E-7	-0.12910205	Yes	
row_43	CEACAM1	2890	3.741200682583212E-9	-0.15143798	Yes	
row_44	SLC26A9	2903	2.946841659579036E-9	-0.13914706	Yes	
row_45	SLC7A3	2918	1.5546963716417395E-9	-0.12745315	Yes	
row_46	UMOD	2965	2.839356805228732E-10	-0.12531146	Yes	
row_47	CD36	3062	6.476394507487493E-12	-0.13809517	Yes	
row_48	GRM7	3073	3.977570443153278E-12	-0.12520723	Yes	
row_49	TRPC4	3091	1.4396078730147255E-12	-0.114408836	Yes	
row_50	LRRC8E	3098	1.2234268502789303E-12	-0.10032686	Yes	
row_51	PPFIA2	3101	9.893212551265185E-13	-0.08505086	Yes	
row_52	SLC39A8	3102	9.818458979876654E-13	-0.06917784	Yes	
row_53	CFTR	3104	9.599825274986262E-13	-0.053603332	Yes	
row_54	STRA6	3106	9.041707812150468E-13	-0.038028825	Yes	
row_55	SLC16A5	3118	4.917687893186973E-13	-0.025439389	Yes	
row_56	TNFRSF11A	3157	5.56199034854217E-14	-0.020909656	Yes	
row_57	PLA2G3	3168	3.378232345556051E-14	-0.008021714	Yes	
row_58	RAB3A	3175	2.4914325566808768E-14	0.0060602585	Yes	
row_59	SLC26A7	3198	6.304199834551846E-15	0.015366111	Yes	
row_60	RIMS1	3205	4.204244645564931E-15	0.029448083	Yes	
row_61	SLC16A3	3235	7.492112826978285E-16	0.036664385	Yes	
row_62	CASR	3243	4.418814978823831E-16	0.050447848	Yes	
