NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SHTN1	53	0.33497029542922974	0.029824939	No	
row_1	NRP1	352	0.2697104513645172	-0.012600195	No	
row_2	PLXNA2	1359	0.17928557097911835	-0.2638133	Yes	
row_3	FN1	1442	0.17260584235191345	-0.2425404	Yes	
row_4	LRP1	1443	0.1725364476442337	-0.19708586	Yes	
row_5	TWF2	1476	0.16777704656124115	-0.16106805	Yes	
row_6	MAP6	1580	0.15585921704769135	-0.14598803	Yes	
row_7	ROBO2	1674	0.14071132242679596	-0.12795903	Yes	
row_8	CHODL	1693	0.1367092728614807	-0.08781265	Yes	
row_9	ROBO1	1697	0.13599447906017303	-0.043242794	Yes	
row_10	MAP1B	1701	0.13520361483097076	0.0013270602	Yes	
row_11	DBN1	1794	0.1145462766289711	0.019650968	Yes	
row_12	PLXNA4	1894	0.08501236885786057	0.035910588	Yes	
row_13	PAK1	2127	0.008239001035690308	0.0129487375	Yes	
row_14	WNT3	2851	1.2116966097153181E-8	-0.15480816	Yes	
row_15	L1CAM	2866	8.590755662396532E-9	-0.113482185	Yes	
row_16	BDNF	2916	1.7494097281911536E-9	-0.08247765	Yes	
row_17	DSCAM	3014	4.1083067503500104E-11	-0.06562824	Yes	
row_18	SLIT2	3025	2.6474876110849088E-11	-0.023122674	Yes	
row_19	CDH4	3111	7.93120506336481E-13	-0.0027344786	Yes	
row_20	TRPV2	3196	6.952773809297411E-15	0.017948614	Yes	
row_21	NGF	3319	1.9350275360532073E-18	0.027425574	Yes	
