NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FGF1	611	0.2438383400440216	-0.121094026	No	
row_1	BMP4	1410	0.1753753125667572	-0.29725283	Yes	
row_2	SULF1	1530	0.16103389859199524	-0.27347055	Yes	
row_3	BMP7	1543	0.1593482345342636	-0.21818058	Yes	
row_4	WNT4	1544	0.15934236347675323	-0.15935704	Yes	
row_5	FGF7	1692	0.13673712313175201	-0.14381973	Yes	
row_6	NTN4	1715	0.13204815983772278	-0.09147442	Yes	
row_7	AGT	1718	0.1318071186542511	-0.033239815	Yes	
row_8	CXCL10	1825	0.10632205754518509	-0.00562948	Yes	
row_9	ITGAX	2137	0.007006938569247723	-0.03838428	Yes	
row_10	HGF	2229	0.001619230373762548	-0.006356984	Yes	
row_11	PAX8	2254	0.0010956644546240568	0.04539941	Yes	
row_12	GREM1	2336	2.744378871284425E-4	0.08037134	Yes	
row_13	FGF10	2633	3.2063189792097546E-6	0.052033506	Yes	
row_14	FGF2	2859	9.97293003734967E-9	0.044602618	Yes	
row_15	NKD1	2876	6.574425004401974E-9	0.09871472	Yes	
row_16	SFRP1	3188	1.2401854920080467E-14	0.065959916	Yes	
