NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDK1	14	0.38188838958740234	0.0014942992	Yes	
row_1	TOP2A	22	0.37193945050239563	0.0051484257	Yes	
row_2	NFKBIA	30	0.35928618907928467	0.008802552	Yes	
row_3	DEK	41	0.3459634482860565	0.011531038	Yes	
row_4	SYNCRIP	45	0.34141138195991516	0.016419351	Yes	
row_5	ANXA2	100	0.31725645065307617	0.005571781	Yes	
row_6	HSP90AB1	107	0.31520652770996094	0.009534454	Yes	
row_7	ABCE1	109	0.31473907828330994	0.015039861	Yes	
row_8	NUCKS1	118	0.31077879667282104	0.01838544	Yes	
row_9	GTF2F2	152	0.30154696106910706	0.014017352	Yes	
row_10	IPO5	161	0.29932326078414917	0.017362932	Yes	
row_11	SET	192	0.2935367524623871	0.013920483	Yes	
row_12	EIF4E	196	0.29277798533439636	0.018808797	Yes	
row_13	RPL18	231	0.2869608402252197	0.014132161	Yes	
row_14	RRP1B	256	0.2819863557815552	0.012540992	Yes	
row_15	KRT8	260	0.2815912365913391	0.017429305	Yes	
row_16	G3BP1	261	0.28140774369239807	0.02324326	Yes	
row_17	NEDD4L	262	0.28136032819747925	0.029057212	Yes	
row_18	HMGA2	288	0.27788692712783813	0.027157499	Yes	
row_19	RAB11FIP4	289	0.27771756052970886	0.032971453	Yes	
row_20	KPNA2	301	0.2766048312187195	0.03539139	Yes	
row_21	USP15	347	0.27017781138420105	0.02732074	Yes	
row_22	NRP1	352	0.2697104513645172	0.031900506	Yes	
row_23	RAE1	357	0.2688003182411194	0.036480274	Yes	
row_24	NFE2L2	381	0.2664867639541626	0.035197653	Yes	
row_25	EIF3A	385	0.2656762897968292	0.040085968	Yes	
row_26	AXL	391	0.2643713057041168	0.044357188	Yes	
row_27	LGALS1	400	0.26397398114204407	0.047702767	Yes	
row_28	EIF4H	405	0.26341620087623596	0.05228253	Yes	
row_29	NUP43	411	0.26274573802948	0.05655375	Yes	
row_30	BUB1	468	0.2562650740146637	0.04508909	Yes	
row_31	PSMB5	501	0.25227493047714233	0.041029546	Yes	
row_32	CFL1	504	0.2520256042480469	0.04622641	Yes	
row_33	ICAM1	532	0.2494228631258011	0.0437096	Yes	
row_34	VCP	544	0.24864909052848816	0.04612954	Yes	
row_35	CTSL	545	0.2484978884458542	0.051943492	Yes	
row_36	EEA1	552	0.2480081021785736	0.055906165	Yes	
row_37	PPIH	563	0.24729293584823608	0.05863465	Yes	
row_38	TYMS	565	0.24723601341247559	0.06414006	Yes	
row_39	KRT7	567	0.2470201998949051	0.069645464	Yes	
row_40	IQGAP1	573	0.24659091234207153	0.07391668	Yes	
row_41	CDH1	582	0.24582092463970184	0.07726226	Yes	
row_42	RPL5	590	0.24525506794452667	0.08091639	Yes	
row_43	MSN	598	0.24483166635036469	0.08457052	Yes	
row_44	ELOC	616	0.24329762160778046	0.08513918	Yes	
row_45	NUP93	625	0.24166254699230194	0.08848476	Yes	
row_46	CHD1	645	0.23983706533908844	0.08843632	Yes	
row_47	SRPK1	647	0.23959162831306458	0.093941726	Yes	
row_48	TRIM27	673	0.23703637719154358	0.092042014	Yes	
row_49	UBXN1	685	0.23586121201515198	0.094461955	Yes	
row_50	RPS3	702	0.23400427401065826	0.09533916	Yes	
row_51	NCAM1	704	0.2338409572839737	0.10084456	Yes	
row_52	PROX1	714	0.23288293182849884	0.1038816	Yes	
row_53	BNIP3L	728	0.23136268556118011	0.105684444	Yes	
row_54	BSG	735	0.23054297268390656	0.10964712	Yes	
row_55	B2M	760	0.22803978621959686	0.10805595	Yes	
row_56	PSMB3	764	0.22787414491176605	0.11294426	Yes	
row_57	PSIP1	772	0.2272082269191742	0.11659839	Yes	
row_58	NEDD4	781	0.22639767825603485	0.11994397	Yes	
row_59	HNRNPK	789	0.22547966241836548	0.12359809	Yes	
row_60	GSN	793	0.22518499195575714	0.12848641	Yes	
row_61	VPS29	801	0.2245112657546997	0.13214053	Yes	
row_62	CAV1	820	0.22340364754199982	0.13240065	Yes	
row_63	NBN	846	0.2210085541009903	0.13050093	Yes	
row_64	RPS17	851	0.22061660885810852	0.1350807	Yes	
row_65	PSMB4	873	0.21897247433662415	0.13441516	Yes	
row_66	RPL29	876	0.21872657537460327	0.13961203	Yes	
row_67	TOP1	890	0.2175026535987854	0.14141488	Yes	
row_68	RESF1	898	0.216830775141716	0.145069	Yes	
row_69	EIF3D	927	0.21445098519325256	0.14224365	Yes	
row_70	SUV39H1	944	0.21345913410186768	0.14312086	Yes	
row_71	ELOB	966	0.21194617450237274	0.14245532	Yes	
row_72	F11R	981	0.21101000905036926	0.14394963	Yes	
row_73	PPID	988	0.2105066478252411	0.1479123	Yes	
row_74	SNF8	996	0.20900915563106537	0.15156642	Yes	
row_75	ROCK2	1016	0.2074337601661682	0.15151799	Yes	
row_76	POLR2F	1036	0.20541170239448547	0.15146956	Yes	
row_77	FBLN1	1044	0.20494747161865234	0.15512368	Yes	
row_78	RPL31	1062	0.20407749712467194	0.15569234	Yes	
row_79	BNIP3	1069	0.20366528630256653	0.15965502	Yes	
row_80	OPTN	1081	0.2026013880968094	0.16207495	Yes	
row_81	KDR	1084	0.2020515650510788	0.16727181	Yes	
row_82	POLR2J	1129	0.19916698336601257	0.1595097	Yes	
row_83	RPL27	1138	0.19851399958133698	0.16285528	Yes	
row_84	RPL41	1141	0.19828709959983826	0.16805215	Yes	
row_85	NDUFA13	1144	0.19798927009105682	0.173249	Yes	
row_86	ZC3H12A	1162	0.19646580517292023	0.17381766	Yes	
row_87	CSDE1	1174	0.19541922211647034	0.17623761	Yes	
