NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ROMO1	1301	0.18470516800880432	-0.3359305	No	
row_1	BPIFB1	1617	0.15097366273403168	-0.381177	Yes	
row_2	OCIAD2	1622	0.15052533149719238	-0.3347372	Yes	
row_3	CXCL1	1786	0.11685705184936523	-0.33517238	Yes	
row_4	CXCL10	1825	0.10632205754518509	-0.29875618	Yes	
row_5	IGHM	2207	0.002178443828597665	-0.36346024	Yes	
row_6	RARRES2	2248	0.0011766452807933092	-0.32763365	Yes	
row_7	COLEC11	2305	4.788718943018466E-4	-0.29652405	Yes	
row_8	SLC11A1	2348	2.2287278261501342E-4	-0.26128706	Yes	
row_9	GATA6	2399	1.2369755131658167E-4	-0.22840858	Yes	
row_10	CXCL2	2440	7.019789336482063E-5	-0.19258198	Yes	
row_11	CXCL5	2484	3.726386421476491E-5	-0.15763983	Yes	
row_12	BPIFA1	2799	5.063785479819671E-8	-0.20259154	Yes	
row_13	CLU	2921	1.22679788550073E-9	-0.19064465	Yes	
row_14	LTF	2961	2.953581823561535E-10	-0.15452325	Yes	
row_15	PRSS2	3057	7.620715690437319E-12	-0.13491127	Yes	
row_16	CHGA	3229	8.2131655051962695E-16	-0.13770497	Yes	
row_17	PF4	3309	4.9542237437771106E-18	-0.11337601	Yes	
row_18	S100A8	3333	3.6038002636826795E-19	-0.07253762	Yes	
row_19	CXCL14	3391	1.5731439887520683E-31	-0.04172282	Yes	
row_20	S100A9	3405	0.0	0.002063683	Yes	
