NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDK1	14	0.38188838958740234	0.0071531106	Yes	
row_1	PRMT1	44	0.3415966331958771	0.009794942	Yes	
row_2	EZH2	49	0.340073823928833	0.019955572	Yes	
row_3	KIF20B	66	0.33041831851005554	0.026507178	Yes	
row_4	NUSAP1	68	0.32762473821640015	0.037570063	Yes	
row_5	TGFB2	96	0.318261981010437	0.040813398	Yes	
row_6	HSP90AB1	107	0.31520652770996094	0.049169518	Yes	
row_7	CKS2	129	0.3074587285518646	0.054217365	Yes	
row_8	CIT	179	0.2960093915462494	0.05084416	Yes	
row_9	EIF4E	196	0.29277798533439636	0.057395764	Yes	
row_10	AURKB	205	0.2921940088272095	0.06635339	Yes	
row_11	KIF23	206	0.29212725162506104	0.07771702	Yes	
row_12	FBXO5	213	0.29041382670402527	0.087276146	Yes	
row_13	SMOC2	232	0.2869536578655243	0.093226254	Yes	
row_14	BRCA1	241	0.28497979044914246	0.10218387	Yes	
row_15	DTL	278	0.2795591354370117	0.10272044	Yes	
row_16	RACGAP1	287	0.27796509861946106	0.111678064	Yes	
row_17	HMGA2	288	0.27788692712783813	0.1230417	Yes	
row_18	RAB11FIP4	289	0.27771756052970886	0.13440533	Yes	
row_19	KIF14	307	0.27565503120422363	0.14065619	Yes	
row_20	HES1	317	0.2747756242752075	0.14931306	Yes	
row_21	E2F7	318	0.27461427450180054	0.1606767	Yes	
row_22	FOSL1	330	0.27285483479499817	0.16873206	Yes	
row_23	DAB2IP	350	0.26983967423439026	0.17438142	Yes	
row_24	CDT1	378	0.2666721045970917	0.17762475	Yes	
row_25	NDC80	395	0.26420822739601135	0.18417636	Yes	
row_26	TFDP2	421	0.26141637563705444	0.1880212	Yes	
row_27	CENPV	437	0.2602290213108063	0.19487356	Yes	
row_28	SPAG5	450	0.2585203945636749	0.20262817	Yes	
row_29	PLK4	471	0.25592896342277527	0.20797677	Yes	
row_30	CDC25B	511	0.2515828609466553	0.20761108	Yes	
row_31	RAD51AP1	530	0.24957209825515747	0.21356119	Yes	
row_32	DBF4	535	0.24914169311523438	0.22372182	Yes	
row_33	APEX1	572	0.24660269916057587	0.22425838	Yes	
row_34	ANAPC5	594	0.24505531787872314	0.22930624	Yes	
row_35	BRCA2	613	0.2437293827533722	0.23525633	Yes	
row_36	E2F8	634	0.24062474071979523	0.24060494	Yes	
row_37	ESPL1	651	0.23929551243782043	0.24715655	Yes	
row_38	PKP4	656	0.23877541720867157	0.25731716	Yes	
