NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TGFB2	96	0.318261981010437	-0.0040795086	No	
row_1	BARD1	499	0.25273585319519043	-0.09890635	No	
row_2	NR4A2	587	0.24554377794265747	-0.10031682	No	
row_3	CLSTN3	639	0.2403070479631424	-0.09105113	No	
row_4	RYR2	775	0.22670197486877441	-0.10669648	No	
row_5	IGFBP2	904	0.21631771326065063	-0.1202659	No	
row_6	SYNPO	950	0.21315254271030426	-0.109220855	No	
row_7	MFSD6	1038	0.20519496500492096	-0.110631324	No	
row_8	GAMT	1486	0.16621911525726318	-0.21880336	Yes	
row_9	DLK2	1510	0.16320540010929108	-0.201234	Yes	
row_10	MYH7	1579	0.15600696206092834	-0.19700983	Yes	
row_11	GRID2	1598	0.15310092270374298	-0.17795767	Yes	
row_12	COQ8A	1662	0.14318594336509705	-0.1722507	Yes	
row_13	SGK1	1757	0.12418823689222336	-0.17573708	Yes	
row_14	COL2A1	1766	0.12087349593639374	-0.15371932	Yes	
row_15	COPZ2	1856	0.095608189702034	-0.15572292	Yes	
row_16	SLC16A7	1875	0.0902705118060112	-0.13667075	Yes	
row_17	KCNQ2	1880	0.08901671320199966	-0.11346674	Yes	
row_18	SPTBN2	1966	0.058026254177093506	-0.11428409	Yes	
row_19	EDN1	1968	0.05759774148464203	-0.09019041	Yes	
row_20	SIDT1	2011	0.04071062430739403	-0.07825568	Yes	
row_21	ABCB11	2023	0.036680154502391815	-0.0571276	Yes	
row_22	DCC	2054	0.024347564205527306	-0.041634154	Yes	
row_23	KLHDC8A	2071	0.01854807510972023	-0.021988869	Yes	
row_24	PAX3	2176	0.003346943063661456	-0.028440857	Yes	
row_25	SERPINB2	2277	7.913134759292006E-4	-0.033706605	Yes	
row_26	CLPS	2323	3.2344585633836687E-4	-0.022661557	Yes	
row_27	RSAD2	2374	1.5651104331482202E-4	-0.013099311	Yes	
row_28	CD80	2617	4.456724127521738E-6	-0.060476568	Yes	
row_29	KCNMB1	2693	9.406815593138163E-7	-0.058328316	Yes	
row_30	PTGFR	2848	1.3310030411162188E-8	-0.0796083	Yes	
row_31	TENM2	3113	6.935513361533419E-13	-0.13350987	Yes	
row_32	TG	3153	8.216037306876464E-14	-0.120685466	Yes	
row_33	EPHA5	3195	7.625757156000477E-15	-0.10845418	Yes	
row_34	GP2	3214	2.1088657638337937E-15	-0.08940202	Yes	
row_35	ARPP21	3220	1.2480041566826196E-15	-0.06649458	Yes	
row_36	ATP4A	3269	8.833091846283849E-17	-0.056339204	Yes	
row_37	TEX15	3282	4.777738969824634E-17	-0.035507683	Yes	
row_38	NUDT11	3318	2.07140645800605E-18	-0.021497035	Yes	
row_39	EDN2	3350	2.2308749312238315E-20	-0.00630015	Yes	
row_40	CPA2	3368	1.3575810240535997E-22	0.013048574	Yes	
