NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MMP11	503	0.25208351016044617	-0.085571826	No	
row_1	CTSL	545	0.2484978884458542	-0.035141297	No	
row_2	MMP24	1457	0.17055867612361908	-0.2408191	No	
row_3	MMP15	2010	0.041471194475889206	-0.34081542	No	
row_4	COL15A1	2301	5.127192125655711E-4	-0.36368486	Yes	
row_5	VSIR	2338	2.6972356135956943E-4	-0.31178245	Yes	
row_6	FAP	2366	1.7660802404861897E-4	-0.25723064	Yes	
row_7	MMP2	2512	2.3583832444273867E-5	-0.23741536	Yes	
row_8	MMP10	2626	3.755213583644945E-6	-0.20818	Yes	
row_9	ADAMTS2	2630	3.4549909742054297E-6	-0.14656313	Yes	
row_10	MMP13	2642	2.66695360551239E-6	-0.087301284	Yes	
row_11	MMP3	2672	1.6382103922296665E-6	-0.033338226	Yes	
row_12	CTSS	2682	1.1661092003123485E-6	0.026512377	Yes	
row_13	MMP25	2769	1.2048212738591246E-7	0.06369592	Yes	
row_14	MMP8	2808	4.4507714846986346E-8	0.11500958	Yes	
row_15	PRSS2	3057	7.620715690437319E-12	0.10450399	Yes	
