NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TOX	16	0.3810226619243622	0.003767793	No	
row_1	PRKCZ	105	0.31553056836128235	-0.014302448	No	
row_2	SLC7A1	110	0.3137229084968567	-0.006894983	No	
row_3	TNFAIP3	155	0.30044835805892944	-0.011619759	No	
row_4	HSPH1	162	0.29907578229904175	-0.004818905	No	
row_5	IL33	195	0.2930675446987152	-0.0059040086	No	
row_6	NFKBIZ	254	0.28226885199546814	-0.014875069	No	
row_7	HES1	317	0.2747756242752075	-0.025059354	No	
row_8	LGALS3	321	0.2740812599658966	-0.017348582	No	
row_9	IRF1	372	0.2672739028930664	-0.023893194	No	
row_10	AXL	391	0.2643713057041168	-0.020732014	No	
row_11	LGALS1	400	0.26397398114204407	-0.014537772	No	
row_12	PAK3	428	0.26100030541419983	-0.014106345	No	
row_13	GLI2	469	0.2561720311641693	-0.017617896	No	
row_14	SH3KBP1	518	0.25056999921798706	-0.023555897	No	
row_15	MEF2C	556	0.2479090541601181	-0.02615753	No	
row_16	AHR	575	0.24648568034172058	-0.02299635	No	
row_17	CD9	608	0.24413466453552246	-0.024081454	No	
row_18	RPS3	702	0.23400427401065826	-0.043668225	No	
row_19	IRS2	818	0.2234577089548111	-0.06992773	No	
row_20	CAV1	820	0.22340364754199982	-0.061610345	No	
row_21	ANXA1	824	0.22303654253482819	-0.053899575	No	
row_22	PRKCA	870	0.21907147765159607	-0.058927655	No	
row_23	SMAD7	877	0.21865582466125488	-0.052126803	No	
row_24	IGFBP2	904	0.21631771326065063	-0.05139207	No	
row_25	PDGFRB	933	0.21403497457504272	-0.05126395	No	
row_26	ADGRF5	946	0.21337981522083282	-0.046282932	No	
row_27	SDC4	964	0.21200105547904968	-0.042818446	No	
row_28	F11R	981	0.21101000905036926	-0.039050654	No	
row_29	THBS1	1075	0.20327626168727875	-0.058637425	No	
row_30	TGFB1	1089	0.20182788372039795	-0.053959712	No	
row_31	CD47	1098	0.20133987069129944	-0.04776547	No	
row_32	ZC3H12A	1162	0.19646580517292023	-0.05825306	No	
row_33	SART1	1187	0.194477379322052	-0.056911718	No	
row_34	NFATC2	1207	0.19324332475662231	-0.054053843	No	
row_35	BCL10	1267	0.18853366374969482	-0.06332821	No	
row_36	SOX13	1392	0.17696772515773773	-0.09231747	No	
row_37	BMP4	1410	0.1753753125667572	-0.08885298	No	
row_38	SELENOK	1445	0.17227409780025482	-0.09054469	No	
row_39	CTSC	1521	0.16211792826652527	-0.104671955	No	
row_40	CEBPA	1575	0.1570296585559845	-0.11212649	No	
row_41	HMGB3	1582	0.15566691756248474	-0.10532563	No	
row_42	DUSP10	1592	0.15358009934425354	-0.0994347	No	
