NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GPC3	63	0.33117809891700745	-0.001834389	No	
row_1	TSHZ1	202	0.292380690574646	-0.026030138	No	
row_2	HES1	317	0.2747756242752075	-0.04307025	No	
row_3	GLI2	469	0.2561720311641693	-0.071141966	No	
row_4	MEF2C	556	0.2479090541601181	-0.07983384	No	
row_5	FGF1	611	0.2438383400440216	-0.078984864	No	
row_6	SMARCD3	674	0.23694568872451782	-0.08052111	No	
row_7	MNS1	689	0.2353062778711319	-0.06774607	No	
row_8	TGFBR1	709	0.2333131581544876	-0.056461796	No	
row_9	YY1	885	0.2180553525686264	-0.09168915	No	
row_10	PBX3	955	0.21277984976768494	-0.09531245	No	
row_11	AURKA	1097	0.20135822892189026	-0.12040265	No	
row_12	MEOX2	1181	0.19481909275054932	-0.12820007	No	
row_13	PLXNA2	1359	0.17928557097911835	-0.16402373	No	
row_14	FKBP8	1379	0.1776791363954544	-0.15273945	No	
row_15	BMP4	1410	0.1753753125667572	-0.14473484	No	
row_16	ROBO2	1674	0.14071132242679596	-0.20619951	Yes	
row_17	ROBO1	1697	0.13599447906017303	-0.19580969	Yes	
row_18	OSR1	1725	0.1294984072446823	-0.18691063	Yes	
row_19	ADGRG1	1742	0.12612468004226685	-0.17473191	Yes	
row_20	DLL3	1824	0.10647138208150864	-0.18193302	Yes	
row_21	BASP1	1868	0.0924043133854866	-0.17780438	Yes	
row_22	AHI1	1914	0.07578393071889877	-0.17427205	Yes	
row_23	EDN1	1968	0.05759774148464203	-0.17312492	Yes	
row_24	HHIP	2036	0.03231411799788475	-0.17615192	Yes	
row_25	CYP26B1	2083	0.016610337421298027	-0.17291772	Yes	
row_26	DLL1	2102	0.012249374762177467	-0.1613353	Yes	
row_27	LHX3	2110	0.011194026097655296	-0.14647321	Yes	
row_28	HOXA7	2162	0.003934848587960005	-0.14472978	Yes	
row_29	CFC1	2185	0.002860207110643387	-0.13433996	Yes	
row_30	TBX3	2204	0.0022145379334688187	-0.12275753	Yes	
row_31	ALDH1A2	2236	0.0013740911381319165	-0.115051076	Yes	
row_32	PAX8	2254	0.0010956644546240568	-0.1031705	Yes	
row_33	RIPPLY2	2296	5.750492564402521E-4	-0.09844556	Yes	
row_34	HOXA3	2322	3.310886677354574E-4	-0.08895019	Yes	
row_35	EMX2	2335	2.764980890788138E-4	-0.07557885	Yes	
row_36	GREM1	2336	2.744378871284425E-4	-0.058629703	Yes	
row_37	C3	2442	6.910243246238679E-5	-0.072986454	Yes	
row_38	RELN	2500	2.6985762815456837E-5	-0.07303193	Yes	
row_39	HOXB8	2518	2.256896004837472E-5	-0.061151356	Yes	
row_40	WT1	2557	1.2108213013561908E-5	-0.055531956	Yes	
row_41	PKD1L1	2587	6.802945335948607E-6	-0.047229197	Yes	
row_42	ITGAM	2589	6.610179752897238E-6	-0.030578196	Yes	
row_43	ISL1	2610	4.867843927058857E-6	-0.019592073	Yes	
row_44	AXIN2	2618	4.406712378113298E-6	-0.00472998	Yes	
row_45	FGF10	2633	3.2063189792097546E-6	0.008045052	Yes	
row_46	PCSK5	2650	2.442911409161752E-6	0.020223781	Yes	
row_47	DMRT3	2663	2.0534089344437234E-6	0.033595115	Yes	
row_48	DMRT2	2717	5.468438644129492E-7	0.034742244	Yes	
row_49	DSCAML1	2759	1.620662430923403E-7	0.039467186	Yes	
row_50	CDX2	2785	7.895296505466831E-8	0.048962552	Yes	
row_51	HEYL	2800	4.926179997255531E-8	0.061737582	Yes	
row_52	OVOL2	2816	4.07937754687282E-8	0.074214466	Yes	
row_53	WNT3	2851	1.2116966097153181E-8	0.081026465	Yes	
row_54	PAX1	2864	9.116416954668694E-9	0.094397806	Yes	
row_55	NKD1	2876	6.574425004401974E-9	0.10806729	Yes	
row_56	TDRD5	3030	2.292829294481269E-11	0.079399265	Yes	
row_57	DLL4	3124	3.9429774007469776E-13	0.06862034	Yes	
row_58	SFRP1	3188	1.2401854920080467E-14	0.06678595	Yes	
