NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TNFAIP3	155	0.30044835805892944	0.0069627506	No	
row_1	SYT7	732	0.23078182339668274	-0.11011693	No	
row_2	PRKCA	870	0.21907147765159607	-0.0978507	No	
row_3	ROCK2	1016	0.2074337601661682	-0.08794158	No	
row_4	TGFB1	1089	0.20182788372039795	-0.056523904	No	
row_5	ROCK1	1110	0.20042528212070465	-0.009785077	No	
row_6	EGFR	1932	0.06917192786931992	-0.19905098	No	
row_7	GREM1	2336	2.744378871284425E-4	-0.26515836	Yes	
row_8	IL6	2488	3.43419196724426E-5	-0.25701705	Yes	
row_9	THBS4	2502	2.6285155399818905E-5	-0.20821576	Yes	
row_10	P2RX7	2504	2.554845377744641E-5	-0.15587881	Yes	
row_11	SYK	2576	8.246969628089573E-6	-0.1241665	Yes	
row_12	CD38	2716	5.818364456899872E-7	-0.11248955	Yes	
row_13	TNFRSF11B	2852	1.1794262455566695E-8	-0.09963405	Yes	
row_14	CEACAM1	2890	3.741200682583212E-9	-0.05790406	Yes	
row_15	IL20RA	2924	1.1102608832302963E-9	-0.014995522	Yes	
row_16	PDK4	2984	1.580195835293452E-10	0.020252438	Yes	
row_17	TNFRSF11A	3157	5.56199034854217E-14	0.022206351	Yes	
row_18	SFRP1	3188	1.2401854920080467E-14	0.0659988	Yes	
