NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	VWF	23	0.37148237228393555	1.0764488E-5	No	
row_1	NPNT	90	0.3198295533657074	-0.013124298	No	
row_2	TGFB2	96	0.318261981010437	-0.0076106293	No	
row_3	LAMC1	143	0.30386650562286377	-0.014631353	No	
row_4	FBN2	147	0.3022981286048889	-0.008506251	No	
row_5	PRDX4	203	0.29227104783058167	-0.018278427	No	
row_6	COL18A1	219	0.2882522642612457	-0.015821928	No	
row_7	SMOC2	232	0.2869536578655243	-0.012448277	No	
row_8	ANTXR1	281	0.2790904939174652	-0.020080436	No	
row_9	CD44	291	0.27746596932411194	-0.015789634	No	
row_10	GAS2	361	0.2682342231273651	-0.029841848	No	
row_11	MMP11	503	0.25208351016044617	-0.065905675	No	
row_12	ICAM1	532	0.2494228631258011	-0.0674235	No	
row_13	CTSL	545	0.2484978884458542	-0.06404985	No	
row_14	CDH1	582	0.24582092463970184	-0.0680134	No	
row_15	THSD4	612	0.2437988668680191	-0.06983694	No	
row_16	SPINT1	640	0.24027064442634583	-0.07104904	No	
row_17	ITGA1	654	0.23903658986091614	-0.06798111	No	
row_18	PHLDB2	667	0.23785628378391266	-0.06460746	No	
row_19	HSPG2	670	0.2376057654619217	-0.05817664	No	
row_20	TGFBR1	709	0.2333131581544876	-0.06275163	No	
row_21	ITGA9	723	0.23178069293498993	-0.059683695	No	
row_22	BSG	735	0.23054297268390656	-0.056004327	No	
row_23	TIMP2	746	0.229355588555336	-0.052019242	No	
row_24	SPARC	817	0.22373531758785248	-0.06637717	No	
row_25	CAV1	820	0.22340364754199982	-0.059946354	No	
row_26	ETS1	850	0.22070766985416412	-0.06176989	No	
row_27	CYP1B1	879	0.21845854818820953	-0.06328771	No	
row_28	SMPD3	889	0.21756257116794586	-0.05899691	No	
row_29	SPOCK2	906	0.21620671451091766	-0.056846127	No	
row_30	COL4A5	913	0.21576614677906036	-0.051638175	No	
row_31	F11R	981	0.21101000905036926	-0.06507895	No	
row_32	COL27A1	1012	0.20752474665641785	-0.06720821	No	
row_33	FBLN1	1044	0.20494747161865234	-0.06964318	No	
row_34	THBS1	1075	0.20327626168727875	-0.071772434	No	
row_35	KDR	1084	0.2020515650510788	-0.06717592	No	
row_36	TGFB1	1089	0.20182788372039795	-0.06135653	No	
row_37	CD47	1098	0.20133987069129944	-0.056760013	No	
row_38	NDNF	1126	0.19922350347042084	-0.057972115	No	
row_39	SERPINE1	1146	0.19783422350883484	-0.05673848	No	
row_40	NFKB2	1165	0.19640709459781647	-0.055199135	No	
row_41	SCX	1168	0.19589997828006744	-0.048768315	No	
row_42	LAMB1	1222	0.1923634260892868	-0.057929058	No	
row_43	FLOT1	1404	0.17623856663703918	-0.106221564	No	
row_44	FN1	1442	0.17260584235191345	-0.110490836	No	
row_45	LRP1	1443	0.1725364476442337	-0.103448585	No	
row_46	MMP24	1457	0.17055867612361908	-0.10038065	No	
row_47	RGCC	1490	0.165824294090271	-0.10312134	No	
row_48	COL8A1	1514	0.1629338413476944	-0.103110574	No	
row_49	NID2	1519	0.16241095960140228	-0.09729119	No	
row_50	SULF1	1530	0.16103389859199524	-0.0933061	No	
row_51	LOX	1566	0.15757708251476288	-0.09696394	No	
row_52	COL4A4	1578	0.15630808472633362	-0.09328457	No	
row_53	COL11A1	1630	0.14933493733406067	-0.10183388	No	
row_54	TGFBI	1634	0.14886374771595	-0.09570878	No	
row_55	TNFRSF1A	1671	0.14137393236160278	-0.09967233	No	
row_56	QSOX1	1675	0.14062952995300293	-0.09354723	No	
row_57	NTN4	1715	0.13204815983772278	-0.09842794	No	
row_58	AGT	1718	0.1318071186542511	-0.09199712	No	
row_59	TNC	1733	0.12803135812282562	-0.0892349	No	
row_60	COL16A1	1752	0.12462496757507324	-0.087695554	No	
row_61	ADAMTS17	1758	0.12364500761032104	-0.082181886	No	
row_62	COL2A1	1766	0.12087349593639374	-0.07727965	No	
row_63	SPINT2	1827	0.10607612878084183	-0.08858041	No	
row_64	CSGALNACT1	1962	0.05978389456868172	-0.12250422	No	
row_65	PDGFB	1986	0.05086129531264305	-0.12249346	No	
row_66	ADAMTS1	2002	0.044366203248500824	-0.12003696	No	
row_67	MMP15	2010	0.041471194475889206	-0.11513472	No	
row_68	COL4A3	2040	0.03120669163763523	-0.11695826	No	
row_69	ITGAX	2137	0.007006938569247723	-0.13926484	No	
row_70	FBLN2	2143	0.006288781762123108	-0.13375115	No	
row_71	ELN	2166	0.0037676277570426464	-0.13343468	No	
row_72	CCDC80	2174	0.003433090867474675	-0.12853244	No	
row_73	COL6A2	2242	0.0013055213494226336	-0.14197323	Yes	
row_74	ITGA8	2251	0.0011226972565054893	-0.13737671	Yes	
row_75	ITGB2	2268	8.984387386590242E-4	-0.13522592	Yes	
row_76	COL1A2	2278	7.883536745794117E-4	-0.13093512	Yes	
row_77	PDPN	2289	6.635852041654289E-4	-0.12695004	Yes	
row_78	PTX3	2295	5.959607078693807E-4	-0.12143637	Yes	
row_79	COL15A1	2301	5.127192125655711E-4	-0.1159227	Yes	
row_80	EGFLAM	2316	3.7714812788181007E-4	-0.11316048	Yes	
row_81	GREM1	2336	2.744378871284425E-4	-0.11192685	Yes	
row_82	COL5A2	2340	2.595313417259604E-4	-0.105801746	Yes	
row_83	COL3A1	2365	1.781680912245065E-4	-0.1060967	Yes	
row_84	FAP	2366	1.7660802404861897E-4	-0.09905445	Yes	
row_85	COL6A3	2371	1.614375360077247E-4	-0.09323506	Yes	
row_86	PDGFRA	2385	1.4008244033902884E-4	-0.09016713	Yes	
row_87	BGN	2424	8.875915227690712E-5	-0.09474212	Yes	
row_88	VCAM1	2427	8.5542538727168E-5	-0.0883113	Yes	
row_89	MFAP4	2428	8.522671123500913E-5	-0.08126905	Yes	
row_90	ADAMTS5	2445	6.677232158835977E-5	-0.07911826	Yes	
row_91	COL4A1	2466	5.08360390085727E-5	-0.07819035	Yes	
row_92	NCAN	2486	3.5112581826979294E-5	-0.07695671	Yes	
row_93	IL6	2488	3.43419196724426E-5	-0.07022018	Yes	
row_94	MMP2	2512	2.3583832444273867E-5	-0.070209414	Yes	
row_95	ITGA2	2515	2.3049058654578403E-5	-0.063778594	Yes	
row_96	COL4A2	2516	2.3027996576274745E-5	-0.05673634	Yes	
row_97	ADAMTSL2	2542	1.7175952962134033E-5	-0.05733701	Yes	
row_98	ADAM19	2548	1.4927796655683778E-5	-0.05182334	Yes	
row_99	WT1	2557	1.2108213013561908E-5	-0.047226824	Yes	
row_100	ITGAM	2589	6.610179752897238E-6	-0.049661793	Yes	
row_101	CREB3L1	2608	4.959934358339524E-6	-0.048122443	Yes	
row_102	MMP10	2626	3.755213583644945E-6	-0.046277378	Yes	
row_103	ADAMTS2	2630	3.4549909742054297E-6	-0.040152274	Yes	
row_104	HAS2	2632	3.23836820825818E-6	-0.03341574	Yes	
row_105	LCP1	2634	3.1541931093670428E-6	-0.026679203	Yes	
row_106	MMP13	2642	2.66695360551239E-6	-0.021776969	Yes	
row_107	MFAP5	2644	2.6533637083048234E-6	-0.015040431	Yes	
row_108	MMP3	2672	1.6382103922296665E-6	-0.016252534	Yes	
row_109	ADAMTS19	2681	1.2339694421825698E-6	-0.011656016	Yes	
row_110	CTSS	2682	1.1661092003123485E-6	-0.004613763	Yes	
row_111	COL14A1	2762	1.5082626703133428E-7	-0.021723146	Yes	
row_112	MMP25	2769	1.2048212738591246E-7	-0.016515194	Yes	
row_113	FERMT1	2770	1.177338972979669E-7	-0.00947294	Yes	
row_114	MMP8	2808	4.4507714846986346E-8	-0.013742212	Yes	
row_115	TNFRSF11B	2852	1.1794262455566695E-8	-0.019845786	Yes	
row_116	HPN	2858	1.0518640181089722E-8	-0.0143321175	Yes	
row_117	FGF2	2859	9.97293003734967E-9	-0.0072898637	Yes	
row_118	COL9A2	2861	9.517598265063043E-9	-5.533274E-4	Yes	
row_119	GAS6	2874	6.658472884168987E-9	0.0028203232	Yes	
row_120	ITGA4	2904	2.677180921395461E-9	9.967862E-4	Yes	
row_121	SMOC1	2907	2.3850847963302613E-9	0.007427606	Yes	
row_122	ITGB6	2922	1.1982066450144657E-9	0.010189822	Yes	
row_123	VCAN	2947	4.750567161870833E-10	0.00989487	Yes	
row_124	LAMA1	3010	4.9548486841244355E-11	-0.002017325	Yes	
row_125	ADTRP	3011	4.771587638896513E-11	0.0050249286	Yes	
row_126	JAM2	3020	3.3152983830442295E-11	0.009621447	Yes	
row_127	PRSS2	3057	7.620715690437319E-12	0.0056578913	Yes	
row_128	SLC39A8	3102	9.818458979876654E-13	-7.513994E-4	Yes	
row_129	DCN	3114	6.645682810481335E-13	0.002927968	Yes	
row_130	ADAMTS16	3117	5.347497618324315E-13	0.009358788	Yes	
row_131	COL5A3	3156	6.284683602524044E-14	0.0047837985	Yes	
row_132	CCN2	3207	3.847082615443314E-15	-0.0034597935	Yes	
row_133	TNR	3218	1.4873196575230477E-15	5.252907E-4	Yes	
row_134	FSCN1	3225	1.0603814884263454E-15	0.0057332427	Yes	
row_135	FBN1	3233	7.943657091434488E-16	0.0106354775	Yes	
row_136	APLP1	3250	2.880608969961534E-16	0.012786261	Yes	
row_137	TLL1	3278	5.61347130642248E-17	0.0115741575	Yes	
row_138	ADAM12	3315	2.7989018805790872E-18	0.007610602	Yes	
row_139	ADAMTS18	3321	1.77895365051063E-18	0.013124271	Yes	
row_140	OLFML2A	3372	7.212501613894156E-24	0.004880679	Yes	
row_141	LAMA2	3398	0.0	0.0042800093	Yes	
