NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IL33	195	0.2930675446987152	-0.0048227534	No	
row_1	EREG	822	0.22310638427734375	-0.13663432	No	
row_2	AKIRIN2	1030	0.20582741498947144	-0.14499272	No	
row_3	F2R	1127	0.19921185076236725	-0.12064635	No	
row_4	BCL10	1267	0.18853366374969482	-0.1089694	No	
row_5	SELENOK	1445	0.17227409780025482	-0.10848867	No	
row_6	IL16	2104	0.011953873559832573	-0.24972863	Yes	
row_7	IL1RL2	2257	9.97996306978166E-4	-0.24188198	Yes	
row_8	IL1A	2293	6.213339511305094E-4	-0.19956271	Yes	
row_9	NOD1	2355	2.0334255532361567E-4	-0.16490403	Yes	
row_10	IL6	2488	3.43419196724426E-5	-0.1511646	Yes	
row_11	SYK	2576	8.246969628089573E-6	-0.1241665	Yes	
row_12	ISL1	2610	4.867843927058857E-6	-0.08125796	Yes	
row_13	MMP8	2808	4.4507714846986346E-8	-0.08667	Yes	
row_14	CD74	3049	1.0764300908960855E-11	-0.10475144	Yes	
row_15	CD36	3062	6.476394507487493E-12	-0.055655513	Yes	
row_16	MAPK13	3169	3.201389145641477E-14	-0.03425552	Yes	
row_17	TNFSF4	3172	2.939150794490156E-14	0.017786786	Yes	
row_18	POU2F2	3173	2.892712721376707E-14	0.070418365	Yes	
