NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	P3H2	438	0.2597060203552246	-0.099282764	No	
row_1	MMP11	503	0.25208351016044617	-0.087914646	No	
row_2	CTSL	545	0.2484978884458542	-0.06974179	No	
row_3	SMPD3	889	0.21756257116794586	-0.14091805	No	
row_4	PDGFRB	933	0.21403497457504272	-0.12333691	No	
row_5	TGFB1	1089	0.20182788372039795	-0.13889188	No	
row_6	F2R	1127	0.19921185076236725	-0.11953559	No	
row_7	SCX	1168	0.19589997828006744	-0.10106687	No	
row_8	BMP4	1410	0.1753753125667572	-0.14206561	No	
row_9	MMP24	1457	0.17055867612361908	-0.12537205	No	
row_10	RGCC	1490	0.165824294090271	-0.104536474	No	
row_11	WNT4	1544	0.15934236347675323	-0.08991392	No	
row_12	MYB	1698	0.13593760132789612	-0.10487716	No	
row_13	MMP15	2010	0.041471194475889206	-0.16658597	No	
row_14	COL1A2	2278	7.883536745794117E-4	-0.21527702	Yes	
row_15	COL15A1	2301	5.127192125655711E-4	-0.19148286	Yes	
row_16	VSIR	2338	2.6972356135956943E-4	-0.17183071	Yes	
row_17	FAP	2366	1.7660802404861897E-4	-0.14951585	Yes	
row_18	MFAP4	2428	8.522671123500913E-5	-0.13726015	Yes	
row_19	IL6	2488	3.43419196724426E-5	-0.124412745	Yes	
row_20	MMP2	2512	2.3583832444273867E-5	-0.10091445	Yes	
row_21	ITGA2	2515	2.3049058654578403E-5	-0.07120313	Yes	
row_22	CREB3L1	2608	4.959934358339524E-6	-0.068119034	Yes	
row_23	MMP10	2626	3.755213583644945E-6	-0.04284559	Yes	
row_24	ADAMTS2	2630	3.4549909742054297E-6	-0.013430132	Yes	
row_25	MMP13	2642	2.66695360551239E-6	0.013618462	Yes	
row_26	MMP3	2672	1.6382103922296665E-6	0.03534161	Yes	
row_27	CTSS	2682	1.1661092003123485E-6	0.06298192	Yes	
row_28	MMP25	2769	1.2048212738591246E-7	0.067841165	Yes	
row_29	MMP8	2808	4.4507714846986346E-8	0.08690159	Yes	
row_30	PRSS2	3057	7.620715690437319E-12	0.043831844	Yes	
row_31	CCN2	3207	3.847082615443314E-15	0.030052034	Yes	
row_32	RCN3	3411	0.0	2.9589442E-4	Yes	
