NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	EXO1	275	0.27994102239608765	-0.059428614	No	
row_1	MEF2C	556	0.2479090541601181	-0.120341785	No	
row_2	ROMO1	1301	0.18470516800880432	-0.31902218	Yes	
row_3	C1RL	1336	0.18107013404369354	-0.306895	Yes	
row_4	SUSD4	1387	0.1773243248462677	-0.29951835	Yes	
row_5	PSMB10	1450	0.17187926173210144	-0.2957047	Yes	
row_6	RGCC	1490	0.165824294090271	-0.28506204	Yes	
row_7	BPIFB1	1617	0.15097366273403168	-0.30025074	Yes	
row_8	OCIAD2	1622	0.15052533149719238	-0.27921617	Yes	
row_9	CD55	1638	0.14855362474918365	-0.26144764	Yes	
row_10	SPNS2	1699	0.13590356707572937	-0.25704014	Yes	
row_11	CXCL1	1786	0.11685705184936523	-0.26035234	Yes	
row_12	PROS1	1816	0.10953167080879211	-0.24674058	Yes	
row_13	CXCL10	1825	0.10632205754518509	-0.22689365	Yes	
row_14	IGHM	2207	0.002178443828597665	-0.31779495	Yes	
row_15	CCR7	2219	0.0017850515432655811	-0.29883876	Yes	
row_16	RARRES2	2248	0.0011766452807933092	-0.28493008	Yes	
row_17	IGHG1	2274	8.498194511048496E-4	-0.27013066	Yes	
row_18	COLEC11	2305	4.788718943018466E-4	-0.2568158	Yes	
row_19	SERPING1	2319	3.5274995025247335E-4	-0.23845343	Yes	
row_20	ALOX5	2333	2.834468614310026E-4	-0.22009107	Yes	
row_21	SLC11A1	2348	2.2287278261501342E-4	-0.20202562	Yes	
row_22	GATA6	2399	1.2369755131658167E-4	-0.194649	Yes	
row_23	TRBC2	2413	1.018859475152567E-4	-0.17628664	Yes	
row_24	MFAP4	2428	8.522671123500913E-5	-0.15822119	Yes	
row_25	CXCL2	2440	7.019789336482063E-5	-0.139265	Yes	
row_26	C3	2442	6.910243246238679E-5	-0.117339686	Yes	
row_27	CD83	2449	6.399412086466327E-5	-0.096898936	Yes	
row_28	CXCL5	2484	3.726386421476491E-5	-0.08477172	Yes	
row_29	IL6	2488	3.43419196724426E-5	-0.06344024	Yes	
row_30	BST1	2524	2.141422010026872E-5	-0.05160994	Yes	
row_31	PTPRC	2744	2.6867533620134054E-7	-0.09441147	Yes	
row_32	CFH	2760	1.5268351205577346E-7	-0.07664293	Yes	
row_33	BPIFA1	2799	5.063785479819671E-8	-0.06570337	Yes	
row_34	CLU	2921	1.22679788550073E-9	-0.07940751	Yes	
row_35	LTF	2961	2.953581823561535E-10	-0.068764865	Yes	
row_36	PRSS2	3057	7.620715690437319E-12	-0.07474929	Yes	
row_37	CCL2	3092	1.3878126078892272E-12	-0.062622085	Yes	
row_38	POU2F2	3173	2.892712721376707E-14	-0.06415283	Yes	
row_39	CHGA	3229	8.2131655051962695E-16	-0.058260776	Yes	
row_40	PF4	3309	4.9542237437771106E-18	-0.05949461	Yes	
row_41	S100A8	3333	3.6038002636826795E-19	-0.044101365	Yes	
row_42	CXCL14	3391	1.5731439887520683E-31	-0.038803134	Yes	
row_43	CD28	3397	0.0	-0.018065473	Yes	
row_44	S100A9	3405	0.0	0.0020783655	Yes	
