NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KSR2	25	0.3689570724964142	0.0017837859	No	
row_1	LAMC1	143	0.30386650562286377	-0.024260618	No	
row_2	TNFAIP3	155	0.30044835805892944	-0.018242108	No	
row_3	ELOVL6	165	0.298434317111969	-0.0116186375	No	
row_4	STMN1	176	0.2965313196182251	-0.0052976464	No	
row_5	PTGS2	263	0.28111210465431213	-0.021965161	No	
row_6	VCL	280	0.27913397550582886	-0.017459052	No	
row_7	KRAS	323	0.27381211519241333	-0.02081743	No	
row_8	PRDX1	326	0.2735036611557007	-0.012076598	No	
row_9	ACTG1	343	0.27054518461227417	-0.0075704893	No	
row_10	HOMER2	392	0.2642706334590912	-0.012743751	No	
row_11	BMP6	451	0.25847673416137695	-0.020941816	No	
row_12	SLC12A2	452	0.25829634070396423	-0.011596022	No	
row_13	LSR	495	0.25301796197891235	-0.014954402	No	
row_14	BARD1	499	0.25273585319519043	-0.0065160487	No	
row_15	MYO5B	521	0.2504268288612366	-0.0035223414	No	
row_16	TJP3	568	0.24683748185634613	-0.008090642	No	
row_17	FABP5	615	0.24332110583782196	-0.012658943	No	
row_18	ANGPT1	617	0.24297288060188293	-0.0036156299	No	
row_19	WWTR1	747	0.22907523810863495	-0.033289798	No	
row_20	B2M	760	0.22803978621959686	-0.027573768	No	
row_21	CAV1	820	0.22340364754199982	-0.036074314	No	
row_22	P2RX4	865	0.21949008107185364	-0.040037654	No	
row_23	PRKCA	870	0.21907147765159607	-0.03190178	No	
row_24	ADGRF5	946	0.21337981522083282	-0.04524201	No	
row_25	F11R	981	0.21101000905036926	-0.04618055	No	
row_26	CSF1	983	0.2109256088733673	-0.037137236	No	
row_27	HADH	1050	0.20463456213474274	-0.047755145	No	
row_28	NOVA1	1103	0.2007952779531479	-0.054138325	No	
row_29	F2R	1127	0.19921185076236725	-0.05174958	No	
row_30	SCX	1168	0.19589997828006744	-0.054502998	No	
row_31	PPARGC1A	1173	0.1954251527786255	-0.046367127	No	
row_32	CHMP4B	1217	0.19251015782356262	-0.050027985	No	
row_33	FFAR4	1264	0.18893714249134064	-0.054596286	No	
row_34	GCNT2	1369	0.17844784259796143	-0.07670844	No	
row_35	NPR3	1428	0.1737886518239975	-0.08490651	No	
row_36	PTK2B	1492	0.16579346358776093	-0.09461698	No	
row_37	ADGRV1	1495	0.16574311256408691	-0.085876144	No	
row_38	ACOT13	1501	0.16459627449512482	-0.07804275	No	
row_39	ADCY1	1502	0.1642872393131256	-0.06869696	No	
row_40	CIB2	1529	0.16126801073551178	-0.06721565	No	
row_41	TJP2	1601	0.1529240906238556	-0.079345964	No	
row_42	ACADVL	1602	0.1528942883014679	-0.07000017	No	
row_43	NOVA2	1613	0.1512001007795334	-0.06367918	No	
row_44	ADCY9	1723	0.1299535483121872	-0.08730374	No	
row_45	DECR1	1753	0.12446838617324829	-0.08672988	No	
row_46	COL2A1	1766	0.12087349593639374	-0.08101384	No	
row_47	PLCL1	1810	0.11148854345083237	-0.08467471	No	
row_48	ACTB	1831	0.10365214198827744	-0.08137852	No	
row_49	WHRN	1854	0.09593289345502853	-0.07868729	No	
row_50	GRB10	1915	0.07532766461372375	-0.08749032	No	
row_51	EGFR	1932	0.06917192786931992	-0.08298421	No	
row_52	SCNN1A	1988	0.0491936169564724	-0.09027483	No	
row_53	KDF1	1997	0.04597246274352074	-0.08334888	No	
row_54	OCLN	2037	0.03222024440765381	-0.08579982	No	
row_55	CYP26B1	2083	0.016610337421298027	-0.09006564	No	
row_56	DLL1	2102	0.012249374762177467	-0.08616449	No	
row_57	NMU	2142	0.006300510838627815	-0.08861543	No	
row_58	CNR1	2224	0.0016984776593744755	-0.10377055	No	
row_59	IL1A	2293	6.213339511305094E-4	-0.11499341	No	
row_60	SLC11A1	2348	2.2287278261501342E-4	-0.121981554	No	
row_61	MUC2	2369	1.6643243725411594E-4	-0.118685365	No	
row_62	HTR2A	2441	6.930167728569359E-5	-0.13081567	Yes	
row_63	ADAMTS5	2445	6.677232158835977E-5	-0.12237732	Yes	
