NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDK1	14	0.38188838958740234	0.001750261	Yes	
row_1	PRMT1	44	0.3415966331958771	-0.0011177043	Yes	
row_2	EZH2	49	0.340073823928833	0.0037113745	Yes	
row_3	PRC1	61	0.3315359354019165	0.0063852808	Yes	
row_4	KIF11	65	0.3305393159389496	0.011522242	Yes	
row_5	KIF20B	66	0.33041831851005554	0.017582847	Yes	
row_6	NUSAP1	68	0.32762473821640015	0.023335572	Yes	
row_7	TPX2	72	0.3270148038864136	0.028472532	Yes	
row_8	PSMD1	84	0.3225582242012024	0.031146439	Yes	
row_9	ANLN	87	0.3212633728981018	0.03659128	Yes	
row_10	AVEN	97	0.3182271122932434	0.03988095	Yes	
row_11	HSP90AB1	107	0.31520652770996094	0.04317062	Yes	
row_12	CENPF	113	0.3124740719795227	0.04769182	Yes	
row_13	CLSPN	138	0.3048090636730194	0.04636326	Yes	
row_14	CIT	179	0.2960093915462494	0.040108595	Yes	
row_15	HMMR	182	0.29524287581443787	0.04555344	Yes	
row_16	MKI67	190	0.2938113808631897	0.049458873	Yes	
row_17	AURKB	205	0.2921940088272095	0.051209133	Yes	
row_18	KIF23	206	0.29212725162506104	0.05726974	Yes	
row_19	BLM	207	0.2919192314147949	0.063330345	Yes	
row_20	GNAI1	211	0.2910117208957672	0.068467304	Yes	
row_21	CTCF	212	0.2907560467720032	0.07452791	Yes	
row_22	FBXO5	213	0.29041382670402527	0.08058852	Yes	
row_23	INCENP	233	0.28686749935150146	0.08079937	Yes	
row_24	PSMA2	236	0.2862759530544281	0.08624421	Yes	
row_25	BRCA1	241	0.28497979044914246	0.09107329	Yes	
row_26	CENPE	259	0.28172606229782104	0.09189991	Yes	
row_27	PINX1	277	0.2797684967517853	0.09272652	Yes	
row_28	DTL	278	0.2795591354370117	0.09878713	Yes	
row_29	RACGAP1	287	0.27796509861946106	0.10238468	Yes	
row_30	HMGA2	288	0.27788692712783813	0.10844529	Yes	
row_31	RAB11FIP4	289	0.27771756052970886	0.114505894	Yes	
row_32	KIF14	307	0.27565503120422363	0.11533251	Yes	
row_33	TTK	310	0.2752940058708191	0.120777346	Yes	
row_34	TACC3	311	0.2752719819545746	0.12683795	Yes	
row_35	E2F7	318	0.27461427450180054	0.13105127	Yes	
row_36	WEE1	322	0.27399253845214844	0.13618824	Yes	
row_37	MCPH1	333	0.272129625082016	0.13917002	Yes	
row_38	DAB2IP	350	0.26983967423439026	0.14030452	Yes	
