NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC7A1	110	0.3137229084968567	-0.016696991	No	
row_1	ARL6IP1	111	0.31367433071136475	-5.6795997E-4	No	
row_2	SNAP25	292	0.2774108350276947	-0.03815424	No	
row_3	SLC7A14	305	0.27612656354904175	-0.025606228	No	
row_4	SLC7A11	335	0.27175191044807434	-0.01813133	No	
row_5	SLC12A2	452	0.25829634070396423	-0.036618832	No	
row_6	SLC3A2	595	0.24500663578510284	-0.06286521	No	
row_7	FABP5	615	0.24332110583782196	-0.052406132	No	
row_8	SLC1A3	759	0.22840999066829681	-0.07895093	No	
row_9	IRS2	818	0.2234577089548111	-0.08013017	No	
row_10	ANXA1	824	0.22303654253482819	-0.065493226	No	
row_11	SLC38A4	837	0.2219027876853943	-0.052945215	No	
row_12	P2RX4	865	0.21949008107185364	-0.04487348	No	
row_13	SLC16A1	874	0.21887868642807007	-0.031131795	No	
row_14	ARL6IP5	893	0.2173563688993454	-0.020374293	No	
row_15	SLC43A2	1048	0.2047557830810547	-0.050201695	No	
row_16	THBS1	1075	0.20327626168727875	-0.04183154	No	
row_17	SYT1	1210	0.19300659000873566	-0.06569058	No	
row_18	GLS2	1268	0.18851400911808014	-0.06657139	No	
row_19	SLC7A7	1465	0.16911718249320984	-0.10893236	No	
row_20	PLIN2	1485	0.16627441346645355	-0.09847328	No	
row_21	APBA1	1487	0.1659952998161316	-0.08264267	No	
row_22	LLGL2	1842	0.10009460896253586	-0.17215376	Yes	
row_23	SLC16A7	1875	0.0902705118060112	-0.1655741	Yes	
row_24	NFKBIE	1881	0.08877915143966675	-0.15093717	Yes	
row_25	ATP8B1	1925	0.07160796225070953	-0.14764012	Yes	
row_26	EDN1	1968	0.05759774148464203	-0.14404467	Yes	
row_27	CPLX1	2012	0.04066718369722366	-0.14074762	Yes	
row_28	ABCB11	2023	0.036680154502391815	-0.12760277	Yes	
row_29	SLC26A5	2118	0.010037686675786972	-0.13952507	Yes	
row_30	SLC36A2	2159	0.0039984998293221	-0.13533278	Yes	
row_31	FOLR1	2244	0.00126668531447649	-0.1442709	Yes	
row_32	PDPN	2289	6.635852041654289E-4	-0.14127228	Yes	
row_33	SLC11A1	2348	2.2287278261501342E-4	-0.14245151	Yes	
row_34	ACE2	2416	9.884592873277143E-5	-0.14631651	Yes	
row_35	NR0B2	2465	5.2731920732185245E-5	-0.14451155	Yes	
row_36	SLC6A5	2493	2.939353544206824E-5	-0.13643982	Yes	
row_37	SLC1A1	2503	2.595007754280232E-5	-0.122996554	Yes	
row_38	RGS2	2514	2.321963620488532E-5	-0.10985171	Yes	
row_39	SLC10A6	2540	1.7781738279154524E-5	-0.10118314	Yes	
row_40	SLC27A2	2549	1.4255214409786277E-5	-0.08744145	Yes	
row_41	SYK	2576	8.246969628089573E-6	-0.0790713	Yes	
row_42	HRH3	2737	3.2338488153982325E-7	-0.11068921	Yes	
row_43	SLC22A2	2761	1.5193096203347523E-7	-0.1014238	Yes	
row_44	CEACAM1	2890	3.741200682583212E-9	-0.12349232	Yes	
row_45	SLC26A9	2903	2.946841659579036E-9	-0.110944316	Yes	
row_46	SLC7A3	2918	1.5546963716417395E-9	-0.09899314	Yes	
row_47	SLC29A4	2933	8.941447027233096E-10	-0.08704197	Yes	
row_48	UMOD	2965	2.839356805228732E-10	-0.0801639	Yes	
row_49	SLC38A11	3023	2.8626906400930352E-11	-0.08104472	Yes	
row_50	CD36	3062	6.476394507487493E-12	-0.07625559	Yes	
row_51	GRM7	3073	3.977570443153278E-12	-0.06311074	Yes	
row_52	TRPC4	3091	1.4396078730147255E-12	-0.05205482	Yes	
row_53	LRRC8E	3098	1.2234268502789303E-12	-0.0377163	Yes	
row_54	PPFIA2	3101	9.893212551265185E-13	-0.022184104	Yes	
row_55	STRA6	3106	9.041707812150468E-13	-0.0072487458	Yes	
row_56	TNFRSF11A	3157	5.56199034854217E-14	-0.0060406337	Yes	
row_57	PLA2G3	3168	3.378232345556051E-14	0.0071042143	Yes	
row_58	RAB3A	3175	2.4914325566808768E-14	0.021442736	Yes	
row_59	SLC26A7	3198	6.304199834551846E-15	0.031006563	Yes	
row_60	RIMS1	3205	4.204244645564931E-15	0.045345083	Yes	
row_61	SLC16A3	3235	7.492112826978285E-16	0.052819982	Yes	
