NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SHTN1	53	0.33497029542922974	-0.010909085	No	
row_1	CTNNA2	56	0.3329114615917206	-0.006033583	No	
row_2	KIF20B	66	0.33041831851005554	-0.003324593	No	
row_3	UNC13A	86	0.3219583332538605	-0.0037106199	No	
row_4	PRKCZ	105	0.31553056836128235	-0.0037871453	No	
row_5	HSP90AB1	107	0.31520652770996094	0.0013978587	No	
row_6	DPYSL5	114	0.311797171831131	0.005035354	No	
row_7	S100A6	156	0.30022960901260376	-0.0021597107	No	
row_8	SHANK1	174	0.2970142662525177	-0.0019267342	No	
row_9	STMN1	176	0.2965313196182251	0.0032582697	No	
row_10	RIMS2	217	0.28952544927597046	-0.0036272933	No	
row_11	NEDD4L	262	0.28136032819747925	-0.011750863	No	
row_12	VCL	280	0.27913397550582886	-0.011517887	No	
row_13	SEMA3D	282	0.27902716398239136	-0.0063328827	No	
row_14	CD44	291	0.27746596932411194	-0.003314391	No	
row_15	PDLIM5	308	0.27556112408638	-0.0027719128	No	
row_16	WEE1	322	0.27399253845214844	-0.0013009295	No	
row_17	EPHA4	328	0.27314770221710205	0.0026460676	No	
row_18	KANK1	336	0.27154698967933655	0.0059740613	No	
row_19	DAB2IP	350	0.26983967423439026	0.0074450443	No	
row_20	NRP1	352	0.2697104513645172	0.012630048	No	
row_21	CUX2	413	0.2623666524887085	-4.455489E-4	No	
row_22	RET	418	0.2618330121040344	0.0038109499	No	
row_23	PAK3	428	0.26100030541419983	0.00651994	No	
row_24	GLI2	469	0.2561720311641693	-3.6562298E-4	No	
row_25	CFL1	504	0.2520256042480469	-0.0053941756	No	
row_26	SH3KBP1	518	0.25056999921798706	-0.0039231926	No	
row_27	IQGAP1	573	0.24659091234207153	-0.01514178	No	
row_28	NR4A2	587	0.24554377794265747	-0.0136707965	No	
row_29	EZR	626	0.24163776636123657	-0.019937355	No	
row_30	ITGA1	654	0.23903658986091614	-0.022799397	No	
row_31	PHACTR1	680	0.2362854927778244	-0.025042433	No	
row_32	SEMA3E	684	0.23592554032802582	-0.020476433	No	
row_33	NCAM1	704	0.2338409572839737	-0.02086246	No	
row_34	BSG	735	0.23054297268390656	-0.024653006	No	
row_35	RTN4	761	0.2279723584651947	-0.026896043	No	
row_36	NEDD4	781	0.22639767825603485	-0.02728207	No	
row_37	LGR6	794	0.2249809056520462	-0.025501585	No	
row_38	PALLD	800	0.22456468641757965	-0.021554587	No	
row_39	IRS2	818	0.2234577089548111	-0.021321611	No	
row_40	EEF2K	858	0.22005389630794525	-0.027897673	No	
row_41	PRKCA	870	0.21907147765159607	-0.025807686	No	
row_42	GFRA1	875	0.21882124245166779	-0.021551188	No	
row_43	MYCBP2	1024	0.20617251098155975	-0.061862934	No	
