NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDK1	14	0.38188838958740234	0.013686754	Yes	
row_1	TPX2	72	0.3270148038864136	0.014564452	Yes	
row_2	PSMD1	84	0.3225582242012024	0.02914486	Yes	
row_3	AVEN	97	0.3182271122932434	0.043427385	Yes	
row_4	CENPF	113	0.3124740719795227	0.056816254	Yes	
row_5	CLSPN	138	0.3048090636730194	0.06752416	Yes	
row_6	HMMR	182	0.29524287581443787	0.072572246	Yes	
row_7	AURKB	205	0.2921940088272095	0.08387592	Yes	
row_8	BLM	207	0.2919192314147949	0.10143518	Yes	
row_9	FBXO5	213	0.29041382670402527	0.117802896	Yes	
row_10	PSMA2	236	0.2862759530544281	0.12910657	Yes	
row_11	BRCA1	241	0.28497979044914246	0.14577217	Yes	
row_12	PINX1	277	0.2797684967517853	0.15320334	Yes	
row_13	DTL	278	0.2795591354370117	0.17106049	Yes	
row_14	HMGA2	288	0.27788692712783813	0.18623666	Yes	
row_15	KIF14	307	0.27565503120422363	0.19873187	Yes	
row_16	CEP57	374	0.26713189482688904	0.1969286	Yes	
row_17	PLK4	471	0.25592896342277527	0.18618879	Yes	
row_18	PSMB5	501	0.25227493047714233	0.19540727	Yes	
row_19	CDC25B	511	0.2515828609466553	0.21058345	Yes	
row_20	PSMD14	525	0.2500828206539154	0.22456808	Yes	
row_21	PSMD11	527	0.249762624502182	0.24212734	Yes	
row_22	HAUS1	662	0.2381376177072525	0.2200679	Yes	
row_23	CCNB1	664	0.2379988580942154	0.23762716	Yes	
row_24	SMARCD3	674	0.23694568872451782	0.25280333	Yes	
row_25	MIIP	694	0.2349415272474289	0.26500067	Yes	
row_26	PSMA5	742	0.22988566756248474	0.2688572	Yes	
row_27	PSMC2	762	0.22790132462978363	0.28105453	Yes	
row_28	PSMB3	764	0.22787414491176605	0.2986138	Yes	
row_29	CDC6	776	0.22668702900409698	0.31319422	Yes	
row_30	NBN	846	0.2210085541009903	0.31049728	Yes	
row_31	PSMB4	873	0.21897247433662415	0.32060942	Yes	
row_32	PSMD4	911	0.21592850983142853	0.32744482	Yes	
row_33	PSME1	914	0.2156582772731781	0.34470618	Yes	
row_34	DCTN3	943	0.21358749270439148	0.35422257	Yes	
row_35	FZR1	1001	0.20843274891376495	0.35510024	Yes	
row_36	FHL1	1079	0.20289716124534607	0.35002026	Yes	
row_37	AURKA	1097	0.20135822892189026	0.36281335	Yes	
row_38	PSMC4	1137	0.1985262930393219	0.36905298	Yes	
row_39	PSME3	1203	0.19359856843948364	0.3675476	Yes	
row_40	PSMB6	1228	0.19151939451694489	0.3782555	Yes	
row_41	PSMA4	1229	0.1914752870798111	0.39611265	Yes	
row_42	NEK2	1241	0.19052305817604065	0.41069305	Yes	
row_43	PSMD2	1263	0.18902002274990082	0.42229462	Yes	
row_44	DCTN1	1279	0.18742921948432922	0.4356835	Yes	
row_45	HAUS5	1374	0.17812615633010864	0.42553943	Yes	
row_46	PSMB10	1450	0.17187926173210144	0.4210552	Yes	
row_47	ATF5	1474	0.16783398389816284	0.432061	Yes	
row_48	PSME2	1499	0.1648457944393158	0.4427689	Yes	
row_49	CCND1	1508	0.16368938982486725	0.45824295	Yes	
row_50	PLK1	1720	0.13122515380382538	0.41324636	No	
row_51	CDKN1A	1809	0.11152564734220505	0.4048896	No	
row_52	CDC14B	1872	0.09092184156179428	0.4042779	No	
row_53	GPR132	2602	5.47245053894585E-6	0.20497687	No	
row_54	TUBB4A	2725	4.5112400925972906E-7	0.18649204	No	
row_55	STOX1	3187	1.2852824578561076E-14	0.06702419	No	
