NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDK1	14	0.38188838958740234	0.012775032	Yes	
row_1	ESCO2	28	0.3614635467529297	0.025848215	Yes	
row_2	DUT	46	0.3413175046443939	0.037728794	Yes	
row_3	NFIX	74	0.326692134141922	0.046627857	Yes	
row_4	NAP1L1	77	0.32418060302734375	0.062980704	Yes	
row_5	NUCKS1	118	0.31077879667282104	0.0680038	Yes	
row_6	CLSPN	138	0.3048090636730194	0.07928807	Yes	
row_7	BAZ1A	150	0.30207157135009766	0.09295756	Yes	
row_8	BRIP1	153	0.30137941241264343	0.10931041	Yes	
row_9	RRM1	173	0.2970495820045471	0.12059469	Yes	
row_10	HRAS	187	0.2946508526802063	0.13366787	Yes	
row_11	SET	192	0.2935367524623871	0.14942442	Yes	
row_12	BLM	207	0.2919192314147949	0.16219945	Yes	
row_13	FBXO5	213	0.29041382670402527	0.17765784	Yes	
row_14	BRCA1	241	0.28497979044914246	0.1865569	Yes	
row_15	CINP	251	0.2829882800579071	0.2008227	Yes	
row_16	EXO1	275	0.27994102239608765	0.21091437	Yes	
row_17	DTL	278	0.2795591354370117	0.22726722	Yes	
row_18	ORC2	299	0.2766099274158478	0.23825334	Yes	
row_19	GMNN	306	0.275909960269928	0.2534136	Yes	
row_20	E2F7	318	0.27461427450180054	0.26708308	Yes	
row_21	CDT1	378	0.2666721045970917	0.2664413	Yes	
row_22	MCM7	408	0.2630619704723358	0.27474403	Yes	
row_23	GTPBP4	410	0.262882798910141	0.29139504	Yes	
row_24	CDC34	460	0.2569652199745178	0.2937348	Yes	
row_25	GLI2	469	0.2561720311641693	0.3082987	Yes	
row_26	BARD1	499	0.25273585319519043	0.31660149	Yes	
row_27	DBF4	535	0.24914169311523438	0.32311532	Yes	
row_28	DNAJC2	558	0.24763551354408264	0.33350515	Yes	
row_29	RFC4	569	0.24679620563983917	0.3474728	Yes	
row_30	TIMELESS	574	0.24657054245471954	0.36322933	Yes	
row_31	POLD3	588	0.24551789462566376	0.3763025	Yes	
row_32	RBBP7	606	0.2443094700574875	0.3881831	Yes	
row_33	BRCA2	613	0.2437293827533722	0.40334335	Yes	
row_34	PIF1	622	0.242253378033638	0.4179073	Yes	
row_35	E2F8	634	0.24062474071979523	0.43157676	Yes	
row_36	POLD2	710	0.2332066148519516	0.42616457	Yes	
row_37	FAF1	754	0.2286899983882904	0.4302932	Yes	
row_38	CDC6	776	0.22668702900409698	0.44098118	Yes	
row_39	EREG	822	0.22310638427734375	0.4445135	Yes	
row_40	NBN	846	0.2210085541009903	0.4546052	Yes	
row_41	TRAIP	882	0.21836718916893005	0.46111903	Yes	
row_42	TOP1	890	0.2175026535987854	0.47598112	Yes	
row_43	PCLAF	930	0.21426695585250854	0.48130238	Yes	
row_44	RRM2	938	0.21395348012447357	0.49616447	Yes	
row_45	EME1	961	0.21235021948814392	0.5065543	Yes	
row_46	STOML2	1005	0.20822714269161224	0.51068294	Yes	
row_47	CHTF18	1019	0.20708683133125305	0.5237561	Yes	
row_48	CCNE1	1059	0.20410697162151337	0.52907735	Yes	
row_49	TOP1MT	1142	0.19807519018650055	0.5215781	No	
row_50	CCNA2	1183	0.19469447433948517	0.5266012	No	
row_51	MCM2	1325	0.18184329569339752	0.501511	No	
row_52	FAM111A	1408	0.1757703274488449	0.4940117	No	
row_53	RPA2	1424	0.17429529130458832	0.5064886	No	
row_54	S100A11	1483	0.16694018244743347	0.50614494	No	
row_55	BCAR3	1606	0.15216577053070068	0.48671964	No	
row_56	EGFR	1932	0.06917192786931992	0.40676957	No	
row_57	DACH1	3094	1.3410031548741208E-12	0.07756488	No	
row_58	MCIDAS	3323	1.4526984174759603E-18	0.0265355	No	
