NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SRRM4	15	0.38174182176589966	-0.0013141439	No	
row_1	TOX	16	0.3810226619243622	0.0021701767	No	
row_2	GNAO1	26	0.36617642641067505	0.0027754186	No	
row_3	PRMT1	44	0.3415966331958771	8.2147936E-4	No	
row_4	EZH2	49	0.340073823928833	0.0030262095	No	
row_5	SHTN1	53	0.33497029542922974	0.005550837	No	
row_6	CTNNA2	56	0.3329114615917206	0.008395363	No	
row_7	KIF20B	66	0.33041831851005554	0.009000604	No	
row_8	UNC13A	86	0.3219583332538605	0.0064068697	No	
row_9	TGFB2	96	0.318261981010437	0.0070121116	No	
row_10	PRKCZ	105	0.31553056836128235	0.007937252	No	
row_11	HSP90AB1	107	0.31520652770996094	0.011101674	No	
row_12	DPYSL5	114	0.311797171831131	0.012666609	No	
row_13	S100A6	156	0.30022960901260376	0.0030351267	No	
row_14	SHANK1	174	0.2970142662525177	0.0010811875	No	
row_15	STMN1	176	0.2965313196182251	0.0042456104	No	
row_16	RIMS2	217	0.28952544927597046	-0.0050659743	No	
row_17	LPAR1	218	0.2894054651260376	-0.0015816537	No	
row_18	HSPA5	220	0.2880741059780121	0.0015827692	No	
row_19	NEDD4L	262	0.28136032819747925	-0.008048713	No	
row_20	VCL	280	0.27913397550582886	-0.010002652	No	
row_21	SEMA3D	282	0.27902716398239136	-0.0068382295	No	
row_22	SNAP25	292	0.2774108350276947	-0.0062329876	No	
row_23	PDLIM5	308	0.27556112408638	-0.0075471313	No	
row_24	HES1	317	0.2747756242752075	-0.0066219917	No	
row_25	ROR1	320	0.27449724078178406	-0.0037774665	No	
row_26	WEE1	322	0.27399253845214844	-6.1304355E-4	No	
row_27	EPHA4	328	0.27314770221710205	0.0012717888	No	
row_28	KANK1	336	0.27154698967933655	0.0025168261	No	
row_29	NME2	339	0.2710143029689789	0.005361351	No	
row_30	DAB2IP	350	0.26983967423439026	0.0056466954	No	
row_31	NRP1	352	0.2697104513645172	0.008811119	No	
row_32	NFE2L2	381	0.2664867639541626	0.0033383055	No	
row_33	LGALS1	400	0.26397398114204407	0.0010644686	No	
row_34	GPRIN3	407	0.2633793354034424	0.0026294035	No	
row_35	CUX2	413	0.2623666524887085	0.004514236	No	
row_36	RET	418	0.2618330121040344	0.0067189657	No	
row_37	PAK3	428	0.26100030541419983	0.0073242076	No	
row_38	GLI2	469	0.2561720311641693	-0.001987377	No	
row_39	DHFR	484	0.25474387407302856	-0.0029816232	No	
row_40	CFL1	504	0.2520256042480469	-0.005575358	No	
row_41	SH3KBP1	518	0.25056999921798706	-0.0062497063	No	
