NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KNL1	12	0.3871833086013794	0.023472525	Yes	
row_1	MIS18BP1	34	0.3530074656009674	0.044279173	Yes	
row_2	NAP1L1	77	0.32418060302734375	0.058865443	Yes	
row_3	CENPH	89	0.3203774690628052	0.08263417	Yes	
row_4	HELLS	95	0.31842440366744995	0.10818016	Yes	
row_5	CENPK	126	0.30826956033706665	0.12632093	Yes	
row_6	SET	192	0.2935367524623871	0.1340944	Yes	
row_7	CTCF	212	0.2907560467720032	0.15549347	Yes	
row_8	HMGA2	288	0.27788692712783813	0.16030486	Yes	
row_9	CENPN	290	0.2775578796863556	0.18703568	Yes	
row_10	ANP32B	294	0.27726829051971436	0.21317407	Yes	
row_11	ASF1A	296	0.2769898772239685	0.2399049	Yes	
row_12	SMCHD1	303	0.27659642696380615	0.26515466	Yes	
row_13	CENPP	341	0.270734578371048	0.281222	Yes	
row_14	HIRIP3	351	0.2697833180427551	0.30558315	Yes	
row_15	CENPI	387	0.26541486382484436	0.32224286	Yes	
row_16	HMGB2	414	0.26226359605789185	0.34156847	Yes	
row_17	CENPV	437	0.2602290213108063	0.3620789	Yes	
row_18	LIN54	492	0.2536938488483429	0.37311068	Yes	
row_19	NOC2L	524	0.25012245774269104	0.39095524	Yes	
row_20	RBBP7	606	0.2443094700574875	0.39398938	Yes	
row_21	CENPQ	652	0.2391260415315628	0.407687	Yes	
row_22	SMARCD3	674	0.23694568872451782	0.42849368	Yes	
row_23	ASF1B	843	0.22142814099788666	0.40575767	Yes	
row_24	RESF1	898	0.216830775141716	0.4167894	Yes	
row_25	SUV39H1	944	0.21345913410186768	0.43048707	Yes	
row_26	CENPT	1064	0.20393213629722595	0.4222653	Yes	
row_27	CENPM	1182	0.19470199942588806	0.4146359	Yes	
row_28	RRP8	1220	0.19236862659454346	0.43070322	Yes	
row_29	CENPL	1291	0.1860196590423584	0.43699566	Yes	
row_30	MCM2	1325	0.18184329569339752	0.4542478	Yes	
row_31	CHD3	1363	0.17885273694992065	0.4703151	Yes	
row_32	SIRT2	1395	0.17659775912761688	0.48815966	Yes	
row_33	CENPW	1591	0.15365153551101685	0.45742604	No	
row_34	OIP5	1702	0.13487064838409424	0.4518701	No	
row_35	PADI4	2240	0.001327294041402638	0.31983316	No	
row_36	TSPYL4	3301	9.588712402300424E-18	0.032879137	No	
