NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TOX	16	0.3810226619243622	0.003004874	No	
row_1	EZH2	49	0.340073823928833	0.0011406066	No	
row_2	SHTN1	53	0.33497029542922974	0.008101658	No	
row_3	CTNNA2	56	0.3329114615917206	0.015367031	No	
row_4	LPAR1	218	0.2894054651260376	-0.02575469	No	
row_5	HSPA5	220	0.2880741059780121	-0.018184995	No	
row_6	NEDD4L	262	0.28136032819747925	-0.022788156	No	
row_7	SEMA3D	282	0.27902716398239136	-0.020696245	No	
row_8	SNAP25	292	0.2774108350276947	-0.015561122	No	
row_9	PDLIM5	308	0.27556112408638	-0.012251927	No	
row_10	ROR1	320	0.27449724078178406	-0.007725446	No	
row_11	EPHA4	328	0.27314770221710205	-0.0019816796	No	
row_12	KANK1	336	0.27154698967933655	0.0037620866	No	
row_13	NME2	339	0.2710143029689789	0.01102746	No	
row_14	DAB2IP	350	0.26983967423439026	0.015858263	No	
row_15	NRP1	352	0.2697104513645172	0.023427956	No	
row_16	NFE2L2	381	0.2664867639541626	0.022780973	No	
row_17	LGALS1	400	0.26397398114204407	0.025177205	No	
row_18	CUX2	413	0.2623666524887085	0.029399365	No	
row_19	RET	418	0.2618330121040344	0.036056094	No	
row_20	PAK3	428	0.26100030541419983	0.04119122	No	
row_21	CFL1	504	0.2520256042480469	0.026241133	No	
row_22	IQGAP1	573	0.24659091234207153	0.013421297	No	
row_23	FUT9	610	0.2439677119255066	0.010339744	No	
row_24	SEMA3E	684	0.23592554032802582	-0.0040016985	No	
row_25	B2M	760	0.22803978621959686	-0.018951785	No	
row_26	RTN4	761	0.2279723584651947	-0.011077768	No	
row_27	NEDD4	781	0.22639767825603485	-0.008985858	No	
row_28	FKBP4	826	0.22274616360664368	-0.014501982	No	
row_29	EEF2K	858	0.22005389630794525	-0.016061928	No	
row_30	DDX56	1092	0.20165804028511047	-0.07909479	No	
row_31	NDNF	1126	0.19922350347042084	-0.08126338	No	
row_32	DGUOK	1128	0.1992073804140091	-0.073693685	No	
row_33	FGF13	1271	0.1882554292678833	-0.1090333	No	
row_34	FLNA	1275	0.18759256601333618	-0.10207225	No	
row_35	CIB1	1296	0.18530310690402985	-0.10028466	No	
row_36	ADGRB3	1329	0.18157480657100677	-0.10214893	No	
row_37	PLXNA2	1359	0.17928557097911835	-0.103100225	No	
row_38	FN1	1442	0.17260584235191345	-0.12018056	Yes	
row_39	LRP1	1443	0.1725364476442337	-0.11230655	Yes	
row_40	TWF2	1476	0.16777704656124115	-0.11417081	Yes	
row_41	PTK2B	1492	0.16579346358776093	-0.11086162	Yes	
row_42	MAP2	1535	0.16036449372768402	-0.1157691	Yes	
row_43	BMP7	1543	0.1593482345342636	-0.11002533	Yes	
row_44	EFNA1	1555	0.15832290053367615	-0.10549885	Yes	
row_45	MAP6	1580	0.15585921704769135	-0.10492855	Yes	
row_46	PACSIN1	1589	0.1548050045967102	-0.09948911	Yes	
row_47	GRID2	1598	0.15310092270374298	-0.09404966	Yes	
row_48	VLDLR	1623	0.15046554803848267	-0.09347936	Yes	
row_49	ROBO2	1674	0.14071132242679596	-0.10082141	Yes	
row_50	NLGN1	1686	0.13818198442459106	-0.09629493	Yes	
row_51	CHODL	1693	0.1367092728614807	-0.09024684	Yes	
row_52	ROBO1	1697	0.13599447906017303	-0.083285786	Yes	
row_53	MAP1B	1701	0.13520361483097076	-0.07632474	Yes	
row_54	TRIM46	1728	0.12929768860340118	-0.07636308	Yes	
row_55	BRSK2	1732	0.12828128039836884	-0.069402024	Yes	
row_56	KNDC1	1747	0.1255875676870346	-0.06578851	Yes	
row_57	RTN4RL1	1781	0.11777929961681366	-0.067957096	Yes	
row_58	TANC2	1787	0.11660217493772507	-0.06160469	Yes	
row_59	FYN	1790	0.11484897136688232	-0.054339316	Yes	
row_60	DBN1	1794	0.1145462766289711	-0.047378264	Yes	
row_61	DNM3	1820	0.10797768086194992	-0.047112282	Yes	
row_62	EPHB2	1847	0.09840647876262665	-0.047150623	Yes	
row_63	CRMP1	1851	0.096560038626194	-0.040189568	Yes	
row_64	PREX1	1863	0.09423033148050308	-0.035663087	Yes	
row_65	KLF4	1883	0.08845490217208862	-0.03357118	Yes	
row_66	PLXNA4	1894	0.08501236885786057	-0.028740376	Yes	
row_67	ATP8A2	1897	0.08366083353757858	-0.021475004	Yes	
row_68	SERPINI1	1931	0.06923151016235352	-0.023643592	Yes	
row_69	GRN	1943	0.06523451954126358	-0.019117111	Yes	
row_70	SARM1	1946	0.06451360881328583	-0.011851738	Yes	
row_71	SEZ6	2004	0.04396819323301315	-0.02132404	Yes	
row_72	PLPPR5	2005	0.043246228247880936	-0.013450024	Yes	
row_73	DCC	2054	0.024347564205527306	-0.020183433	Yes	
row_74	KIF1A	2061	0.020933207124471664	-0.014135346	Yes	
row_75	PTN	2088	0.015199972316622734	-0.014173685	Yes	
row_76	PAK1	2127	0.008239001035690308	-0.01786388	Yes	
row_77	LZTS1	2163	0.0038870840799063444	-0.020641113	Yes	
row_78	FEZ1	2188	0.002738822950050235	-0.020070808	Yes	
row_79	CNR1	2224	0.0016984776593744755	-0.02284804	Yes	
row_80	HGF	2229	0.001619230373762548	-0.01619131	Yes	
row_81	LRRC4C	2235	0.0013945418177172542	-0.009838901	Yes	
row_82	SHANK3	2380	1.4812748122494668E-4	-0.04578716	Yes	
row_83	PRRX1	2381	1.4555193774867803E-4	-0.037913144	Yes	
row_84	TRPC6	2387	1.3791995297651738E-4	-0.031560734	Yes	
row_85	INPP5J	2426	8.667647489346564E-5	-0.035250932	Yes	
row_86	THY1	2472	4.6422690502367914E-5	-0.041071378	Yes	
row_87	STMN2	2485	3.5254131944384426E-5	-0.036849216	Yes	
row_88	STX1B	2490	3.231943628634326E-5	-0.030192487	Yes	
row_89	NR2F1	2497	2.8176995328976773E-5	-0.024144398	Yes	
row_90	RELN	2500	2.6985762815456837E-5	-0.016879026	Yes	
row_91	RGS2	2514	2.321963620488532E-5	-0.012961187	Yes	
row_92	CNTN1	2529	2.0559595213853754E-5	-0.009347671	Yes	
row_93	ANKRD1	2575	8.34323054732522E-6	-0.0151681155	Yes	
row_94	SEMA3G	2611	4.7244634515664075E-6	-0.017945347	Yes	
row_95	MAGI2	2651	2.4056296297203517E-6	-0.021939864	Yes	
row_96	DGKG	2695	8.636909569759155E-7	-0.027151667	Yes	
row_97	EPHA7	2700	7.672965125493647E-7	-0.020494936	Yes	
row_98	CD38	2716	5.818364456899872E-7	-0.01718574	Yes	
