NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FMN2	4	0.4170920252799988	0.010160629	Yes	
row_1	GPC3	63	0.33117809891700745	0.004080657	Yes	
row_2	PSMD1	84	0.3225582242012024	0.0094292555	Yes	
row_3	ANXA2	100	0.31725645065307617	0.016281614	Yes	
row_4	HSP90AB1	107	0.31520652770996094	0.025840739	Yes	
row_5	TNFAIP3	155	0.30044835805892944	0.023069037	Yes	
row_6	IL33	195	0.2930675446987152	0.022703351	Yes	
row_7	NEDD4L	262	0.28136032819747925	0.014217364	Yes	
row_8	DTL	278	0.2795591354370117	0.021069722	Yes	
row_9	EPHA4	328	0.27314770221710205	0.017696517	Yes	
row_10	DAB2IP	350	0.26983967423439026	0.022744363	Yes	
row_11	NFE2L2	381	0.2664867639541626	0.025085444	Yes	
row_12	CSNK2A2	386	0.26545581221580505	0.035246074	Yes	
row_13	BARD1	499	0.25273585319519043	0.012925499	Yes	
row_14	PSMD14	525	0.2500828206539154	0.016770339	Yes	
row_15	VCP	544	0.24864909052848816	0.022720441	Yes	
row_16	CDH1	582	0.24582092463970184	0.022956258	Yes	
row_17	RPL5	590	0.24525506794452667	0.03221463	Yes	
row_18	MSN	598	0.24483166635036469	0.041473005	Yes	
row_19	ATRAID	600	0.24465085566043854	0.05253589	Yes	
row_20	EZR	626	0.24163776636123657	0.05638073	Yes	
row_21	HMGCR	671	0.23723337054252625	0.054511283	Yes	
row_22	SORL1	675	0.23681743443012238	0.06497266	Yes	
row_23	UBXN1	685	0.23586121201515198	0.073629536	Yes	
row_24	TIMP2	746	0.229355588555336	0.066948056	Yes	
row_25	FAF1	754	0.2286899983882904	0.07620643	Yes	
row_26	PSMC2	762	0.22790132462978363	0.085464805	Yes	
row_27	FAM83D	768	0.22749780118465424	0.09532468	Yes	
row_28	NEDD4	781	0.22639767825603485	0.1030793	Yes	
row_29	UBE2K	807	0.22410690784454346	0.10692414	Yes	
row_30	CAV1	820	0.22340364754199982	0.11467875	Yes	
row_31	PBK	823	0.2230876386165619	0.12544088	Yes	
row_32	SMAD7	877	0.21865582466125488	0.12086467	Yes	
row_33	TRIB2	908	0.21605002880096436	0.12320575	Yes	
row_34	PSME1	914	0.2156582772731781	0.13306563	Yes	
row_35	PARK7	921	0.21481627225875854	0.14262475	Yes	
row_36	CDKN1B	954	0.2128262221813202	0.14436433	Yes	
row_37	ELOB	966	0.21194617450237274	0.1524197	Yes	
row_38	SNF8	996	0.20900915563106537	0.15506153	Yes	
