NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC9A3R1	694	-0.003812893060967326	-0.0119434	Yes	
row_1	SPX	921	-0.005046206060796976	2.232416E-4	Yes	
row_2	ABCG5	1265	-0.006856807041913271	0.0063623725	Yes	
row_3	ABCG8	1475	-0.00800530705600977	0.019404806	Yes	
row_4	TACR2	1811	-0.00984287355095148	0.025956074	Yes	
row_5	ADORA1	1867	-0.010216709226369858	0.046932153	Yes	
row_6	AQP6	1902	-0.010398093611001968	0.0689901	Yes	
row_7	HMOX1	2002	-0.01100435946136713	0.08769942	Yes	
row_8	AGT	2017	-0.0110981659963727	0.1107877	Yes	
row_9	ATP6V0A4	2519	-0.014187062159180641	0.10878712	Yes	
row_10	CLCNKA	2596	-0.014535852707922459	0.12868133	Yes	
row_11	OXT	2684	-0.015197721309959888	0.14800887	Yes	
row_12	NPR1	3008	-0.01725751720368862	0.15517834	Yes	
row_13	NPPB	3792	-0.022720718756318092	0.13864991	Yes	
row_14	EDN1	3894	-0.023614022880792618	0.1572562	Yes	
row_15	KCNK5	4025	-0.024715447798371315	0.17436849	Yes	
row_16	AVPR1A	4591	-0.029763121157884598	0.16907081	Yes	
row_17	CLCNKB	4842	-0.032025329768657684	0.18000104	Yes	
row_18	KCNMA1	4923	-0.03280264139175415	0.19968918	Yes	
row_19	ADORA2B	5044	-0.03393113613128662	0.21731664	Yes	
row_20	STC1	5094	-0.03449123352766037	0.23860183	Yes	
row_21	CORIN	5287	-0.03655422851443291	0.25252005	Yes	
row_22	AMN	5578	-0.03990183025598526	0.26138958	Yes	
row_23	ADORA2A	6303	-0.04881966859102249	0.24790068	No	
row_24	AVPR2	6838	-0.05620228499174118	0.24420004	No	
row_25	CHRNB4	7786	-0.06967400014400482	0.21922278	No	
row_26	GNAI2	8667	-0.08410291373729706	0.19769719	No	
row_27	NPHP1	9055	-0.09083380550146103	0.20156957	No	
row_28	CHRNB2	9147	-0.09250299632549286	0.22069103	No	
row_29	AQP9	9874	-0.10665491223335266	0.20709908	No	
row_30	SLC22A18	10064	-0.11038322001695633	0.22117186	No	
row_31	NEDD4L	10353	-0.11636541783809662	0.23014443	No	
row_32	CLN3	11217	-0.13705381751060486	0.20949462	No	
row_33	SNX5	11862	-0.15310095250606537	0.20012708	No	
row_34	CHRNA3	11975	-0.1560201644897461	0.21816668	No	
row_35	CLCN5	12086	-0.15901395678520203	0.23630932	No	
row_36	NFAT5	12298	-0.16431066393852234	0.24924871	No	
row_37	DRD2	13501	-0.20071637630462646	0.2111346	No	
row_38	ABCG2	14841	-0.251186341047287	0.1659626	No	
row_39	MLLT6	15391	-0.27545270323753357	0.1614892	No	
row_40	GRHPR	17291	-0.39538857340812683	0.087467596	No	
row_41	UMOD	18871	-0.7006349563598633	0.029931493	No	
