NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GATA3	60	-3.443509922362864E-4	5.898657E-4	No	
row_1	TNIP3	309	-0.0017312340205535293	-0.008620102	No	
row_2	COPS7A	612	-0.003374281106516719	-0.020644914	No	
row_3	USP39	653	-0.0036003219429403543	-0.019012513	No	
row_4	USP35	1065	-0.005767146125435829	-0.036719143	No	
row_5	PSMD2	1354	-0.007307637948542833	-0.048014183	No	
row_6	TADA3	1593	-0.008580286055803299	-0.056702882	No	
row_7	PSMB11	2263	-0.01259131170809269	-0.08785822	No	
row_8	PSMD11	2554	-0.014338118955492973	-0.099257514	No	
row_9	MINDY4	2632	-0.014846406877040863	-0.0995538	No	
row_10	PSMD4	2762	-0.015687912702560425	-0.102560684	No	
row_11	PSMD6	2900	-0.01659923605620861	-0.105984576	No	
row_12	IL33	3035	-0.017479177564382553	-0.109252095	No	
row_13	ACTR8	3227	-0.018845753744244576	-0.11549084	No	
row_14	USP27X	3428	-0.02022070437669754	-0.122198716	No	
row_15	ESR1	3466	-0.020439181476831436	-0.120409936	No	
row_16	DESI1	3608	-0.021419450640678406	-0.12404234	No	
row_17	PSMC6	3718	-0.022250523790717125	-0.1260067	No	
row_18	TFPT	3832	-0.02305399626493454	-0.12817954	No	
row_19	PSMC5	4058	-0.025099119171500206	-0.1361906	No	
row_20	USP44	4059	-0.025099964812397957	-0.13247313	No	
row_21	DDX58	4219	-0.026408784091472626	-0.1370438	No	
row_22	TRAF2	4336	-0.027418458834290504	-0.13937303	No	
row_23	NEDD8	4661	-0.03038107603788376	-0.15254463	No	
row_24	DESI2	4701	-0.03072071075439453	-0.15086012	No	
row_25	PSMB10	4729	-0.030984561890363693	-0.14855006	No	
row_26	MCRS1	4791	-0.03159042075276375	-0.14801233	No	
row_27	OTUD1	4857	-0.032188236713409424	-0.14768308	No	
row_28	RCE1	5303	-0.036816008388996124	-0.16716203	No	
row_29	BIRC3	5357	-0.037405140697956085	-0.16620728	No	
row_30	PSMD10	5739	-0.041896093636751175	-0.18235011	No	
row_31	SMAD3	6026	-0.045374318957328796	-0.19354089	No	
row_32	ACTR5	6630	-0.053340036422014236	-0.22125587	No	
row_33	PSMC4	6691	-0.05406501516699791	-0.22066599	No	
row_34	PSMA1	6938	-0.057615358382463455	-0.22977172	No	
row_35	ARRB2	7017	-0.05870894715189934	-0.23012012	No	
row_36	INO80E	7021	-0.05875657498836517	-0.22655904	No	
row_37	COPS3	7043	-0.05894221365451813	-0.22393623	No	
row_38	PSME1	7084	-0.05949101969599724	-0.22230382	No	
row_39	SPATA2	7200	-0.06131403520703316	-0.22458093	No	
row_40	ZC3H12A	7387	-0.0639912337064743	-0.23055904	No	
row_41	PSME2	7389	-0.06399444490671158	-0.2268937	No	
row_42	USP21	7411	-0.06425677239894867	-0.22427088	No	
row_43	GPS1	7529	-0.06600707769393921	-0.22665225	No	
row_44	NFKBIA	7648	-0.06758677214384079	-0.22908573	No	
row_45	SHMT2	7669	-0.06787586957216263	-0.22641079	No	
row_46	DDB2	7906	-0.07143931835889816	-0.23499525	No	
row_47	PSMD14	7936	-0.07195902615785599	-0.23278944	No	
row_48	NLRP3	8046	-0.07396652549505234	-0.23475379	No	
row_49	ADRB2	8109	-0.07495476305484772	-0.23426817	No	
row_50	RNF123	8335	-0.07882068306207657	-0.24227923	No	
row_51	SMAD7	8382	-0.0795719176530838	-0.24095958	No	
row_52	TOR1A	8385	-0.07959868758916855	-0.23734637	No	
row_53	OTUB2	8646	-0.08385945111513138	-0.24718186	No	
row_54	PSMC2	8655	-0.08398652076721191	-0.2438814	No	
row_55	TRIM21	8710	-0.0848521813750267	-0.24297878	No	
row_56	FOXO4	9078	-0.09126821905374527	-0.25839183	No	
row_57	COPS4	9089	-0.091400645673275	-0.25519562	No	
row_58	VCP	9129	-0.09210658818483353	-0.2535111	No	
