NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FANCC	36	-2.1993399423081428E-4	0.0033666373	No	
row_1	MNAT1	573	-0.0031307139433920383	-0.01922457	No	
row_2	KATNA1	2186	-0.012127228081226349	-0.09767706	No	
row_3	AMD1	2845	-0.01618007943034172	-0.12660198	No	
row_4	CDC45	3458	-0.02038995549082756	-0.15313879	No	
row_5	DKC1	4204	-0.026267392560839653	-0.18658036	No	
row_6	KIF22	4360	-0.027663379907608032	-0.1893917	No	
row_7	NOTCH2	4377	-0.027809368446469307	-0.18498674	No	
row_8	PRIM2	5084	-0.03440454602241516	-0.21640362	No	
row_9	EGF	5171	-0.03536425903439522	-0.21563277	No	
row_10	JPT1	5401	-0.03803087770938873	-0.22228585	No	
row_11	UBE2S	5427	-0.03831862658262253	-0.21834815	No	
row_12	GINS2	5548	-0.03939991816878319	-0.21934243	No	
row_13	CKS2	5579	-0.03990216180682182	-0.2156643	No	
row_14	SMAD3	6026	-0.045374318957328796	-0.2335831	No	
row_15	DTYMK	7005	-0.05848117545247078	-0.27912104	No	
row_16	SLC12A2	7129	-0.06006188690662384	-0.28027105	No	
row_17	PML	7354	-0.0632898285984993	-0.28666458	No	
row_18	CENPA	7533	-0.06602294743061066	-0.29066998	No	
row_19	MCM5	7743	-0.06880781054496765	-0.29628474	No	
row_20	STMN1	8251	-0.07724455744028091	-0.31737038	No	
row_21	TROAP	8395	-0.07980691641569138	-0.31955874	No	
row_22	EWSR1	8511	-0.08148796111345291	-0.32029343	No	
row_23	RAD54L	9496	-0.09878629446029663	-0.36614287	No	
row_24	MEIS1	9508	-0.09899647533893585	-0.36147833	No	
row_25	BIRC5	10088	-0.11082693189382553	-0.38630193	No	
row_26	POLA2	10096	-0.11096454411745071	-0.38142973	No	
row_27	UCK2	10248	-0.11424863338470459	-0.3840334	No	
row_28	HMGA1	10907	-0.12938611209392548	-0.41295832	No	
row_29	E2F4	10922	-0.1299307495355606	-0.40844953	No	
row_30	MAP3K20	11208	-0.13682763278484344	-0.4180099	No	
row_31	CCNA2	11244	-0.13760283589363098	-0.41459134	No	
row_32	BCL3	11575	-0.1459418684244156	-0.42648792	No	
row_33	TRAIP	11659	-0.14815188944339752	-0.42556134	No	
row_34	RPS6KA5	11764	-0.15100888907909393	-0.42572495	No	
row_35	UBE2C	11847	-0.15279479324817657	-0.42474645	No	
row_36	BUB3	11997	-0.15659283101558685	-0.42724627	No	
row_37	SNRPD1	12355	-0.16608595848083496	-0.44054458	No	
row_38	PBK	12459	-0.1689613312482834	-0.4406563	No	
row_39	GSPT1	12464	-0.16916966438293457	-0.43562835	No	
row_40	BRCA2	12814	-0.17885400354862213	-0.44851133	No	
row_41	CDC6	12924	-0.1818755865097046	-0.44893453	No	
row_42	ATF5	13108	-0.18796806037425995	-0.4531995	Yes	
row_43	POLE	13160	-0.1893361508846283	-0.4506116	Yes	
