NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CAV3	175	-0.0010136410128325224	-0.0070030205	No	
row_1	SFTPD	367	-0.002005336107686162	-0.014848147	No	
row_2	ADIPOQ	487	-0.0026936279609799385	-0.0189038	No	
row_3	BVES	514	-0.002845634939149022	-0.018064715	No	
row_4	SYT8	583	-0.0031978359911590815	-0.019436156	No	
row_5	SDC1	793	-0.004371834918856621	-0.02822865	No	
row_6	HYAL3	1246	-0.006784080062061548	-0.04981062	No	
row_7	SLC17A7	1362	-0.007342283148318529	-0.053655744	No	
row_8	IL15	1440	-0.007811203133314848	-0.05550087	No	
row_9	RAB27B	1544	-0.008337833918631077	-0.058714416	No	
row_10	NEU3	1549	-0.008364299312233925	-0.056717437	No	
row_11	LYPLA1	1622	-0.008716429583728313	-0.058299407	No	
row_12	FER1L5	1723	-0.009346647188067436	-0.061355058	No	
row_13	PLA2G5	1951	-0.010686044581234455	-0.07109492	No	
row_14	HMOX1	2002	-0.01100435946136713	-0.071518995	No	
row_15	MAPK15	2010	-0.011046161875128746	-0.06967991	No	
row_16	PPARG	2024	-0.011147411540150642	-0.068156615	No	
row_17	LRPAP1	2084	-0.011610266752541065	-0.06905437	No	
row_18	ALOX15	2216	-0.01227844413369894	-0.0737416	No	
row_19	TRPV6	2289	-0.012723581865429878	-0.075323574	No	
row_20	P2RY1	2335	-0.012964376248419285	-0.075484484	No	
row_21	PRKCG	2415	-0.013518921099603176	-0.077434875	No	
row_22	SRC	2434	-0.01367566641420126	-0.076174736	No	
row_23	APOC1	2440	-0.013710308820009232	-0.074230395	No	
row_24	APELA	2583	-0.014469552785158157	-0.07949657	No	
row_25	IL13RA2	2810	-0.01591556891798973	-0.0891838	No	
row_26	GPC3	2834	-0.016072656959295273	-0.08818682	No	
row_27	ZDHHC2	2874	-0.016403453424572945	-0.08803195	No	
row_28	VSNL1	2958	-0.0169479101896286	-0.09019286	No	
row_29	SYT15	2972	-0.017029011622071266	-0.08866957	No	
row_30	LGALS9	3070	-0.017706967890262604	-0.09156732	No	
row_31	UNC13D	3101	-0.017897339537739754	-0.09093877	No	
row_32	RALA	3146	-0.018188996240496635	-0.09104705	No	
row_33	SYT6	3253	-0.018955610692501068	-0.094418496	No	
row_34	HFE	3331	-0.01961357891559601	-0.09626362	No	
row_35	PCSK9	3367	-0.019845176488161087	-0.09589822	No	
row_36	PREB	3451	-0.02034611627459526	-0.09805913	No	
row_37	SNX12	3480	-0.020517947152256966	-0.09732531	No	
row_38	NTF3	3483	-0.020534053444862366	-0.09522307	No	
row_39	CPLANE2	3508	-0.020774586126208305	-0.09427872	No	
row_40	SELE	3531	-0.020912162959575653	-0.093229115	No	
row_41	CDC42	3535	-0.020940903574228287	-0.091179505	No	
row_42	SYT12	3966	-0.024164846166968346	-0.11160357	No	
row_43	MSN	3997	-0.02442796342074871	-0.11097502	No	
row_44	PPT1	4036	-0.024854084476828575	-0.11076751	No	
row_45	PRAM1	4067	-0.025179199874401093	-0.11013895	No	
row_46	PLA2G4E	4215	-0.026340264827013016	-0.11566829	No	
row_47	FGB	4324	-0.027285097166895866	-0.11914499	No	
row_48	MICAL1	4337	-0.0274339709430933	-0.11756907	No	
row_49	C4A	4436	-0.028342269361019135	-0.12051946	No	
row_50	SYTL4	4499	-0.028870737180113792	-0.12157511	No	
row_51	GIPC1	4779	-0.031446170061826706	-0.13405181	No	
row_52	SNAPIN	5035	-0.03385547176003456	-0.14526536	No	
row_53	PLSCR1	5147	-0.03511772304773331	-0.14889996	No	
row_54	EGF	5171	-0.03536425903439522	-0.14790298	No	
row_55	APLN	5184	-0.03547636792063713	-0.14632705	No	
row_56	EXPH5	5195	-0.03558985888957977	-0.14464587	No	
row_57	ANGPT1	5248	-0.03622308000922203	-0.1451752	No	
row_58	LRP1	5335	-0.037149183452129364	-0.14749402	No	
row_59	DKK1	5337	-0.03717878833413124	-0.14533913	No	
row_60	SFRP4	5409	-0.03807566314935684	-0.14686847	No	
row_61	ABCA7	5463	-0.03877003490924835	-0.14745045	No	
row_62	RAB31	5495	-0.03896264359354973	-0.14687452	No	
row_63	NOTCH1	5628	-0.040451012551784515	-0.15161438	No	
row_64	PTX3	5647	-0.040809981524944305	-0.15035424	No	
row_65	NR1H3	5767	-0.04224501550197601	-0.1544099	No	
row_66	APOA1	5821	-0.04292115569114685	-0.15499187	No	
row_67	RAC1	5866	-0.0434555821120739	-0.15510015	No	
row_68	RIN3	5868	-0.0434713289141655	-0.15294527	No	
row_69	SMAP1	6013	-0.04522818699479103	-0.15831672	No	
row_70	RAB12	6079	-0.045946914702653885	-0.15953027	No	
row_71	LGI3	6091	-0.04607883095741272	-0.1579017	No	
row_72	RAB5C	6111	-0.04641252011060715	-0.1566942	No	
row_73	CLU	6165	-0.04717496037483215	-0.15727617	No	
row_74	PKDCC	6195	-0.04742209240794182	-0.15659498	No	
row_75	ADORA2A	6303	-0.04881966859102249	-0.16001906	No	
row_76	TULP1	6307	-0.04886984825134277	-0.15796944	No	
row_77	FGR	6313	-0.04893728345632553	-0.1560251	No	
row_78	FGG	6337	-0.04926376789808273	-0.1550281	No	
row_79	AHSG	6402	-0.05011257529258728	-0.15618902	No	
row_80	F2RL1	6767	-0.05500636249780655	-0.17313941	No	
row_81	IL15RA	6828	-0.05600142106413841	-0.1740898	No	
row_82	GAS1	6931	-0.05753849446773529	-0.17725071	No	
row_83	BIN1	6940	-0.05762684717774391	-0.17546427	No	
row_84	EEF2K	6988	-0.058187976479530334	-0.17573045	No	
row_85	ARRB2	7017	-0.05870894715189934	-0.17499663	No	
row_86	APOA2	7077	-0.059410374611616135	-0.17589438	No	
row_87	ARRB1	7166	-0.060805875808000565	-0.17831846	No	
row_88	ARF6	7175	-0.06098087131977081	-0.176532	No	
row_89	DRD4	7225	-0.0616389736533165	-0.17690344	No	
row_90	ACTN2	7268	-0.06218300759792328	-0.17690647	No	
row_91	LYN	7394	-0.0640750601887703	-0.1812779	No	
row_92	PTPRJ	7399	-0.06413549184799194	-0.17928092	No	
row_93	INSR	7450	-0.06483790278434753	-0.179705	No	
row_94	CD151	7586	-0.06675010919570923	-0.18460275	No	
row_95	VAMP7	7626	-0.06735771149396896	-0.18444788	No	
row_96	WNT5A	7637	-0.06746528297662735	-0.18276669	No	
row_97	NOD2	7652	-0.06760277599096298	-0.18129604	No	
row_98	IL2RB	7934	-0.07193155586719513	-0.193878	No	
row_99	HTR1B	7940	-0.07200087606906891	-0.19193365	No	
row_100	STAP1	7982	-0.07271551340818405	-0.19188404	No	
row_101	RINT1	8007	-0.07316940277814865	-0.1909397	No	
row_102	CACNA1G	8030	-0.07364204525947571	-0.18989009	No	
row_103	RAB29	8072	-0.07433607429265976	-0.18984047	No	
row_104	STON1	8144	-0.0756501778960228	-0.1913698	No	
row_105	SNF8	8175	-0.07612232863903046	-0.19074126	No	
row_106	ANKRD13D	8212	-0.07656411081552505	-0.19042848	No	
row_107	MERTK	8244	-0.07713929563760757	-0.18985255	No	
row_108	AKT2	8262	-0.07744881510734558	-0.18853979	No	
row_109	STXBP3	8315	-0.07856589555740356	-0.18906912	No	
row_110	TNF	8326	-0.0787028819322586	-0.18738793	No	
row_111	UNC119	8345	-0.07901357859373093	-0.1861278	No	
row_112	HPCA	8368	-0.07936500757932663	-0.18507819	No	
row_113	TOR1A	8385	-0.07959868758916855	-0.18371278	No	
row_114	AP2S1	8459	-0.08076745271682739	-0.18534738	No	
row_115	SAR1B	8568	-0.08227234333753586	-0.18882409	No	
row_116	NR1H2	8576	-0.08251344412565231	-0.186985	No	
row_117	VTN	8583	-0.08264560252428055	-0.18509328	No	
row_118	FES	8584	-0.08265753835439682	-0.18288578	No	
row_119	DYSF	8664	-0.0840853899717331	-0.18483618	No	
row_120	GNAI2	8667	-0.08410291373729706	-0.18273392	No	
row_121	RAB4B	8670	-0.08413601666688919	-0.18063168	No	
row_122	P2RX1	8722	-0.08502679318189621	-0.18110839	No	
row_123	EHD1	8808	-0.0867517814040184	-0.18337457	No	
row_124	C4B	8826	-0.08698295056819916	-0.1820618	No	
row_125	SLC11A1	8828	-0.08702591806650162	-0.17990693	No	
row_126	SERPINE1	8878	-0.08789775520563126	-0.18027838	No	
row_127	EZR	8972	-0.0896390974521637	-0.1829656	No	
row_128	HIP1	9032	-0.0904700830578804	-0.18386336	No	
row_129	RAB15	9132	-0.09218712151050568	-0.18686637	No	
row_130	C2	9145	-0.09247035533189774	-0.18529046	No	
row_131	CPLX3	9171	-0.0928119346499443	-0.18439874	No	
row_132	LRRK2	9194	-0.09316554665565491	-0.18334913	No	
row_133	SMPD1	9258	-0.09455038607120514	-0.1844574	No	
row_134	CDK5	9308	-0.09545032680034637	-0.18482885	No	
row_135	VAMP8	9489	-0.09866129606962204	-0.19209503	No	
row_136	IL2RG	9515	-0.09910571575164795	-0.19120331	No	
row_137	ITGB3	9526	-0.09923053532838821	-0.18952212	No	
row_138	FOXF1	9548	-0.09967115521430969	-0.18841988	No	
row_139	ITGA2	9549	-0.09968801587820053	-0.18621238	No	
row_140	PRKN	9568	-0.1001937985420227	-0.18495224	No	
row_141	CD47	9702	-0.1031477153301239	-0.18974474	No	
row_142	RAB2B	9703	-0.10319995135068893	-0.18753722	No	
row_143	PRTN3	9732	-0.10377254337072372	-0.1868034	No	
row_144	VAMP4	9756	-0.10432985424995422	-0.18580642	No	
row_145	ITGAV	9776	-0.10463228821754456	-0.18459892	No	
row_146	LYAR	9807	-0.10526755452156067	-0.18397036	No	
row_147	GATA2	9869	-0.10659455507993698	-0.18497339	No	
row_148	SNX3	10011	-0.10932052135467529	-0.19018693	No	
row_149	PTPN23	10084	-0.11068806052207947	-0.1917689	No	
row_150	LRSAM1	10087	-0.11075510829687119	-0.18966666	No	
