NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ADRA1B	188	-0.0010691130300983787	0.031990413	Yes	
row_1	NPFF	721	-0.003942072857171297	0.046275333	Yes	
row_2	SPX	921	-0.005046206060796976	0.07769958	Yes	
row_3	ADRA1D	1051	-0.005681403912603855	0.11272669	Yes	
row_4	ADORA1	1867	-0.010216709226369858	0.11244575	Yes	
row_5	OXTR	1930	-0.010570384562015533	0.15092131	Yes	
row_6	ADRB1	2579	-0.01445153821259737	0.15923578	Yes	
row_7	HSD11B2	2660	-0.015035072341561317	0.19678488	Yes	
row_8	OXT	2684	-0.015197721309959888	0.23726776	Yes	
row_9	NMU	3037	-0.0174956526607275	0.26081717	Yes	
row_10	TBXA2R	3133	-0.01810416579246521	0.29759425	Yes	
row_11	QRFP	3370	-0.019869888201355934	0.32711414	Yes	
row_12	RARRES2	3426	-0.020204246044158936	0.36595	Yes	
row_13	AVPR1A	4591	-0.029763121157884598	0.3477062	No	
row_14	PDE4D	10013	-0.1093541756272316	0.11035698	No	
row_15	ACE	11117	-0.13435524702072144	0.09525284	No	
row_16	ID2	14395	-0.23195858299732208	-0.031745885	No	
row_17	CNR1	16770	-0.35353225469589233	-0.112267695	No	
row_18	ADH5	17310	-0.39710989594459534	-0.09834306	No	
row_19	NR2F2	17838	-0.4524531662464142	-0.08380079	No	
row_20	TPM1	18769	-0.6527756452560425	-0.09000071	No	
row_21	CARTPT	18779	-0.6582090258598328	-0.048797272	No	
row_22	F11R	19128	-0.8928778171539307	-0.025041971	No	
row_23	CAMK2N1	19304	-1.126117467880249	0.0076175425	No	
