NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TMEM208	242	-0.0014026029966771603	-0.010744858	No	
row_1	ITGB4	249	-0.0014279029564931989	-0.0090411445	No	
row_2	TFEB	267	-0.0015322070103138685	-0.007917661	No	
row_3	PRKAG1	403	-0.002231067046523094	-0.013018463	No	
row_4	CHMP4C	965	-0.005226056091487408	-0.04058999	No	
row_5	ATG10	1215	-0.006610819138586521	-0.051704083	No	
row_6	LGALS8	1257	-0.006831647828221321	-0.051846556	No	
row_7	TRIM65	1331	-0.007193902973085642	-0.05367697	No	
row_8	RGS19	1450	-0.0078620295971632	-0.057881054	No	
row_9	TRIM68	1497	-0.008143645711243153	-0.05828727	No	
row_10	TICAM1	1749	-0.009504220448434353	-0.06950686	No	
row_11	TRIM38	1943	-0.01064136903733015	-0.07766706	No	
row_12	HMOX1	2002	-0.01100435946136713	-0.07870625	No	
row_13	MAPK15	2010	-0.011046161875128746	-0.07705528	No	
row_14	TMEM150A	2075	-0.011519323103129864	-0.07841097	No	
row_15	TOLLIP	2188	-0.012139461934566498	-0.08229856	No	
row_16	UBXN6	2287	-0.012701467610895634	-0.08544768	No	
row_17	CSNK2B	2336	-0.012976947240531445	-0.08595939	No	
row_18	SRC	2434	-0.01367566641420126	-0.08905576	No	
row_19	GATA4	2512	-0.014153282158076763	-0.09109717	No	
row_20	TMEM39B	2538	-0.014275222085416317	-0.09039567	No	
row_21	TMEM150B	2553	-0.014336541295051575	-0.08911394	No	
row_22	PJVK	2678	-0.015151729807257652	-0.093634516	No	
row_23	HSP90AA1	2692	-0.01525762490928173	-0.092300035	No	
row_24	TRIB3	2798	-0.01583370566368103	-0.09581839	No	
row_25	HDAC10	2939	-0.016819709911942482	-0.10118294	No	
row_26	BOK	3168	-0.018360992893576622	-0.11118932	No	
row_27	SPATA18	3177	-0.018416961655020714	-0.109591104	No	
row_28	GBA	3219	-0.018810799345374107	-0.109733574	No	
row_29	PINK1	3278	-0.019197579473257065	-0.110772766	No	
row_30	TBC1D25	3281	-0.019209880381822586	-0.108858064	No	
