NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CAV3	175	-0.0010136410128325224	-0.00707599	No	
row_1	GPM6B	315	-0.001752314972691238	-0.0122558465	No	
row_2	SORBS3	330	-0.0018216719618067145	-0.010851905	No	
row_3	FZD10	756	-0.00417905580252409	-0.031095492	No	
row_4	P2RX7	769	-0.00422673299908638	-0.029586209	No	
row_5	CHMP4C	965	-0.005226056091487408	-0.037715606	No	
row_6	BCAS3	1269	-0.006873706821352243	-0.05153341	No	
row_7	MYLK3	1291	-0.007015150971710682	-0.050498158	No	
row_8	TRPM2	1330	-0.0071936058811843395	-0.050358303	No	
row_9	RND1	1385	-0.007490642834454775	-0.05106118	No	
row_10	CX3CL1	1449	-0.0078582763671875	-0.052238084	No	
row_11	TMEM67	1586	-0.008541823364794254	-0.05725993	No	
row_12	PFN4	1672	-0.009013370610773563	-0.059595585	No	
row_13	SH3BP1	1714	-0.009251265786588192	-0.059613742	No	
row_14	SPTBN5	1773	-0.009672840125858784	-0.0605273	No	
row_15	BAIAP2	1781	-0.009693090803921223	-0.058754664	No	
row_16	RHOF	2005	-0.011034094728529453	-0.06835883	No	
row_17	MAPK15	2010	-0.011046161875128746	-0.066428185	No	
row_18	PHPT1	2159	-0.011977276764810085	-0.07208208	No	
row_19	MYOC	2189	-0.012140009552240372	-0.07146819	No	
row_20	ALOX15	2216	-0.01227844413369894	-0.070696294	No	
row_21	PTGER4	2246	-0.012514295056462288	-0.0700824	No	
row_22	NTRK3	2284	-0.012694333679974079	-0.06988988	No	
row_23	ARHGAP28	2403	-0.01346553023904562	-0.073963664	No	
row_24	KATNB1	2414	-0.013515991158783436	-0.072349034	No	
row_25	ASAP3	2451	-0.013796726241707802	-0.07210384	No	
row_26	TACSTD2	2504	-0.014088542200624943	-0.07270138	No	
row_27	ARHGAP6	2777	-0.015753159299492836	-0.084886394	No	
row_28	LMOD2	2823	-0.015982333570718765	-0.08511523	No	
row_29	MAP6D1	2884	-0.016484497115015984	-0.08613413	No	
row_30	PFN1	2890	-0.016514549031853676	-0.08425616	No	
row_31	GRHL3	2935	-0.016814393922686577	-0.084432326	No	
row_32	PHLDB1	3001	-0.017228497192263603	-0.08571457	No	
row_33	BAIAP2L2	3160	-0.01830139011144638	-0.09189516	No	
row_34	SYNPO	3180	-0.018449800089001656	-0.090754576	No	
row_35	CDK10	3238	-0.01889035478234291	-0.09161546	No	
