NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC32A1	40	-2.440069947624579E-4	0.0036068065	No	
row_1	SLC2A4	198	-0.00112808495759964	0.0011442039	No	
row_2	SYT8	583	-0.0031978359911590815	-0.01309409	No	
row_3	SLC17A7	1362	-0.007342283148318529	-0.04777125	No	
row_4	RAB27B	1544	-0.008337833918631077	-0.05147886	No	
row_5	CEL	1605	-0.00862178485840559	-0.04890956	No	
row_6	PLD2	2065	-0.011456483975052834	-0.0670385	No	
row_7	STX11	2288	-0.012719765305519104	-0.072873	No	
row_8	P2RY1	2335	-0.012964376248419285	-0.06957744	No	
row_9	PRKCG	2415	-0.013518921099603176	-0.067993775	No	
row_10	NAPA	2854	-0.016231214627623558	-0.085033335	No	
row_11	SYT6	3253	-0.018955610692501068	-0.09999788	No	
row_12	BLOC1S6	3604	-0.021385755389928818	-0.112472415	No	
row_13	SLC17A8	3643	-0.02165932208299637	-0.108761854	No	
row_14	SYT12	3966	-0.024164846166968346	-0.119783886	No	
row_15	PCDH17	4187	-0.026168014854192734	-0.12551463	No	
row_16	GIPC1	4779	-0.031446170061826706	-0.1504911	No	
row_17	DNM1	4851	-0.03212491050362587	-0.14849244	No	
row_18	SNAPIN	5035	-0.03385547176003456	-0.1523038	No	
row_19	SNCG	6077	-0.045940157026052475	-0.20062415	No	
row_20	ADORA2A	6303	-0.04881966859102249	-0.20661429	No	
row_21	SNAP23	6319	-0.04901222884654999	-0.2017106	No	
row_22	SLC17A6	6930	-0.05753538757562637	-0.2276727	No	
row_23	SLC18A2	6996	-0.05834266543388367	-0.22536278	No	
row_24	ARF6	7175	-0.06098087131977081	-0.22891477	No	
row_25	DRD4	7225	-0.0616389736533165	-0.22577484	No	
row_26	STX2	7314	-0.06277510523796082	-0.22465804	No	
row_27	SYN3	7791	-0.06977821886539459	-0.24366887	No	
row_28	UNC13C	7801	-0.06988686323165894	-0.23845392	No	
row_29	HTR1B	7940	-0.07200087606906891	-0.2399309	No	
row_30	STON1	8144	-0.0756501778960228	-0.24477977	No	
row_31	HPCA	8368	-0.07936500757932663	-0.25066614	No	
row_32	TOR1A	8385	-0.07959868758916855	-0.24581432	No	
row_33	P2RX1	8722	-0.08502679318189621	-0.2575626	No	
row_34	STX3	8737	-0.0855448991060257	-0.25260705	No	
row_35	CLSTN1	8823	-0.08695608377456665	-0.2513346	No	
row_36	CTBP2	9024	-0.09028790146112442	-0.25602785	No	
row_37	CPLX3	9171	-0.0928119346499443	-0.25791982	No	
row_38	LRRK2	9194	-0.09316554665565491	-0.25337926	No	
row_39	CDK5	9308	-0.09545032680034637	-0.25355935	No	
row_40	STX19	9357	-0.09636840969324112	-0.25036755	No	
row_41	ITGB3	9526	-0.09923053532838821	-0.25340077	No	
row_42	VAMP4	9756	-0.10432985424995422	-0.2595984	No	
row_43	VPS18	10573	-0.12092163413763046	-0.29624683	No	
row_44	DGKQ	10611	-0.12206662446260452	-0.2924844	No	
row_45	NLGN3	10764	-0.12569668889045715	-0.29468763	No	
row_46	SLC4A8	10815	-0.12711894512176514	-0.29159957	No	
row_47	OPHN1	10964	-0.13099995255470276	-0.29359528	No	
row_48	DENND1A	11072	-0.13340017199516296	-0.29346412	No	
row_49	SNAP29	11190	-0.1363673061132431	-0.29385173	No	
row_50	CHRNA5	11448	-0.14268869161605835	-0.30150187	No	
row_51	ITSN1	11877	-0.15372805297374725	-0.31802267	No	
