NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	BCAS2	408	-0.0022481440100818872	-0.019014237	No	
row_1	SRSF11	433	-0.002403117949143052	-0.017859349	No	
row_2	TSEN2	455	-0.0025530580896884203	-0.01654689	No	
row_3	CPSF3	545	-0.002978960983455181	-0.018806046	No	
row_4	USP39	653	-0.0036003219429403543	-0.02201063	No	
row_5	RAVER2	737	-0.004031909164041281	-0.023954643	No	
row_6	JMJD6	1108	-0.006005898118019104	-0.040972978	No	
row_7	PRX	1640	-0.008831354789435863	-0.06644764	No	
row_8	ZBTB7A	1655	-0.0089081646874547	-0.06476751	No	
row_9	GEMIN8	2045	-0.01129649206995964	-0.082783796	No	
row_10	AHNAK	2089	-0.01162582915276289	-0.082626864	No	
row_11	CLASRP	2126	-0.011814058758318424	-0.08210226	No	
row_12	SLC39A5	2213	-0.012265795841813087	-0.08420385	No	
row_13	SNRNP48	2343	-0.013053572736680508	-0.08856395	No	
row_14	PRPF31	2608	-0.014650043100118637	-0.10001477	No	
row_15	SNRPB	2659	-0.01501538697630167	-0.10022549	No	
row_16	GEMIN4	2816	-0.01595705933868885	-0.10600375	No	
row_17	SCNM1	2913	-0.016695799306035042	-0.10863057	No	
row_18	DDX41	2938	-0.016817906871438026	-0.107475676	No	
row_19	CIR1	3339	-0.01968684047460556	-0.12606972	No	
row_20	USB1	3570	-0.021156422793865204	-0.13573474	No	
row_21	CTNNBL1	3632	-0.021583998575806618	-0.13652323	No	
row_22	NCBP2	3783	-0.022660378366708755	-0.14198633	No	
row_23	RALY	3793	-0.022733174264431	-0.14004359	No	
row_24	PPIH	3965	-0.0241626538336277	-0.1466097	No	
row_25	SNUPN	4290	-0.027009811252355576	-0.16121194	No	
row_26	SRRM2	4310	-0.0271791722625494	-0.15979442	No	
row_27	EIF4A3	4315	-0.027224326506257057	-0.15758906	No	
row_28	SRPK3	4355	-0.027615677565336227	-0.15722203	No	
row_29	POLR2K	4780	-0.03145222365856171	-0.17707665	No	
row_30	SUGP1	4939	-0.03298074007034302	-0.18295994	No	
row_31	SNRPG	5075	-0.03424079716205597	-0.1876352	No	
row_32	LSM2	5085	-0.034405071288347244	-0.18569244	No	
row_33	GEMIN7	5158	-0.035248879343271255	-0.1870587	No	
row_34	SMU1	5219	-0.03597167506814003	-0.18779467	No	
row_35	HSPA1A	5302	-0.03681594133377075	-0.18968616	No	
row_36	SRSF3	5604	-0.04010026901960373	-0.20308036	No	
row_37	PPIL3	5721	-0.04177671670913696	-0.20675765	No	
row_38	CLK4	5756	-0.042106498032808304	-0.206128	No	
row_39	THOC6	5807	-0.04272224381566048	-0.20633873	No	
row_40	LSM4	6045	-0.045639462769031525	-0.2163714	No	
row_41	LSM3	6082	-0.04600120335817337	-0.2158468	No	
row_42	LSM7	6085	-0.046031925827264786	-0.21353638	No	
row_43	SRPK2	6414	-0.050358399748802185	-0.22834873	No	
row_44	ESS2	6480	-0.05118386819958687	-0.2293473	No	
row_45	POLR2F	6542	-0.052083324640989304	-0.2301358	No	
row_46	ARL6IP4	6575	-0.05252312123775482	-0.2294011	No	
row_47	ZMAT5	6581	-0.0526350736618042	-0.22724827	No	
row_48	SNU13	6798	-0.055462151765823364	-0.23617794	No	
row_49	WDR83	6894	-0.05691099539399147	-0.23875223	No	
row_50	SF3B5	6908	-0.057164400815963745	-0.23701958	No	
row_51	RSRC1	6928	-0.05749509483575821	-0.23560208	No	
row_52	AFF2	7094	-0.05959918722510338	-0.24185304	No	
row_53	NSRP1	7146	-0.06041717529296875	-0.2421163	No	
row_54	CPSF1	7367	-0.06350966542959213	-0.25125608	No	
row_55	NUDT21	7369	-0.06352098286151886	-0.24889313	No	
row_56	YJU2	7465	-0.06510385870933533	-0.25146744	No	
row_57	MBNL3	7483	-0.06541400402784348	-0.24994488	No	
row_58	METTL3	7486	-0.0654611587524414	-0.24763446	No	
row_59	CWC25	7633	-0.06740900874137878	-0.2528875	No	
row_60	SRSF12	7764	-0.06931544840335846	-0.2573001	No	
row_61	LARP7	7958	-0.07232042402029037	-0.26502174	No	
row_62	GTF2F1	8017	-0.07331658154726028	-0.26565266	No	
row_63	WBP4	8078	-0.07445722818374634	-0.26638862	No	
row_64	POLR2L	8092	-0.07475046068429947	-0.26465598	No	
row_65	HMX2	8114	-0.07500845938920975	-0.2633435	No	
row_66	THOC5	8129	-0.0753067135810852	-0.26166338	No	
row_67	RP9	8131	-0.07534750550985336	-0.25930044	No	
row_68	MAGOH	8169	-0.07607945054769516	-0.25882837	No	
row_69	SRSF7	8198	-0.07638947665691376	-0.25788358	No	
row_70	ZPR1	8236	-0.07697141915559769	-0.2574115	No	
row_71	RBMXL1	8327	-0.0787251815199852	-0.2597232	No	
row_72	HNRNPL	8524	-0.08164692670106888	-0.26760238	No	
