NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	INSL5	53	-3.001239965669811E-4	0.0037898337	Yes	
row_1	KCNN1	190	-0.001084206043742597	0.0032791493	Yes	
row_2	TCF7L1	452	-0.0025397520512342453	-0.0037082194	Yes	
row_3	SERPINA10	548	-0.002984405029565096	-0.0020945517	Yes	
row_4	WNT16	574	-0.0031348690390586853	0.0031460593	Yes	
row_5	EDAR	707	-0.0039061501156538725	0.0028426286	Yes	
row_6	CKM	749	-0.0040952181443572044	0.0072542243	Yes	
row_7	CHRNG	820	-0.004513915162533522	0.010163229	Yes	
row_8	KRT15	836	-0.004593836143612862	0.015921975	Yes	
row_9	PDK2	1234	-0.006707427091896534	0.0018879735	Yes	
row_10	GPR3	1345	-0.00726014981046319	0.0027244394	Yes	
row_11	GDNF	1391	-0.007571855094283819	0.0069287806	Yes	
row_12	RYR1	1402	-0.007607224863022566	0.012946594	Yes	
row_13	SOX10	1436	-0.007800565101206303	0.017772697	Yes	
row_14	TLX1	1515	-0.008239503018558025	0.020267194	Yes	
row_15	PTGFR	1607	-0.00862523540854454	0.022088116	Yes	
row_16	GPRC5C	1957	-0.010723182000219822	0.0105411615	Yes	
row_17	STAG3	2187	-0.012135742232203484	0.005211824	Yes	
row_18	FGF22	2305	-0.012809166684746742	0.0056855953	Yes	
row_19	MSH5	2396	-0.013416898436844349	0.0075583304	Yes	
row_20	PKP1	2467	-0.013864417560398579	0.010467336	Yes	
row_21	HSD11B2	2660	-0.015035072341561317	0.0070550963	Yes	
row_22	OXT	2684	-0.015197721309959888	0.012399334	Yes	
row_23	HTR1D	2909	-0.01667954958975315	0.007329064	Yes	
row_24	TNNI3	2940	-0.01682024449110031	0.012310607	Yes	
row_25	CD207	2943	-0.01685491017997265	0.018742928	Yes	
row_26	SYNPO	3180	-0.018449800089001656	0.013050896	Yes	
row_27	KRT13	3208	-0.01871403306722641	0.01818788	Yes	
row_28	EFHD1	3244	-0.018916038796305656	0.022910357	Yes	
row_29	ABCB11	3364	-0.019794955849647522	0.023280501	Yes	
row_30	IFI44L	3401	-0.020074637606739998	0.027951164	Yes	
row_31	P2RX6	3421	-0.020184604451060295	0.033502657	Yes	
row_32	NTF3	3483	-0.020534053444862366	0.036877982	Yes	
row_33	COL2A1	3532	-0.020922059193253517	0.04092688	Yes	
row_34	MAGIX	3647	-0.021685272455215454	0.041556094	Yes	
row_35	FGFR3	3733	-0.022345054894685745	0.0436879	Yes	
row_36	ITIH3	3765	-0.022558411583304405	0.048617627	Yes	
row_37	MYH7	3813	-0.022891223430633545	0.05271834	Yes	
row_38	TGM1	3863	-0.023343728855252266	0.05671543	Yes	
row_39	VPREB1	3866	-0.023390546441078186	0.06314775	Yes	
row_40	EDN1	3894	-0.023614022880792618	0.068284735	Yes	
row_41	IDUA	3935	-0.02392728440463543	0.07274815	Yes	
row_42	PNMT	3942	-0.0239633247256279	0.07897321	Yes	
row_43	TENT5C	4137	-0.025767162442207336	0.07545734	Yes	
row_44	CYP39A1	4160	-0.02591697871685028	0.080853395	Yes	
row_45	SLC29A3	4249	-0.02662990614771843	0.08282976	Yes	
row_46	THNSL2	4260	-0.02670401707291603	0.08884757	Yes	
row_47	IRS4	4353	-0.027578266337513924	0.09061668	Yes	
row_48	SLC6A14	4699	-0.03070196323096752	0.07927698	Yes	
row_49	PLAG1	4725	-0.03095473162829876	0.08451759	Yes	
row_50	NPY4R	5104	-0.034630708396434784	0.07146805	Yes	
row_51	LGALS7	5128	-0.034899208694696426	0.07681228	Yes	
row_52	EGF	5171	-0.03536425903439522	0.081172064	Yes	
row_53	PAX3	5464	-0.03877899795770645	0.072578475	Yes	
row_54	CALCB	5536	-0.039316799491643906	0.07543567	Yes	
row_55	TG	5651	-0.04082164540886879	0.076064885	Yes	
row_56	CHST2	5672	-0.04104987531900406	0.08156456	Yes	
row_57	KRT4	5715	-0.04169043153524399	0.08592434	Yes	
row_58	ITGB1BP2	5846	-0.0432065948843956	0.08572454	Yes	
row_59	ZBTB16	5946	-0.04440127685666084	0.08713095	Yes	
row_60	SLC38A3	5963	-0.04456702992320061	0.092837885	Yes	
row_61	CCR8	6029	-0.04538844898343086	0.096005954	Yes	
row_62	BMPR1B	6237	-0.04788926616311073	0.091816515	Yes	
row_63	ZC2HC1C	6297	-0.04875966161489487	0.09529547	Yes	
row_64	FGGY	6443	-0.050683703273534775	0.094318464	Yes	
row_65	SLC30A3	6465	-0.051001355051994324	0.09976633	Yes	
row_66	RIBC2	6658	-0.05370273068547249	0.09635409	Yes	
row_67	KCNE2	6676	-0.05393552780151367	0.10200921	Yes	
row_68	PDCD1	6678	-0.053960032761096954	0.10849334	Yes	
row_69	SNN	6814	-0.05577109754085541	0.10803447	Yes	
row_70	CCDC106	6833	-0.056059930473566055	0.113637775	Yes	
row_71	FGF16	7138	-0.06021415442228317	0.10442243	No	
row_72	KLHDC8A	7325	-0.06292621046304703	0.10132107	No	
row_73	PTPRJ	7399	-0.06413549184799194	0.104074635	No	
row_74	SCGB1A1	7790	-0.06972106546163559	0.090403326	No	
row_75	CD80	7795	-0.06982508301734924	0.09673202	No	
row_76	HTR1B	7940	-0.07200087606906891	0.09580683	No	
row_77	CLPS	8038	-0.0737590566277504	0.09731687	No	
row_78	ACTC1	8325	-0.07870037853717804	0.08903416	No	
row_79	UPK3B	8465	-0.08088015019893646	0.088368036	No	
row_80	AKR1B10	8591	-0.08276879042387009	0.088427305	No	
row_81	KLK8	8596	-0.08287366479635239	0.094756	No	
row_82	NGB	8771	-0.08617815375328064	0.0922764	No	
row_83	CACNA1F	8932	-0.08876704424619675	0.09052219	No	
row_84	RGS11	9148	-0.09250960499048233	0.08591824	No	
row_85	EDN2	9314	-0.09552057087421417	0.08390497	No	
row_86	KCND1	9332	-0.0958642065525055	0.089560084	No	
row_87	ARHGDIG	9505	-0.09897052496671677	0.087184116	No	
row_88	PRODH	9557	-0.10000953823328018	0.09107758	No	
row_89	PRKN	9568	-0.1001937985420227	0.09709539	No	
row_90	THRB	9780	-0.10476198047399521	0.09269869	No	
row_91	KRT1	10128	-0.11156993359327316	0.08125537	No	
row_92	SELENOP	10278	-0.11495261639356613	0.08007111	No	
row_93	MAST3	10637	-0.12248069792985916	0.068057835	No	
row_94	TENM2	11136	-0.13506199419498444	0.04879067	No	
row_95	YBX2	11185	-0.13619130849838257	0.052839573	No	
row_96	GP2	11204	-0.13673405349254608	0.05844288	No	
row_97	SERPINB2	11664	-0.1482633352279663	0.041196443	No	
row_98	CNTFR	11846	-0.15278136730194092	0.03835415	No	
row_99	SGK1	11996	-0.1565897911787033	0.037169892	No	
row_100	CPA2	12002	-0.15672725439071655	0.04344677	No	
row_101	NR6A1	12100	-0.15938715636730194	0.04495681	No	
row_102	TFCP2L1	12282	-0.16393275558948517	0.042114522	No	
row_103	CDKAL1	12372	-0.16663165390491486	0.04403907	No	
row_104	CLDN8	12857	-0.17993907630443573	0.025497297	No	
row_105	ABCG4	12918	-0.18164439499378204	0.028924437	No	
row_106	YPEL1	12960	-0.18293289840221405	0.033336032	No	
row_107	NUDT11	13106	-0.18790236115455627	0.032359026	No	
row_108	ENTPD7	13138	-0.18869493901729584	0.037288755	No	
row_109	KCNMB1	13187	-0.19026368856430054	0.041337658	No	
row_110	SPHK2	13297	-0.19384004175662994	0.04222594	No	
row_111	GTF3C5	13675	-0.2066439390182495	0.029228205	No	
row_112	NR4A2	13758	-0.20905980467796326	0.03151545	No	
row_113	DTNB	13810	-0.21060395240783691	0.03540891	No	
row_114	SLC5A5	14195	-0.22423258423805237	0.022048483	No	
row_115	GAMT	14405	-0.23222775757312775	0.017755415	No	
row_116	CCNA1	14428	-0.23299001157283783	0.023151467	No	
row_117	MTHFR	14543	-0.23748096823692322	0.023780677	No	
row_118	BARD1	14845	-0.25136634707450867	0.0147207705	No	
row_119	BRDT	14908	-0.2536357641220093	0.018044284	No	
row_120	ARPP21	15160	-0.26456525921821594	0.011575049	No	
row_121	GPR19	15301	-0.2714766263961792	0.010857111	No	
row_122	ASB7	15372	-0.27472102642059326	0.0137661155	No	
row_123	COQ8A	15451	-0.27857452630996704	0.016260613	No	
row_124	RSAD2	15642	-0.28727206587791443	0.012952	No	
row_125	KMT2D	15893	-0.3006543517112732	0.0065345797	No	
row_126	LFNG	16011	-0.306194931268692	0.007008351	No	
row_127	CAPN9	16056	-0.30877378582954407	0.011264506	No	
row_128	VPS50	16248	-0.3187718689441681	0.007904081	No	
row_129	DLK2	16307	-0.3222363591194153	0.011434847	No	
row_130	COPZ2	16385	-0.3272881507873535	0.013981157	No	
row_131	TEX15	16478	-0.33295321464538574	0.015750265	No	
row_132	CELSR2	16694	-0.34889930486679077	0.011146316	No	
row_133	CPEB3	16740	-0.3516054153442383	0.015350658	No	
row_134	RYR2	17067	-0.3763290047645569	0.0049954136	No	
row_135	SLC25A23	17205	-0.38818007707595825	0.0044329157	No	
row_136	SIDT1	17452	-0.4113796651363373	-0.0017772508	No	
row_137	SLC16A7	17504	-0.41723838448524475	0.0021162098	No	
row_138	SKIL	17699	-0.43615901470184326	-0.0013996562	No	
row_139	DCC	17944	-0.46654871106147766	-0.007506196	No	
row_140	TGFB2	18036	-0.4785377085208893	-0.005685274	No	
row_141	EPHA5	18356	-0.5385876893997192	-0.015677825	No	
row_142	GRID2	18364	-0.539385199546814	-0.009504571	No	
row_143	ATP4A	18488	-0.56755530834198	-0.00934168	No	
row_144	MFSD6	18513	-0.5737271904945374	-0.0040492555	No	
row_145	CAMK1D	18522	-0.5762045383453369	0.0020721843	No	
row_146	SHOX2	18830	-0.6853448748588562	-0.007298604	No	
row_147	SNCB	19120	-0.8813593983650208	-0.01573675	No	
row_148	CLSTN3	19159	-0.922444224357605	-0.011169714	No	
row_149	KCNQ2	19176	-0.9385782480239868	-0.005462782	No	
row_150	SPTBN2	19241	-1.024153470993042	-0.0022428962	No	
row_151	BTG2	19260	-1.0481384992599487	0.003360409	No	
row_152	IGFBP2	19330	-1.1887367963790894	0.006321227	No	
