NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TTN	125	-6.654359749518335E-4	-7.366122E-4	No	
row_1	RMDN1	343	-0.001887856051325798	-0.006245256	No	
row_2	HORMAD2	381	-0.002067292109131813	-0.0024173162	No	
row_3	SMC1B	617	-0.0034210849553346634	-0.008859619	No	
row_4	CHMP4C	965	-0.005226056091487408	-0.02111135	No	
row_5	WRAP73	1961	-0.010745278559625149	-0.06697478	No	
row_6	MAPK15	2010	-0.011046161875128746	-0.06371741	No	
row_7	STAG3	2187	-0.012135742232203484	-0.06709939	No	
row_8	PINX1	2406	-0.013491054065525532	-0.0726599	No	
row_9	KATNB1	2414	-0.013515991158783436	-0.06727587	No	
row_10	NEK6	2848	-0.016213925555348396	-0.08398841	No	
row_11	NUP62	3385	-0.019966328516602516	-0.106043555	No	
row_12	ANAPC5	3481	-0.020525529980659485	-0.10522407	No	
row_13	NSMCE2	3529	-0.020896758884191513	-0.10191483	No	
row_14	USP44	4059	-0.025099964812397957	-0.12360688	No	
row_15	KIF22	4360	-0.027663379907608032	-0.13342074	No	
row_16	MAD2L1BP	4547	-0.029438422992825508	-0.13732141	No	
row_17	CHMP4B	4816	-0.03172365576028824	-0.14547542	No	
row_18	NAA10	5213	-0.0358903743326664	-0.16026877	No	
row_19	RMI2	5829	-0.04304111748933792	-0.18642165	No	
row_20	PSRC1	6398	-0.05006442591547966	-0.21013662	No	
row_21	KLHL22	6514	-0.05168294906616211	-0.21035454	No	
row_22	RAN	6935	-0.05757138133049011	-0.22639278	No	
row_23	TUBG1	7090	-0.0595630444586277	-0.22863361	No	
row_24	HECW2	7148	-0.06045745313167572	-0.22584307	No	
row_25	HDAC8	7198	-0.061295125633478165	-0.22263756	No	
row_26	NCAPH2	7213	-0.0614895224571228	-0.21761662	No	
row_27	ANAPC11	7256	-0.06204112991690636	-0.21404803	No	
row_28	CDC26	7429	-0.06457797437906265	-0.21722253	No	
row_29	CHMP2B	8025	-0.07346615940332413	-0.242338	No	
row_30	MAP10	8378	-0.07948065549135208	-0.25484908	No	
row_31	CDC16	9231	-0.09388559311628342	-0.29329512	No	
row_32	EML3	9411	-0.09715452045202255	-0.2968327	No	
row_33	DIS3L2	9577	-0.10034653544425964	-0.2996441	No	
row_34	TRIP13	9969	-0.10841523110866547	-0.3141781	No	
row_35	CHTF8	10179	-0.11249694228172302	-0.3192718	No	
row_36	XRCC3	10387	-0.11705704778432846	-0.32426175	No	
row_37	REC8	10454	-0.11847623437643051	-0.32193804	No	
row_38	KIFC1	10692	-0.123801589012146	-0.3284841	No	
row_39	RAD51C	10800	-0.12678438425064087	-0.32828704	No	
row_40	DSCC1	10837	-0.127548485994339	-0.32440722	No	
row_41	DCTN2	10973	-0.1312798708677292	-0.32566252	No	
row_42	CENPK	11014	-0.13231875002384186	-0.3219902	No	
row_43	CHMP6	11021	-0.13241873681545258	-0.3165543	No	
row_44	NUDC	11205	-0.1367628276348114	-0.32029936	No	
row_45	CHMP7	11250	-0.13767628371715546	-0.3168345	No	
row_46	SLF1	11797	-0.15181946754455566	-0.33940837	Yes	
row_47	SGO1	11798	-0.15184949338436127	-0.33366123	Yes	
row_48	UBE2C	11847	-0.15279479324817657	-0.33040386	Yes	
row_49	RIOK2	11925	-0.15480725467205048	-0.3286507	Yes	
row_50	BUB3	11997	-0.15659283101558685	-0.32658637	Yes	
row_51	ANAPC4	12325	-0.16520260274410248	-0.33780068	Yes	
row_52	LCMT1	12333	-0.16548140347003937	-0.33241665	Yes	
row_53	ANAPC15	12409	-0.16749513149261475	-0.33055976	Yes	
row_54	POGZ	12438	-0.16821584105491638	-0.326265	Yes	
row_55	CCNB1	12461	-0.16902242600917816	-0.321659	Yes	
row_56	PHF13	12705	-0.17585141956806183	-0.32851627	Yes	
row_57	CDT1	12901	-0.1811194270849228	-0.33288378	Yes	
row_58	CDC6	12924	-0.1818755865097046	-0.3282778	Yes	
row_59	RRS1	13233	-0.1917368322610855	-0.3385066	Yes	
row_60	NSL1	13235	-0.1918080896139145	-0.33281133	Yes	
row_61	TTK	13397	-0.19691845774650574	-0.33541527	Yes	
row_62	TEX14	13453	-0.1990184485912323	-0.332521	Yes	
row_63	CHMP1A	13565	-0.2029692530632019	-0.33253142	Yes	
row_64	PLK1	13570	-0.20308087766170502	-0.32699177	Yes	
row_65	ANAPC1	13652	-0.20590192079544067	-0.3254461	Yes	
row_66	SPAG5	13677	-0.20670360326766968	-0.32094386	Yes	
row_67	ESPL1	13685	-0.20685386657714844	-0.31555983	Yes	
row_68	FBXO5	13693	-0.20699554681777954	-0.31017578	Yes	
row_69	KIF2C	13694	-0.20702122151851654	-0.30442867	Yes	
