NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DNAAF3	1323	-0.007158759981393814	-0.026427416	Yes	
row_1	DNAL1	1441	-0.00781998410820961	0.0092173265	Yes	
row_2	CCDC65	1866	-0.01021299697458744	0.029060947	Yes	
row_3	TTC25	2310	-0.012866443954408169	0.04792665	Yes	
row_4	CFAP100	2535	-0.01425840798765421	0.07806416	Yes	
row_5	DRC1	2548	-0.014327355660498142	0.11911319	Yes	
row_6	DNAAF1	3237	-0.018888313323259354	0.12536888	Yes	
row_7	ZMYND10	3420	-0.020160777494311333	0.15766811	Yes	
row_8	TEKT2	4401	-0.028068596497178078	0.14889471	Yes	
row_9	CCDC151	4804	-0.031662557274103165	0.16987066	Yes	
row_10	DNAAF4	5355	-0.03739985078573227	0.18322913	Yes	
row_11	DNAAF2	5552	-0.039472319185733795	0.2148078	Yes	
row_12	CCDC114	5925	-0.04411022737622261	0.23732781	Yes	
row_13	TTC12	5966	-0.04457826167345047	0.2769357	Yes	
row_14	DNAH17	6750	-0.05473475530743599	0.2783018	Yes	
row_15	SPAG1	6850	-0.05635775998234749	0.31487298	Yes	
row_16	CCDC103	7163	-0.060759287327528	0.3404812	Yes	
row_17	CCDC63	7793	-0.06978662312030792	0.34977356	Yes	
row_18	CCDC39	8730	-0.08530249446630478	0.34326482	No	
row_19	DNAH5	10157	-0.1121249720454216	0.31153607	No	
row_20	LRRC49	11251	-0.13770733773708344	0.29694661	No	
row_21	DNAH1	11439	-0.1424584537744522	0.3289885	No	
row_22	DNAAF5	13573	-0.20315717160701752	0.26087084	No	
row_23	CCDC40	14883	-0.252778023481369	0.23516399	No	
