NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RIPK3	22	-1.1896499927388504E-4	0.011851587	Yes	
row_1	GATA3	60	-3.443509922362864E-4	0.022929022	Yes	
row_2	SPN	388	-0.0021364321000874043	0.019039486	Yes	
row_3	RASGRP1	1017	-0.005522860214114189	-3.8473238E-4	Yes	
row_4	CRTAM	1092	-0.005884647835046053	0.0087831225	Yes	
row_5	IL12A	1171	-0.006385567132383585	0.017744537	Yes	
row_6	FOXP3	1326	-0.007186090108007193	0.022783574	Yes	
row_7	TXK	1428	-0.00775056192651391	0.030557951	Yes	
row_8	TLR3	1637	-0.008797122165560722	0.032810036	Yes	
row_9	TLR4	1923	-0.01052241399884224	0.031088129	Yes	
row_10	LTA	2602	-0.014580956660211086	0.009083399	Yes	
row_11	IL27RA	2742	-0.015560117550194263	0.0148965875	Yes	
row_12	NR1H4	2925	-0.0167202390730381	0.018490536	Yes	
row_13	IL33	3035	-0.017479177564382553	0.025852034	Yes	
row_14	LGALS9	3070	-0.017706967890262604	0.0370843	Yes	
row_15	PDCD1LG2	4120	-0.025606250390410423	-0.004067831	Yes	
row_16	ZFPM1	4182	-0.026097452268004417	0.005770957	Yes	
row_17	TNFSF4	4195	-0.026216180995106697	0.018138647	Yes	
row_18	RARA	4522	-0.029069041833281517	0.014300722	Yes	
row_19	IL12RB1	4536	-0.029284849762916565	0.0266168	Yes	
row_20	PTPN22	5268	-0.03637836128473282	0.0018767281	Yes	
row_21	CD3E	5799	-0.04262564703822136	-0.012489687	Yes	
row_22	TLR8	6215	-0.04762410372495651	-0.020920923	Yes	
row_23	RIPK2	6240	-0.04793645814061165	-0.009172556	Yes	
row_24	IRF8	6244	-0.048056915402412415	0.0036596258	Yes	
row_25	IL12RB2	6367	-0.049720775336027145	0.010350189	Yes	
row_26	TRIM27	6413	-0.05033492669463158	0.02101474	Yes	
row_27	CD2	6425	-0.050452399998903275	0.03343404	Yes	
row_28	F2RL1	6767	-0.05500636249780655	0.028821962	Yes	
row_29	IL20RB	6817	-0.055841244757175446	0.039280076	Yes	
row_30	HSPD1	7058	-0.0590900182723999	0.03988063	Yes	
row_31	DDIT3	7164	-0.06076290085911751	0.047448568	Yes	
row_32	ZC3H12A	7387	-0.0639912337064743	0.048978105	Yes	
row_33	PDE4B	7540	-0.06613282859325409	0.05412036	Yes	
row_34	WNT5A	7637	-0.06746528297662735	0.06215279	Yes	
row_35	NOD2	7652	-0.06760277599096298	0.07441726	Yes	
row_36	SCGB1A1	7790	-0.06972106546163559	0.08033367	Yes	
row_37	IL2	7802	-0.06992398947477341	0.09275297	Yes	
row_38	TNF	8326	-0.0787028819322586	0.07874783	Yes	
row_39	SLC11A1	8828	-0.08702591806650162	0.06587811	Yes	
row_40	CD274	8833	-0.08714170753955841	0.078658685	Yes	
row_41	CD47	9702	-0.1031477153301239	0.046848007	Yes	
row_42	CCR7	9825	-0.10567457973957062	0.053538572	Yes	
row_43	TLR7	10008	-0.10927474498748779	0.05713252	Yes	
row_44	PDE4D	10013	-0.1093541756272316	0.06991309	Yes	
row_45	IL1R1	10206	-0.11331596970558167	0.07299094	Yes	
row_46	IL18	10363	-0.11653360724449158	0.077926755	Yes	
row_47	IL18R1	10799	-0.1267821341753006	0.06846331	Yes	
row_48	SLAMF6	10861	-0.12820790708065033	0.0783021	Yes	
row_49	SASH3	11093	-0.13385701179504395	0.079367146	Yes	
row_50	FZD5	11345	-0.140245258808136	0.07939999	Yes	
row_51	HMGB1	11364	-0.14079250395298004	0.09145802	Yes	
row_52	CEBPG	11403	-0.14170169830322266	0.102483846	Yes	
row_53	IL1B	11507	-0.14433494210243225	0.110155	Yes	
row_54	BCL3	11575	-0.1459418684244156	0.11968413	Yes	
row_55	ISG15	11581	-0.14609262347221375	0.13241309	Yes	
row_56	IL23A	11607	-0.1467035859823227	0.14410985	Yes	
row_57	HAVCR2	12015	-0.15698961913585663	0.13609149	Yes	
row_58	EBI3	12078	-0.15878158807754517	0.14587867	Yes	
row_59	FADD	12089	-0.1591934710741043	0.15834957	Yes	
row_60	CD276	12824	-0.1790451556444168	0.13345468	No	
row_61	ISL1	12837	-0.1795104593038559	0.14582236	No	
row_62	ABL1	13395	-0.19684506952762604	0.13006248	No	
row_63	GAS6	13770	-0.20945166051387787	0.12374726	No	
row_64	INHBA	13841	-0.2117600291967392	0.13312155	No	
row_65	PYCARD	14159	-0.2229653298854828	0.12974812	No	
row_66	SCRIB	15002	-0.2583147883415222	0.099279314	No	
row_67	SLC7A5	15086	-0.26162490248680115	0.10798267	No	
row_68	HRAS	15491	-0.28018268942832947	0.10011915	No	
row_69	VSIR	15539	-0.28267332911491394	0.11068048	No	
row_70	CD14	15768	-0.2938121557235718	0.11190036	No	
row_71	INHA	15835	-0.2977200150489807	0.1214811	No	
row_72	SIRPA	15926	-0.30215656757354736	0.1298232	No	
row_73	PRNP	16289	-0.32116252183914185	0.12412729	No	
row_74	AXL	16386	-0.3274099826812744	0.13215972	No	
row_75	LAPTM5	17397	-0.40530019998550415	0.093020394	No	
row_76	C1QBP	18829	-0.6851151585578918	0.032153152	No	
